date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,Target
2001-05-04,1266.6099853515625,1245.6453437519335,4.158442452590565,-1.624923911197182,-2.124243704841311,-0.06424139440136063,-0.18014667525667896,-1.1425619416570234,1263.510009765625
2001-05-07,1263.510009765625,1245.097569437647,-1.131848831976372,-1.327802348017419,-2.930795403663924,-0.1657806653062197,-0.23531565164268742,-1.1513979370358995,1261.199951171875
2001-05-08,1261.199951171875,1244.628119980771,-6.0783646181123725,-1.0542908782620182,-3.6935857222890554,-0.2629687737842391,-0.28680392373167185,-1.1628405110079156,1255.5400390625
2001-05-09,1255.5400390625,1245.2495950558848,-6.236705396513047,-1.1096255880069306,-3.8468586438863053,-0.2995530076932955,-0.2870265983411574,-1.2105880413608672,1255.1800537109375
2001-05-10,1255.1800537109375,1245.578757783649,-7.678033801455288,-1.0768462295206742,-4.163451259789896,-0.35237600085130255,-0.30098584839477377,-1.2486076879702996,1245.6700439453125
2001-05-11,1245.6700439453125,1245.615608164063,-10.402349832939091,-0.9559528028032485,-4.643363569999827,-0.42143775325826033,-0.3286816738925208,-1.2768994508362135,1248.9200439453125
2001-05-14,1248.9200439453125,1245.730783401887,-12.782890365991962,-0.8586694695101856,-5.079514500012277,-0.4861483432383783,-0.3526967950932438,-1.307797792295267,1249.43994140625
2001-05-15,1249.43994140625,1245.553646292361,-16.4464185255864,-0.6732720679859538,-5.678985124331067,-0.5670976924674469,-0.39044849173809754,-1.328968250010802,1284.989990234375
2001-05-16,1284.989990234375,1245.4548340402453,-19.7661711867499,-0.5114847598860847,-6.234694368452376,-0.6436958792696758,-0.4245194840859272,-1.3527452863194762,1288.489990234375
2001-05-17,1288.489990234375,1245.434346645539,-22.742148349482463,-0.3733075452105779,-6.746642232376201,-0.715942903645065,-0.4549097721367329,-1.3791289012212902,1291.9599609375
2001-05-18,1291.9599609375,1245.3928721685431,-25.810239879397205,-0.22880402506878994,-7.270315922783615,-0.7893558184788625,-0.486286301931504,-1.4048140854940645,1312.8299560546875
2001-05-21,1312.8299560546875,1246.4423222235368,-24.09015640157662,-0.41314668442731467,-7.184472216163147,-0.802164858743697,-0.46639723424677604,-1.4668042261477745,1309.3800048828125
2001-05-22,1309.3800048828125,1247.1994599311809,-23.653060550297603,-0.5093752755546705,-7.261948203849021,-0.8312126582574824,-0.46024474200617893,-1.5190664830579659,1289.050048828125
2001-05-23,1289.050048828125,1247.6642852914747,-24.498952325560154,-0.5174897984508577,-7.502743885841234,-0.8764992170202182,-0.4678288252097125,-1.5616008562246377,1293.1700439453125
2001-05-24,1293.1700439453125,1248.2074355091786,-25.00106860239177,-0.5492144147714074,-7.699778187635966,-0.9174346133561142,-0.4717322041162221,-1.6067418079844498,1277.8900146484375
2001-05-25,1277.8900146484375,1248.4582733795326,-26.786172505764938,-0.4928249628607881,-8.06013218373704,-0.974608768940961,-0.48937215846686233,-1.6421548760007427,1267.9300537109375
2001-05-29,1267.9300537109375,1248.7874361072966,-28.227500910707178,-0.4600456043745314,-8.37672479964063,-1.0274317620989684,-0.5033314085204786,-1.6801745226101754,1248.0799560546875
2001-05-30,1248.0799560546875,1249.1949236924709,-29.325053817218482,-0.4508763393126374,-8.649556035346738,-1.0759035928301355,-0.5136099542770709,-1.720800747812748,1255.8199462890625
2001-05-31,1255.8199462890625,1249.5814241953547,-30.514721090911962,-0.43538076878446197,-8.934113097536434,-1.1255413140197112,-0.5248747417776285,-1.7607285423862806,1260.6700439453125
2001-06-01,1260.6700439453125,1249.6756123508885,-32.98737599114701,-0.3317711300251178,-9.38198985403247,-1.1914177944582374,-0.5498761047223168,-1.790928453216294,1267.1099853515625
2001-06-04,1267.1099853515625,1249.8481253638324,-35.11625539295112,-0.2517715846901361,-9.786105230331025,-1.252943112469924,-0.5711967633699813,-1.823734942639447,1283.5699462890625
2001-06-05,1283.5699462890625,1250.0989632341864,-36.9013592963243,-0.195382132779517,-10.146459226432098,-1.3101172680547706,-0.5888367177206215,-1.8591480106557399,1270.030029296875
2001-06-06,1270.030029296875,1250.32881402225,-38.778577566879655,-0.13266637540261658,-10.51853904901676,-1.3684573140980256,-0.6074629138152271,-1.8938626480429925,1276.9599609375
2001-06-07,1276.9599609375,1250.6369896677238,-40.31202033900407,-0.0935607114500786,-10.846857491403934,-1.4224461977144411,-0.622408405612809,-1.9311838640233854,1264.9599609375
2001-06-08,1264.9599609375,1250.9241782309073,-41.937577478310665,-0.048128742031259365,-11.186901760274699,-1.477600971789265,-0.638340139154356,-1.9678066493747381,1254.3900146484375
2001-06-11,1254.3900146484375,1251.1903797118005,-43.65524898479943,0.0036295328538411553,-11.538671855629051,-1.5339216363224972,-0.6552581144398683,-2.003731004097051,1255.8499755859375
2001-06-12,1255.8499755859375,1251.4622046644447,-45.34823852099043,0.05369267929817901,-11.887300025246537,-1.5899299014489359,-0.6719118270465433,-2.0398425027423843,1241.5999755859375
2001-06-13,1241.5999755859375,1235.5444780235957,-31.064470504759164,0.6039156210662934,-8.854258836890343,-1.0527207222876895,-0.303986023056852,-1.6540416460750627,1219.8699951171875
2001-06-14,1219.8699951171875,1223.9647286580455,-21.061661772367284,1.0201211495908862,-6.7273332220722715,-0.6744636782593834,-0.03910798996470867,-1.3812918642904803,1214.3599853515625
2001-06-15,1214.3599853515625,1216.7229565677935,-15.339812323814787,1.3023092648719574,-5.506523180792319,-0.45515876936401634,0.12272227222988676,-1.2215931573886363,1208.4300537109375
2001-06-18,1208.4300537109375,1208.318826969841,-8.470883292327013,1.6204072378033385,-4.042920203333566,-0.19326276422457572,0.3121641014183075,-1.0316025062684921,1212.5799560546875
2001-06-19,1212.5799560546875,1204.252674647187,-5.882913544678626,1.8044877974911975,-3.4854327994129313,-0.09031889421807457,0.39855815970918035,-0.9546629300310865,1223.1400146484375
2001-06-20,1223.1400146484375,1199.024164816832,-2.147864214094958,2.024478214829366,-2.6851524593134943,0.05521607203250038,0.5125637849938784,-0.8474314095753807,1237.0400390625
2001-06-21,1237.0400390625,1192.6332974787763,2.734264699423992,2.280378489817845,-1.6420791830352544,0.24334213452714917,0.6541809772724021,-0.7099079449013748,1225.3499755859375
2001-06-22,1225.3499755859375,1186.5538828962253,7.309034565041204,2.5266567474486066,-0.664062077934106,0.42005594717844214,0.7883996724731722,-0.580501182217831,1218.5999755859375
2001-06-25,1218.5999755859375,1184.8124455889727,7.60284514681903,2.638917591835847,-0.5921605463710774,0.4378176246967957,0.8195705967763945,-0.5641454944170259,1216.760009765625
2001-06-26,1216.760009765625,1181.908650774019,9.043735311532137,2.7870882938733974,-0.277466078629246,0.49817039845922306,0.878353088073442,-0.5174978623979206,1211.0699462890625
2001-06-27,1211.0699462890625,1177.842498451365,11.631705059180524,2.971168853561257,0.280021325291388,0.6011142684657241,0.964747146364315,-0.44055828616051507,1226.199951171875
2001-06-28,1226.199951171875,1174.0877988842155,13.912315758927175,3.145627395891399,0.7724525580349308,0.6926458886288694,1.0437427075774348,-0.3717354119135717,1224.3800048828125
2001-06-29,1224.3800048828125,1169.1707418093652,17.340006041609104,3.3559957958718507,1.5076767269572762,0.8267686050360885,1.1503498357843793,-0.2726205934483281,1236.719970703125
2001-07-02,1236.719970703125,1164.5651374900197,20.460337276389296,3.556742178494586,2.1778447247025303,0.9494790715999518,1.249558466913571,-0.18162247697354672,1234.449951171875
2001-07-03,1234.449951171875,1160.2709859261786,23.273309463267754,3.7478665437596033,2.7829565512706935,1.0607772883204594,1.3413686009650092,-0.09874106248922747,1219.239990234375
2001-07-05,1219.239990234375,1155.8933808480197,26.168638258817882,3.94156912080518,3.4055001263684193,1.1751334081703162,1.4351611563336357,-0.013684784261359807,1190.5899658203125
2001-07-06,1190.5899658203125,1155.8537530451592,24.783007770528613,4.001254284607235,3.1219281279280247,1.1305373928872335,1.425905940804714,-0.041679580916230655,1198.780029296875
2001-07-09,1198.780029296875,1154.6517677345983,24.544456865174627,4.0968493060596,3.0811490656664335,1.1285324738482247,1.4442622922696176,-0.03938243335280134,1181.52001953125
2001-07-10,1181.52001953125,1152.287424916336,25.452985542755933,4.2283541851622735,3.2831629395836446,1.16911865105329,1.4902302107283465,-0.006793341571071864,1180.1800537109375
2001-07-11,1180.1800537109375,1150.2345348535787,26.054155172435497,4.350237046907232,3.4201206423237642,1.1982925784149994,1.528799632109322,0.017679048220195465,1208.1400146484375
2001-07-12,1208.1400146484375,1147.0192872831208,27.802404385050338,4.5080297663024975,3.7998712812426865,1.2700576020207823,1.5949806204841228,0.07244338222976297,1215.6800537109375
2001-07-13,1215.6800537109375,1144.1154924681673,29.24329454976344,4.656200468340047,4.114565748984517,1.3304103757832095,1.6537631117811704,0.11909101424886834,1202.449951171875
2001-07-16,1202.449951171875,1141.5231504087187,30.37682566657481,4.79474915301988,4.364204045549258,1.3793508997022812,1.7051471060004646,0.15762194427751156,1214.43994140625
2001-07-17,1214.43994140625,1138.847354834952,31.59271339205785,4.935876049480272,4.6312740906435605,1.4313493267507023,1.758513521536947,0.1983277380497032,1207.7099609375
2001-07-18,1207.7099609375,1135.0092017534846,33.955680700476165,5.112912803590972,5.141137071916665,1.5259388500431967,1.8394915040672548,0.26932547604019497,1215.02001953125
2001-07-19,1215.02001953125,1131.482501427522,36.011288960992744,5.280327540343956,5.585943882012679,1.6091161234923355,1.913070989519809,0.3322065120402246,1210.8499755859375
2001-07-20,1210.8499755859375,1128.2672538570637,37.759538173607595,5.438120259739223,5.965694520931601,1.6808811470981184,1.9792519778946098,0.38697084604979204,1191.030029296875
2001-07-23,1191.030029296875,1124.9685527722877,39.59014399489411,5.598491190915048,6.362876908380087,1.7557040738332508,2.047415387586599,0.44391004380290794,1171.6500244140625
2001-07-24,1171.6500244140625,1121.9813044430164,41.11339076827888,5.749240104733158,6.695003124651479,1.8191147507250274,2.1081803002008344,0.49273253956556173,1190.489990234375
2001-07-25,1190.489990234375,1118.9106025994272,42.718994150335334,5.902567230331824,7.044561089452435,1.8855833307461536,2.170927634132258,0.543729899071764,1202.9300537109375
2001-07-26,1202.9300537109375,1115.7564472415202,44.40695414106345,6.05847256771105,7.411550802782955,1.955109813896629,2.2356573893808696,0.5969021223215145,1205.8199462890625
2001-07-27,1205.8199462890625,1112.62465318538,46.07284674500663,6.213687075325758,7.7738696931723155,2.023816934373063,2.2998559564384826,0.6494915925875336,1204.52001953125
2001-07-30,1204.52001953125,1113.8308364045383,33.2101362411735,4.446837773111816,6.61770927343745,1.4488485736473748,1.7933685374148038,0.8705782535307848,1211.22998046875
2001-07-31,1211.22998046875,1113.8746621159958,24.240353207221336,3.195003916542547,5.868424158573739,1.0463525382975098,1.4397959674933662,1.0465162283051588,1215.9300537109375
2001-08-01,1215.9300537109375,1112.7561303197526,19.163497643150137,2.458185505617953,5.5260143485811835,0.8163288283234675,1.2391382466741694,1.1773055169106554,1220.75
2001-08-02,1220.75,1111.9490512790144,13.043535307331396,1.5833691219433148,5.074582629228235,0.5400912980482557,0.9975071155273005,1.3201923595144291,1214.3499755859375
2001-08-03,1214.3499755859375,1109.9796147305747,10.816500441393611,1.223568183913348,5.0300262147464405,0.4363260931488665,0.9087908334826724,1.4179305159493252,1200.47998046875
2001-08-06,1200.47998046875,1108.3216309376398,7.546358803708291,0.7257692731333372,4.876447890904254,0.28634706794830783,0.7791011411103721,1.527766226382498,1204.4000244140625
2001-08-07,1204.4000244140625,1106.97509990021,3.233110394275434,0.0899723896032813,4.613847657701674,0.09015422244657963,0.608438038410399,1.6496994908139484,1183.530029296875
2001-08-08,1183.530029296875,1105.5451153484619,-0.8006383980482338,-0.5088480485712679,4.380459757069511,-0.09365566722629315,0.4487537279188749,1.7683912254211682,1183.4300537109375
2001-08-09,1183.4300537109375,1102.9527732890133,-0.941459720490945,-0.5926530411011431,4.553947161308502,-0.10499323152334321,0.44198426652959166,1.8419342738595108,1190.1600341796875
2001-08-10,1190.1600341796875,1100.6718839850694,-2.125387814681192,-0.8144560063810636,4.6184126561871,-0.1625446161215628,0.394241394812636,1.9275748762961302,1191.2900390625
2001-08-13,1191.2900390625,1098.7024474366299,-4.352422680618976,-1.1742569444110291,4.5738562417053075,-0.2663098210209519,0.30552511276800787,2.025313032731026,1186.72998046875
2001-08-14,1186.72998046875,1096.6495573738725,-6.299957929447572,-1.497081437085488,4.5585121597939295,-0.35769207009148557,0.22778762293182866,2.1198096593416924,1178.02001953125
2001-08-15,1178.02001953125,1094.90812006662,-9.290599950023703,-1.9579039025099918,4.434146168522158,-0.49528813946318884,0.109076722767977,2.2264038399506356,1181.6600341796875
2001-08-16,1181.6600341796875,1093.0832292450496,-12.001742353490645,-2.3817499225789893,4.3389925098208035,-0.6205012530060368,0.0013446148125741963,2.3297564907353485,1161.969970703125
2001-08-17,1161.969970703125,1091.174884909161,-14.4333851398484,-2.7686194972924802,4.273051183689866,-0.7333314107200292,-0.09540870093437978,2.4298676116958315,1171.4100341796875
2001-08-20,1171.4100341796875,1089.2889018750395,-16.939919622895374,-3.165396880677952,4.199282436637655,-0.8494795714482738,-0.19510377518745672,2.530847297954958,1157.260009765625
2001-08-21,1157.260009765625,1086.240561333217,-15.553526636061386,-3.04715881841875,4.532388994456598,-0.7931554068006954,-0.14188400033829274,2.586678298045207,1165.31005859375
2001-08-22,1165.31005859375,1083.5036735468993,-15.210240420974937,-3.066918728909594,4.756473642915149,-0.7830450624542866,-0.12963763581680124,2.6546068521337327,1162.0899658203125
2001-08-23,1162.0899658203125,1081.0782385160865,-15.910060977636022,-3.224676612150483,4.871536382013308,-0.8191485384090476,-0.15836468162298215,2.734632960220536,1184.9300537109375
2001-08-24,1184.9300537109375,1078.5693499709557,-16.330381917187918,-3.3454580500358646,5.015811453681883,-0.842869058534953,-0.1761129352207142,2.8114175384831093,1179.2099609375
2001-08-27,1179.2099609375,1076.3719141813297,-17.793809628487352,-3.6042374606712917,5.051064615990065,-0.912803398962028,-0.23483459914611865,2.9002996707439586,1161.510009765625
2001-08-28,1161.510009765625,1074.0910248773857,-18.977737722677603,-3.8260404259512115,5.115530110868664,-0.9703547835602475,-0.2825774708630743,2.985940273180578,1148.56005859375
2001-08-29,1148.56005859375,1071.7266820591237,-19.88216619975866,-4.010866945875626,5.209207938317679,-1.0155232123296116,-0.3193415503715811,3.0683393457929675,1129.030029296875
2001-08-30,1129.030029296875,1069.384700542629,-20.861486373528933,-4.205601274472022,5.2950583448454225,-1.064009644113228,-0.35904738838621086,3.1516069837040006,1133.5799560546875
2001-08-31,1133.5799560546875,1067.3541717816383,-22.88391331904674,-4.538333575818461,5.271886842012771,-1.1587098961980138,-0.4397266367285131,3.2469721756133105,1132.93994140625
2001-09-04,1132.93994140625,1065.2401895063301,-24.626840647455364,-4.834089431809396,5.277927671750536,-1.2410271924539442,-0.5094270928623665,3.3390958376983906,1131.739990234375
2001-09-05,1131.739990234375,1063.0427537167043,-26.090268358754802,-5.0928688424448225,5.313180834058718,-1.3109615328810191,-0.5681487567877709,3.4279779699592403,1106.4000244140625
2001-09-06,1106.4000244140625,1060.867679228845,-27.628587766743454,-5.361556061752232,5.340606575445629,-1.3842138763223462,-0.6298121792192983,3.517728667518734,1085.780029296875
2001-09-07,1085.780029296875,1058.6091512266682,-28.887407557622915,-5.593266835704134,5.397244649402953,-1.4450832639348175,-0.680496809442377,3.604237835253997,1092.5400390625
2001-09-10,1092.5400390625,1056.3729845262585,-30.221119045191593,-5.834885418328017,5.4460553024390075,-1.5092706545615415,-0.7341231981715786,3.691615568287904,1038.77001953125
2001-09-17,1038.77001953125,1054.1591791276155,-31.62972222944948,-6.086411809623883,5.487038534553789,-1.576776048202517,-0.7906913454069031,3.779861866620455,1032.739990234375
2001-09-18,1032.739990234375,1051.9393820362225,-33.01825824405971,-6.335283411587328,5.530119117783244,-1.64339238561534,-0.8464712508261847,3.867875433582661,1016.0999755859376
2001-09-19,1016.0999755859376,1067.442363029289,-24.57030705089005,-4.410695866987954,5.036203209761277,-1.188868932976241,-0.9395466140011932,2.9958779606264994,984.5399780273438
2001-09-20,984.5399780273438,1078.1965399469884,-18.758034661404086,-3.068484945492124,4.686175077908476,-0.8739844662252794,-1.0226286893892056,2.381114670541426,965.7999877929688
2001-09-21,965.7999877929688,1084.2019127893209,-15.58144107560181,-2.3086506470998396,4.48003472222484,-0.6987389853624549,-1.095717476990222,2.0235855633274418,1003.4500122070312
2001-09-24,1003.4500122070312,1091.479723848662,-11.69861948284466,-1.392769002856196,4.235339753115966,-0.48607735099900323,-1.171483957983496,1.5971307645474693,1012.27001953125
2001-09-25,1012.27001953125,1094.008730832636,-10.451476693771198,-1.059263981716097,4.134532560176255,-0.41305470252368875,-1.2372571511897734,1.4279101486385857,1007.0399780273438
2001-09-26,1007.0399780273438,1097.8101760336185,-8.498105897742864,-0.569711614724639,3.9951707538113075,-0.302615900547747,-1.3057080377883086,1.1897638411637141,1018.6099853515624
2001-09-27,1018.6099853515624,1102.8840594516087,-5.838507094759657,0.07588809811817829,3.817254334021122,-0.15476094507117794,-1.3768366177791012,0.8826918421228547,1040.93994140625
2001-09-28,1040.93994140625,1107.6169940769332,-3.368141515912251,0.6796750506591038,3.6496685917627234,-0.016931617708980884,-1.44724771198786,0.5940884264748585,1038.550048828125
2001-10-01,1038.550048828125,1107.6011246268904,-3.533454740748527,0.7010853800964847,3.6259706256734883,-0.01874127623492111,-1.5076655184096228,0.5627191936979513,1051.3299560546875
2001-10-02,1051.3299560546875,1108.857693393856,-2.9925399586299326,0.8785430553852247,3.563718046159016,0.016865218739765986,-1.570761018223643,0.4624242693550561,1072.280029296875
2001-10-03,1072.280029296875,1111.38670037783,-1.7453971695564685,1.2120480765253239,3.4629108532193067,0.08988786721508041,-1.6365342114299208,0.29320365344617283,1069.6300048828125
2001-10-04,1069.6300048828125,1113.574758569138,-0.6874876046188032,1.5037403373635312,3.3724343378113835,0.1528848875760228,-1.701589918854165,0.14245162093015268,1071.3800048828125
2001-10-05,1071.3800048828125,1117.0352549774543,1.0766499672737333,1.9514799440530974,3.243403208978222,0.25329806143759254,-1.7693233196706664,-0.07722610315185552,1062.43994140625
2001-10-08,1062.43994140625,1120.154802593105,2.6515543150304706,2.357406790440772,3.1247027576768476,0.3436856071847902,-1.8363392347051342,-0.2784352438410006,1056.75
2001-10-09,1056.75,1122.9334014160895,4.037225438651409,2.7215208765265553,3.0163329839072595,0.42404752481761593,-1.9026376639575686,-0.46117580113728246,1080.989990234375
2001-10-10,1080.989990234375,1125.8033571927292,5.473601451860672,3.0968386579685463,2.905195113435763,0.5070958014073025,-1.9691283429458797,-0.648865000439029,1097.4300537109375
2001-10-11,1097.4300537109375,1123.924508894002,4.2742986613862515,2.8897798163069917,2.937945019133431,0.45050509210885153,-2.0256257341471953,-0.5793200168696861,1091.6500244140625
2001-10-12,1091.6500244140625,1123.3180988122829,3.7812238778667027,2.838768320496797,2.932140311405861,0.431330536311028,-2.0848008187407676,-0.5787007248663315,1089.97998046875
2001-10-15,1089.97998046875,1123.984126947572,3.994377101302023,2.9438041705379616,2.887780990253053,0.4495721340138318,-2.146653596726597,-0.6470071244289649,1097.5400390625
2001-10-16,1097.5400390625,1124.3092062901956,4.018297100601545,3.0070272602772343,2.8537523466320325,0.4577881036022635,-2.2077888889303936,-0.6968449405987353,1077.0899658203125
2001-10-17,1077.0899658203125,1125.906723849827,4.748445106855938,3.226297695867866,2.7811690895857737,0.5034202266913227,-2.2716018745264472,-0.8156084483344935,1068.6099853515625
2001-10-18,1068.6099853515625,1127.1632926167924,5.2893598889745315,3.4037553711566066,2.7189165100713018,0.5390267216660098,-2.3346973743404673,-0.9159033726773887,1073.47998046875
2001-10-19,1073.47998046875,1128.0789125910924,5.641041446957328,3.5394002861434544,2.6669946080886158,0.5646075885263249,-2.3970753883724543,-0.9977297136274208,1089.9000244140625
2001-10-22,1089.9000244140625,1129.0858895190474,6.043427894528448,3.6862488964865108,2.6123046094040214,0.5928748143435009,-2.4596456521403174,-1.0845046965829175,1084.780029296875
2001-10-23,1084.780029296875,1131.3653046640106,7.1520423490544385,3.9891448526809254,2.51905999729419,0.6585581936613039,-2.524893609300438,-1.2402053711044023,1085.199951171875
2001-10-24,1085.199951171875,1133.303771016308,8.07142357944463,4.250228048573449,2.4361460627161446,0.714215944864735,-2.5894240806785254,-1.3774374622330237,1100.0899658203125
2001-10-25,1100.0899658203125,1134.9012885759396,8.801571585699024,4.469498484164081,2.363562805669886,0.7598480679537941,-2.6532370662745786,-1.4962009699687822,1104.6099853515625
2001-10-26,1104.6099853515625,1136.5901630892263,9.582424481541743,4.699972615110921,2.288211451921719,0.808166549999714,-2.7172423016065093,-1.6199131197100054,1078.300048828125
2001-10-29,1078.300048828125,1137.9380888098472,10.17404415324866,4.8886339857558685,2.223190775705338,0.8464594039312618,-2.7805300511564064,-1.7251566860583645,1059.7900390625
2001-10-30,1059.7900390625,1139.3773714841234,10.816368714543904,5.088499051757024,2.1554020027870484,0.8874386168196704,-2.84401005044218,-1.8353488944121887,1059.780029296875
2001-10-31,1059.780029296875,1140.9080111120545,11.509398165427474,5.299567813114388,2.084845133166851,0.9311041886649398,-2.9076822994638305,-1.9504897447714777,1084.0999755859375
2001-11-01,1084.0999755859375,1142.414171718031,12.188841282093541,5.5076345533488125,2.015029972822501,0.9740499527971382,-2.9713030353240075,-2.0643046105017717,1087.199951171875
2001-11-02,1087.199951171875,1139.17152824864,8.609550883292338,4.164527190327614,-0.6738088088230123,0.7031460296903227,-2.3105343727048,-1.8798409916026286,1102.8399658203125
2001-11-05,1102.8399658203125,1137.2013229962577,6.171384690739944,3.237055675593831,-2.660882326182844,0.5163378768239613,-1.8438652644138096,-1.7753008517795223,1118.8599853515625
2001-11-06,1118.8599853515625,1136.5035559608832,4.874342704436364,2.7252200091474625,-3.946190579256995,0.41362549419805417,-1.571295710451038,-1.7506841910324527,1115.800048828125
2001-11-07,1115.800048828125,1135.4648401328434,3.271537408604809,2.102015052807057,-5.419536268172707,0.288379717849344,-1.2467173376547795,-1.7046520986106737,1118.5400390625
2001-11-08,1118.5400390625,1135.6985625218113,2.8098563190220647,1.8944459447540658,-6.191116692802739,0.24722971174108826,-1.1162385191867383,-1.7385434852649304,1120.31005859375
2001-11-09,1120.31005859375,1135.5913361181133,2.0424119199113453,1.575507546807037,-7.150734553274333,0.1835463119100295,-0.9337508818852107,-1.7510194402444779,1118.3299560546875
2001-11-12,1118.3299560546875,1135.1431609217498,0.969204211272652,1.1451998589659709,-8.298389849587487,0.09732951835616777,-0.699254425750196,-1.7420799635493154,1139.0899658203125
2001-11-13,1139.0899658203125,1134.7863426790414,-0.02207446550295339,0.7447334824136396,-9.395660666820076,0.01715052945306364,-0.47869369062091094,-1.7388787344769554,1141.2099609375
2001-11-14,1141.2099609375,1135.7019626533413,0.1277710639702525,0.7599029541487237,-9.791166219766986,0.02106731079041369,-0.4522325098198437,-1.815600984480632,1142.239990234375
2001-11-15,1142.239990234375,1136.2766338349757,-0.02814671608451646,0.66370313598977,-10.374709208555455,0.0024506984049608126,-0.3737625101852896,-1.870907802809599,1138.6500244140625
2001-11-16,1138.6500244140625,1136.5103562239435,-0.48982780566726025,0.45613402793677893,-11.146289633185486,-0.03869930770329501,-0.24328369171724878,-1.9047991894638565,1151.06005859375
2001-11-19,1151.06005859375,1136.835435566567,-0.8695798633869157,0.2784062311725228,-11.867485578734954,-0.07381150916079324,-0.12674059425493728,-1.9444288237409162,1142.6600341796875
2001-11-20,1142.6600341796875,1136.8195661165244,-1.5550952306345462,-0.010690855485770784,-12.77671896012598,-0.13145710434109445,0.041811322040861,-1.9626430263432657,1137.030029296875
2001-11-21,1137.030029296875,1136.8950536201369,-2.1586815660190886,-0.26994663085532944,-13.63556786243644,-0.18306489487063807,0.19642751733092992,-1.986595476568418,1150.3399658203125
2001-11-23,1150.3399658203125,1137.061898077405,-2.6803388695405426,-0.49936109493615316,-14.444032285666339,-0.22863488074942412,0.3371079916152695,-2.016286174416372,1157.4200439453125
2001-11-26,1157.4200439453125,1137.2042635127177,-3.2239489909863748,-0.7367715142778792,-15.265997189376938,-0.2758226915084376,0.4815225310890397,-2.0444393134478265,1149.5
2001-11-27,1149.5,1138.6190671650388,-2.6264349061833947,-0.5585460853321904,-15.38619682880185,-0.23891473202699676,0.431837516234592,-2.1525159315553184,1128.52001953125
2001-11-28,1128.52001953125,1139.6929220246939,-2.3346841309083906,-0.4916899462805391,-15.694433904068324,-0.22454016626835893,0.4341613202136311,-2.239177117988101,1140.199951171875
2001-11-29,1140.199951171875,1140.4258280916833,-2.348696665161361,-0.5362030971229252,-16.190708415176363,-0.23269899423252405,0.488493943026157,-2.304422872746172,1139.449951171875
2001-11-30,1139.449951171875,1141.2500911123282,-2.280780167551243,-0.5508749366765765,-16.636598447203838,-0.2348200175459316,0.5288908448329536,-2.3754068751270467,1129.9000244140625
2001-12-03,1129.9000244140625,1141.733405340307,-2.5186269794691007,-0.6769160661242648,-17.270525915072877,-0.25947443458214203,0.6212965654732371,-2.424975445833211,1144.800048828125
2001-12-04,1144.800048828125,1142.308076521941,-2.6745447595238696,-0.7731158842832185,-17.85406890386135,-0.27809104696759496,0.6997665651077911,-2.4802822641621782,1170.3499755859375
2001-12-05,1170.3499755859375,1142.9741046572303,-2.74853350771555,-0.8394743911534372,-18.387227413569256,-0.29066985470229023,0.7643008437366158,-2.541327330113947,1167.0999755859375
2001-12-06,1167.0999755859375,1143.6156537705647,-2.8444750738316085,-0.9138288532845583,-18.93388640375786,-0.304866487317213,0.8325691875548711,-2.6008348372492165,1158.31005859375
2001-12-07,1158.31005859375,1143.916254091233,-3.246179949475642,-1.0995526053097167,-19.668582829788026,-0.3415965136549386,0.9528463502066131,-2.6389269127097768,1139.9300537109375
2001-12-10,1139.9300537109375,1144.3082113655566,-3.565955793256587,-1.2554350460461403,-20.352894776737624,-0.37228873534190665,1.059187791852626,-2.682757235793139,1136.760009765625
2001-12-11,1136.760009765625,1144.7915255935354,-3.803802605174444,-1.3814761754938287,-20.98682224460666,-0.39694315237811706,1.1515935124929093,-2.7323258064993037,1137.0699462890625
2001-12-12,1137.0699462890625,1145.2503607995593,-4.063602235016679,-1.5155132602024195,-21.634250192956394,-0.4232153942945549,1.2477332983226235,-2.780356818388969,1119.3800048828125
2001-12-13,1119.3800048828125,1145.8005529592383,-4.241472832995827,-1.6197090336222755,-22.231293662225564,-0.4434498315602352,1.329937363146608,-2.8341260779014354,1123.0899658203125
2001-12-14,1123.0899658203125,1146.3262660969626,-4.441296248899352,-1.7319007623030338,-22.841837611975436,-0.46530209370614284,1.4158754931600233,-2.8863577785974033,1134.3599853515625
2001-12-17,1134.3599853515625,1146.8275002127318,-4.663072482727257,-1.8520884462446943,-23.465882042206005,-0.4887721807322778,1.5055476883628691,-2.9370519204768706,1142.9200439453125
2001-12-18,1142.9200439453125,1147.3352934626657,-4.878966476720736,-1.9701336204314808,-24.08630902959434,-0.511808772888261,1.5942193438137222,-2.9881580499995355,1149.56005859375
2001-12-19,1149.56005859375,1144.502997768625,-4.826904453148959,-1.4779377047146136,-18.11662303653229,-0.3976390161339015,1.5063259318437714,-2.2091657888673653,1139.9300537109375
2001-12-20,1139.9300537109375,1142.5656762097706,-4.846641028090854,-1.1492553962257186,-13.912752494611777,-0.3202335897664912,1.465742987100772,-1.6525977211495326,1144.8900146484375
2001-12-21,1144.8900146484375,1141.5233287861022,-4.938176201546418,-0.9840866949647955,-11.474697403832806,-0.27959249378603,1.4724705095847237,-1.3184538468460376,1144.6500244140625
2001-12-24,1144.6500244140625,1140.241173765664,-5.010472998512558,-0.7751046546956376,-8.563493488938061,-0.22910042516811482,1.4665212305816746,-0.9247115895400269,1149.3699951171875
