date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,Target
2011-04-15,1319.6800537109375,1254.3755336603658,-13.680918442061417,-43.676982189595805,2.2970833070781107,0.7295348109760044,-1.28955825391471,-0.11206172066169706,-0.56571822547794,-0.6787478866989635,1305.1400146484375
2011-04-18,1305.1400146484375,1254.7032545210914,-13.641160753658035,-44.03244391739915,2.3491404740553783,0.7054956417673512,-1.3042274258825053,-0.10843614953042797,-0.5707125897243928,-0.68085869042394,1312.6199951171875
2011-04-19,1312.6199951171875,1255.0058170960376,-13.653986906274229,-44.37553893494141,2.3997131345693608,0.6847918648148212,-1.3168897368155088,-0.10535723927521531,-0.5766819535464731,-0.684007702408863,1330.3599853515625
2011-04-20,1330.3599853515625,1255.2832213852048,-13.719396899910034,-44.70626724222355,2.4488012886202006,0.6674234801183567,-1.327545186713756,-0.1028249898960505,-0.583626316944198,-0.6881949226537417,1337.3800048828125
2011-04-21,1337.3800048828125,1255.567366816729,-13.770717095809616,-45.04030919953222,2.498287214978896,0.6491613797604764,-1.338738373405564,-0.10014626317662059,-0.5903094299929946,-0.692103955833782,1335.25
2011-04-25,1335.25,1255.5011025310043,-14.554435716065404,-45.20210510305122,2.5270966336227976,0.6773553005978775,-1.3219795917502994,-0.10508154023684899,-0.6105725352809984,-0.7104733646540028,1347.239990234375
2011-04-26,1347.239990234375,1255.5287302460363,-15.141908769976087,-45.410054197582134,2.5614463058110983,0.6931013680724186,-1.3127105174405052,-0.10797665113314628,-0.6271968926152548,-0.7249681274991601,1355.6600341796875
2011-04-27,1355.6600341796875,1255.650249961825,-15.533136257543315,-45.664156483125566,2.6013362315438955,0.696399582184144,-1.310931150476156,-0.10883159586552066,-0.6401825019958107,-0.7355882443692948,1360.47998046875
2011-04-28,1360.47998046875,1255.7466113918351,-15.976947586129503,-45.905892058408575,2.6397416508135034,0.7030331885519202,-1.307144922477059,-0.11023320147394011,-0.6541431109519914,-0.7472465694993684,1363.6099853515625
2011-04-29,1363.6099853515625,1255.9368648226027,-16.224513348373534,-46.19378082470514,2.683687323627766,0.6972189415568806,-1.310848401823408,-0.10959464091843779,-0.6644649719545175,-0.7550302486544563,1361.219970703125
2011-05-02,1361.219970703125,1256.101959967591,-16.52466295163647,-46.46930288074094,2.726148489978788,0.6947400868179106,-1.3125450201349975,-0.1095027412389833,-0.6757618325326615,-0.763852136069479,1356.6199951171875
2011-05-03,1356.6199951171875,1256.241896826801,-16.877396395919156,-46.73245822651676,2.7671251498666907,0.6955966243350034,-1.3122347774118324,-0.10995750243557642,-0.6880336926864555,-0.7737122317444616,1347.3199462890625
2011-05-04,1347.3199462890625,1256.3885748283676,-17.21604004246499,-46.99892722231922,2.8084995820624594,0.6955594461906438,-1.31246227148225,-0.11026578629189837,-0.700044302491309,-0.783294140354593,1335.0999755859375
2011-05-05,1335.0999755859375,1256.6291448306931,-17.358438122669742,-47.311549409136774,2.8554142678031185,0.6830744146834242,-1.3201794728981417,-0.10853390398429291,-0.7084161643425577,-0.789001402989775,1340.199951171875
2011-05-06,1340.199951171875,1256.8445565472393,-17.55342004389333,-47.611804885693104,2.9008444470804684,0.6739247754322997,-1.325889813279258,-0.10734868255273906,-0.7177630257694151,-0.7957468738848863,1346.2900390625
2011-05-09,1346.2900390625,1257.0348099780063,-17.800985806136293,-47.89969365198907,2.9447901198946376,0.6681105284372448,-1.3295932926256155,-0.10671012199723347,-0.7280848867719075,-0.8035305530399461,1357.1600341796875
2011-05-10,1357.1600341796875,1257.2318045511304,-18.03446177064272,-48.190896068311716,2.989133565016683,0.6614025657807495,-1.3338345087655488,-0.10592508410145879,-0.7381454974254673,-0.8110360451301623,1342.0799560546875
2011-05-11,1342.0799560546875,1257.4036408384768,-18.32052157616954,-48.46973177437509,3.031992503675714,0.6580299953803053,-1.3360688638707354,-0.1056867070817305,-0.7491811076547028,-0.8195797454803576,1348.6500244140625
2011-05-12,1348.6500244140625,1257.5822182681798,-18.59249158395947,-48.75188113046488,3.0752492146425787,0.6537637093184208,-1.3388409557694976,-0.10530185272173281,-0.7599554675349933,-0.8278452587656995,1337.77001953125
2011-05-13,1337.77001953125,1257.7675368402402,-18.850371794013277,-49.0373441365819,3.1189036979174,0.6486037075950837,-1.3421507844618432,-0.10477052102146468,-0.7704685770663692,-0.835832584986211,1329.469970703125
2011-05-16,1329.469970703125,1257.9510491286494,-19.112027353991458,-49.32191925284953,3.162451598423444,0.6436831762615057,-1.3453165270146012,-0.10427843780623243,-0.7810516884177372,-0.8438944512060721,1328.97998046875
2011-05-17,1328.97998046875,1257.7841516998092,-20.106081338332388,-49.43424831532931,3.1853229912150054,0.6852186661234145,-1.3205303012201655,-0.11140035837069522,-0.80521479200849,-0.8664166930662708,1340.6800537109375
2011-05-18,1340.6800537109375,1257.7111462717257,-20.90388975632603,-49.592730568820635,3.213734637550895,0.7143063026223809,-1.3032337827712492,-0.11648211277121258,-0.8257391476454399,-0.8850642889513556,1343.5999755859375
2011-05-19,1343.5999755859375,1257.7320328443996,-21.50545260797462,-49.79736601332394,3.2476865374311923,0.7309460857584865,-1.2934269716678042,-0.1195237010077988,-0.8426247553286443,-0.8998372388613786,1333.27001953125
2011-05-20,1333.27001953125,1257.7277611312945,-22.15959930064217,-49.98963474756706,3.280153930848336,0.7509212611506277,-1.2816132995296203,-0.1231119501204278,-0.8604853625874779,-0.9156483970313425,1317.3699951171875
2011-05-23,1317.3699951171875,1257.8173814189468,-22.617500426966767,-50.22805667282301,3.3181615778100237,0.7584485831799591,-1.2772893347368788,-0.12466003306913523,-0.8747072218926268,-0.9275849092262973,1316.280029296875
2011-05-24,1316.280029296875,1257.8818434208201,-23.127985394310052,-50.4541118878185,3.3546847183085133,0.7693112974653312,-1.2709585089093949,-0.12675477689388595,-0.8899040807733938,-0.9405596296811848,1320.469970703125
2011-05-25,1320.469970703125,1257.9211471369151,-23.69105420267346,-50.66780039255417,3.389723352343908,0.7835094040067743,-1.2626208220471515,-0.12939618159468586,-0.9060759392298217,-0.9545725583960414,1325.68994140625
2011-05-26,1325.68994140625,1257.967191995367,-24.240033213299483,-50.88480254731653,3.4251597586871743,0.7968137948867355,-1.2548208719785088,-0.1318911089552097,-0.9219865473372981,-0.9683073000460359,1331.0999755859375
2011-05-27,1331.0999755859375,1258.1071288545772,-24.592766657584733,-51.14795789309302,3.46613641857519,0.7976703324039125,-1.2545106292552943,-0.13234587015181773,-0.9342584074911605,-0.9781673957210792,1345.199951171875
2011-05-31,1345.199951171875,1258.221907428008,-24.9980839428883,-51.39874652860865,3.505628571999946,0.8018622621771369,-1.2521935254973333,-0.13334729222446973,-0.9475052672206262,-0.9890656996560441,1314.550048828125
2011-06-01,1314.550048828125,1258.3115277156605,-25.455985069211327,-51.637168453864135,3.543636218961555,0.8093895842064205,-1.2478695607046197,-0.13489537517316857,-0.9617271265257322,-1.0010022118509607,1312.93994140625
2011-06-02,1312.93994140625,1258.4078891456697,-25.89979639779736,-51.87890402914635,3.5820416382310434,0.8160231905742393,-1.2440833327054965,-0.13629698078159425,-0.9756877354818961,-1.0126605369810244,1300.1600341796875
2011-06-03,1300.1600341796875,1258.4790922899008,-26.396191567404664,-52.10827289416931,3.6189625510375283,0.8259921891981499,-1.2382902436716021,-0.1382452472660732,-0.9906233440137562,-1.0253570703710868,1286.1700439453125
2011-06-06,1286.1700439453125,1258.5570365764886,-26.878496939274413,-52.340955409218786,3.656281236151856,0.8350674721605816,-1.2330348914313063,-0.1400470364102764,-1.0052977021966578,-1.0377754166962818,1284.93994140625
2011-06-07,1284.93994140625,1258.641722005434,-27.346712513407958,-52.57695157429544,3.6939976935741328,0.8432490394615602,-1.2283172759845946,-0.141702348214209,-1.0197108100306425,-1.0499155759566445,1279.56005859375
