date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,D9,Target
2012-12-07,1418.0699462890625,1611.5982313613774,-114.77799863597534,-18.66694810526228,-15.866659946518025,-1.2335491205892488,1.3346890879742597,0.7840917334260119,-0.09309664393897345,0.1346858455011534,-0.0036445680226066895,1418.550048828125
2012-12-10,1418.550048828125,1612.6226392288127,-115.13462285883804,-18.75400598213079,-15.978527775004066,-1.2254822193178536,1.343092150818266,0.7856655517048485,-0.09399850053817527,0.13506105882563896,-0.004452756251343939,1427.8399658203125
2012-12-11,1427.8399658203125,1613.6499076206933,-115.49223996709921,-18.841834394475715,-16.091868176923242,-1.2172753678461303,1.3515684704137307,0.7872249406272911,-0.0949095474666414,0.13542988207428983,-0.005278579685557294,1428.47998046875
2012-12-12,1428.47998046875,1614.6665003900027,-115.84615157660575,-18.926787129273286,-16.19971285997162,-1.2095908176325922,1.3597713920907204,0.7888381806409104,-0.0957862956193513,0.13582255341061844,-0.006038587636928551,1419.449951171875
2012-12-13,1419.449951171875,1615.6859536837565,-116.2010560715104,-19.012510399547182,-16.30903011645303,-1.2017663172187338,1.3680475705191606,0.7904369912981339,-0.09667223410132463,0.13620883467111197,-0.006816230793775202,1413.5799560546875
2012-12-14,1413.5799560546875,1616.7082675019578,-116.5569534518142,-19.099004205297653,-16.419819946367785,-1.1938018666045334,1.3763970056990753,0.7920213725989664,-0.09756736291256388,0.13658872585577153,-0.007611509156099426,1430.3599853515625
2012-12-17,1430.3599853515625,1617.7298148449413,-116.91258478927638,-19.18529154668926,-16.53021520142005,-1.1858749155335109,1.3847268117915748,0.793609620234188,-0.09846002918249631,0.13697032925608957,-0.008402062179355959,1446.7900390625
2012-12-18,1446.7900390625,1618.791204153788,-117.28204523636724,-19.282311062795955,-16.661120758525087,-1.1759987096298803,1.394076952806715,0.7949968928611328,-0.09948070022621094,0.1372629303815398,-0.00943824192852463,1435.81005859375
2012-12-19,1435.81005859375,1619.8419178400543,-117.64780018470029,-19.376454901354524,-16.786530596758315,-1.1666448049845082,1.4031536959033057,0.7964380165792413,-0.10046707249416131,0.13757937959466476,-0.010408606194843711,1443.68994140625
2012-12-20,1443.68994140625,1620.8819559037438,-118.00984963427656,-19.467723062365224,-16.906444716120085,-1.1578132015973686,1.411957041081373,0.7979329913885171,-0.10141914598635021,0.13791967689546525,-0.011313154978315924,1430.1500244140625
2012-12-21,1430.1500244140625,1621.9248544918792,-118.37289196925151,-19.559761758852378,-17.027831408915034,-1.148841648009898,1.4208336430109028,0.7994135368414,-0.10238040980780376,0.13825358412043134,-0.01223533896726451,1426.6600341796875
2012-12-24,1426.6600341796875,1622.9570774574418,-118.73222880547112,-19.64892477779202,-17.14372238283898,-1.1403923956806272,1.4294368470219423,0.8009479333854566,-0.10330737485349945,0.1386113394330744,-0.013091707473369626,1419.8299560546875
2012-12-26,1419.8299560546875,1623.992160947449,-119.09255852708904,-19.738858332208018,-17.261085930196,-1.1318031931510335,1.4381133077844357,0.8024679005731186,-0.10424353022845889,0.13896270466988264,-0.013965711184950302,1418.0999755859375
2012-12-27,1418.0999755859375,1625.0301049619045,-119.45388113410628,-19.82956242210064,-17.379922050986423,-1.1230740404210935,1.4468630252984074,0.8039734384043902,-0.10518887593268472,0.13930767983085712,-0.014857350102008997,1402.4300537109375
2012-12-28,1402.4300537109375,1626.067282501142,-119.81493769828182,-19.920060047634372,-17.498363596914324,-1.1143823872343344,1.4555931137249623,0.8054828425700508,-0.10613175909560355,0.13965436720749014,-0.015744263679999683,1426.18994140625
2012-12-31,1426.18994140625,1627.093784417812,-120.17228876370393,-20.007681995621056,-17.61130942397182,-1.1062130353057316,1.4640498042330718,0.807046097826893,-0.10704034348276928,0.14002490267180198,-0.01656536177515129,1462.4200439453125
2013-01-02,1462.4200439453125,1628.1231468589258,-120.53063271452379,-20.096074479083978,-17.725727824462236,-1.0979037331768169,1.4725797514926233,0.8085949237273382,-0.10795811819919751,0.1403890480602785,-0.017404095075777365,1459.3699951171875
2013-01-03,1459.3699951171875,1629.155369824486,-120.88996955074252,-20.18523749802339,-17.841618798385888,-1.0894544808475675,1.4811829555036413,0.8101293202713911,-0.10888508324489087,0.14074680337292073,-0.018260463581880243,1466.469970703125
2013-01-04,1466.469970703125,1630.1868263148283,-121.24904034411972,-20.274194052603956,-17.957115197447074,-1.0810427280614954,1.4897665304272458,0.8116675831498334,-0.10980958574927756,0.1411062709012216,-0.01911210674891551,1461.8900146484375
2013-01-07,1461.8900146484375,1631.2211433296216,-121.6091040228971,-20.36392114266136,-18.074084169941944,-1.0724910250750566,1.4984233621023504,0.8131914166718893,-0.11074327858293288,0.14145934835368956,-0.019981385121430884,1457.1500244140625
2013-01-08,1457.1500244140625,1632.2546938691958,-121.96890165883258,-20.453441768359816,-18.190658567574218,-1.063976821631804,1.5070605646900324,0.8147191165283331,-0.1116745088752806,0.14181413802181578,-0.020845938154877737,1461.02001953125
2013-01-09,1461.02001953125,1633.2874779335543,-122.32843325192718,-20.542755929699588,-18.30683839034424,-1.0555001177317138,1.5156781381903162,0.8162506827191689,-0.1126032766263233,0.14217063990560125,-0.021705765849258495,1472.1199951171875
2013-01-10,1472.1199951171875,1634.3204673743257,-122.68803613098538,-20.63212541299735,-18.42312393912971,-1.0470133658593341,1.5243009712886986,0.8177812129288236,-0.1135327042133181,0.1425266830025828,-0.022566859694424204,1472.050048828125
2013-01-11,1472.050048828125,1633.282441066123,-114.10084402218969,-18.67716787423508,-16.2590003196395,-0.4483864687948032,1.40282769445145,0.7461105689778014,-0.1091808159508115,0.12062681932382337,-0.015485062064104169,1470.6800537109375
2013-01-14,1470.6800537109375,1632.7993417553703,-107.91093840524678,-17.269986110101318,-14.705910495203925,-0.007887147056456656,1.3162135652100304,0.6940541205282317,-0.10624405200515723,0.10469040789247341,-0.010531555790216838,1472.3399658203125
2013-01-15,1472.3399658203125,1632.871169442067,-104.1183192801394,-16.410580120592115,-13.763854465818639,0.27448459935693914,1.264458583564198,0.6616118675799687,-0.1047224123763471,0.09471744870848836,-0.00770634087274835,1472.6300048828125
2013-01-16,1472.6300048828125,1632.7943048879388,-99.68334917552832,-15.404398054641119,-12.658072424503915,0.5992265018790436,1.2033631214714242,0.6239140067870265,-0.10282159132965314,0.08314658731074545,-0.004310852005076762,1480.93994140625
2013-01-17,1480.93994140625,1633.272367331261,-97.64566556274067,-14.945991763311962,-12.163324178236504,0.7658408290771151,1.1771268069740755,0.605830341495287,-0.10233589459979898,0.0775391781603354,-0.003043654493815392,1485.97998046875
2013-01-18,1485.97998046875,1633.6017375337574,-94.96563097044896,-14.340809395540921,-11.504849920039536,0.9748253123838867,1.1415500120297766,0.5824910683588667,-0.10147101645206007,0.07033386679616713,-0.0012061830323500408,1492.56005859375
2013-01-22,1492.56005859375,1633.7824154954294,-91.64324539864567,-13.588850951326307,-10.68264964991117,1.2261799517999434,1.0966327366384276,0.5538961873777,-0.10022695688643399,0.06153065321822048,0.0012015623793244362,1494.81005859375
2013-01-23,1494.81005859375,1634.0029354229503,-88.49297725306616,-12.87622103826438,-9.904319632461345,1.4661815421028543,1.054218235439869,0.5267095422743222,-0.0990844986755179,0.053155596248056436,0.0034565033465713854,1494.8199462890625
2013-01-24,1494.8199462890625,1634.7783823479247,-87.73999559930218,-12.711366899822515,-9.737023410056935,1.5480555570824257,1.0466628818366377,0.519137092672075,-0.09935716478144063,0.050743991525202675,0.0035831529574123474,1502.9599609375
2013-01-25,1502.9599609375,1635.4051370320717,-86.3446629660336,-12.399736684938642,-9.406001175722807,1.6722997281706848,1.0297670477864438,0.5063090352251446,-0.09925064946947731,0.0467344845885902,0.004280076518458495,1500.1800537109375
2013-01-28,1500.1800537109375,1635.8831994753937,-84.30697935325655,-11.941330393611887,-8.911252929458035,1.8389140553679804,1.0035307332892407,0.4882253699334953,-0.09876495273962765,0.04112707543820779,0.005547274029711778,1507.8399658203125
2013-01-29,1507.8399658203125,1636.4011038845645,-82.44141316669977,-11.52225263343703,-8.460374935870929,1.99417533345237,0.9797971929847787,0.4715499405196059,-0.09838085736448622,0.03594782289559917,0.0066616670965404055,1501.9599609375
2013-01-30,1501.9599609375,1636.7703160529118,-79.93349600062612,-10.956398796817398,-7.845770930351121,2.191806767646477,0.9467231722331976,0.44961890326092313,-0.09761758057145621,0.029170668139197536,0.008346334113581603,1498.1099853515625
2013-01-31,1498.1099853515625,1637.1793701871075,-77.59769626077599,-10.429873491350396,-7.275037177509779,2.378085152727433,0.916151925674401,0.42909610188002806,-0.0969559051331356,0.022821669990578275,0.009878196686195832,1513.1700439453125
2013-02-01,1513.1700439453125,1637.628266287153,-75.43401394714286,-9.94267671703455,-6.7481736773453065,2.55301048869576,0.8880834533083037,0.4099815363768637,-0.09639583104952253,0.016900828449723612,0.011257254814387378,1495.7099609375
2013-02-04,1495.7099609375,1638.0664867646235,-73.2242129081561,-9.444941894558278,-6.209555178405433,2.7309778650050784,0.8593443646184946,0.39048963520754904,-0.09580853296496686,0.010865262691596848,0.01267725677005892,1511.2900390625
2013-02-05,1511.2900390625,1639.0596342395531,-73.41169836098027,-9.494982846701062,-6.2819704745099685,2.750817665991593,0.8654644235239695,0.390611929539317,-0.09663635919725247,0.010793149180765002,0.011968967369324722,1512.1199951171875
2013-02-06,1512.1199951171875,1639.9040894736531,-72.95683283429915,-9.398247722401665,-6.190659758684562,2.8130276230867786,0.8622440019824656,0.3854786160263988,-0.09708500401165022,0.00912313345617377,0.011830951918797353,1509.3900146484375
2013-02-07,1509.3900146484375,1640.5998524669271,-71.85961632811149,-9.154736521659817,-5.935623030928961,2.9176077362908104,0.849683099993974,0.37508969466878034,-0.09715446740816139,0.005855215517818472,0.01226321041847643,1517.9300537109375
2013-02-08,1517.9300537109375,1641.335457426049,-70.93451724814169,-8.950553852069318,-5.724456555850418,3.0108348003821153,0.8396249721981898,0.3661090091889011,-0.09732553215937971,0.0030154541872305972,0.012542664473732746,1517.010009765625
2013-02-11,1517.010009765625,1641.922370144348,-69.36706718866051,-8.599595106035288,-5.349564068840537,3.14643202058271,0.8202263639553604,0.3518727158642764,-0.09711741549271136,-0.00142220935713548,0.01339239247919775,1519.4300537109375
2013-02-12,1519.4300537109375,1642.5491248284945,-67.97173455539946,-8.287964891153113,-5.018541834508265,3.270676191670395,0.8033305299052678,0.3390446584174109,-0.09701090018075073,-0.005431716293727948,0.014089316040238536,1520.3299560546875
2013-02-13,1520.3299560546875,1643.215721478491,-66.74851934835462,-8.015663207421923,-4.731389852852675,3.383567313645518,0.7889374700478649,0.3276248368482688,-0.0970059862234976,-0.009013066622558031,0.014633435156857055,1521.3800048828125
2013-02-14,1521.3800048828125,1643.8716425059122,-65.47918541595445,-7.732823475529913,-4.432482872421241,3.4995004759617423,0.7738737938667247,0.3158276796129627,-0.09697384826530074,-0.012709141168664416,0.015218498100957172,1519.7900390625
2013-02-15,1519.7900390625,1644.378871292512,-63.567500504034,-7.3032076671923765,-3.969849880056328,3.6578037943880144,0.7494696372384273,0.2987749145328309,-0.09656252888921571,-0.018003117928573988,0.01637383499527106,1530.93994140625
2013-02-19,1530.93994140625,1644.9259420449596,-61.827933018336765,-6.91292039000739,-3.5510871403697775,3.804754063701127,0.727568254802907,0.2831303853304856,-0.09625281086783923,-0.022868938080701496,0.017376367445158743,1511.949951171875
2013-02-20,1511.949951171875,1645.5128547632562,-60.26048295885788,-6.561961643973865,-3.176194653360418,3.9403512839014923,0.7081696465601026,0.26889409200588305,-0.09604469420117048,-0.027306601625060576,0.018226095450623026,1502.4200439453125
2013-02-21,1502.4200439453125,1646.0890918589776,-58.646914174023806,-6.200464849779553,-2.7895471675752592,4.078990544442961,0.688100421993564,0.2542804630151171,-0.09580935353355838,-0.03185898938669582,0.01911676728356858,1515.5999755859375
2013-02-22,1515.5999755859375,1646.7051709205502,-57.20546281540225,-5.8782965867354005,-2.446769934465903,4.206276755872192,0.6705339716196701,0.24107506990204086,-0.09567561422065333,-0.03598322054057917,0.01985463467209384,1487.8499755859375
2013-02-25,1487.8499755859375,1647.310574359547,-55.71789273142681,-5.545590275530753,-2.0922377025810532,4.336605007642408,0.6522969049220575,0.22749234112281327,-0.09551465090680497,-0.040222175911734895,0.02063344588809976,1496.93994140625
2013-02-26,1496.93994140625,1647.9053021759692,-54.184203922093346,-5.202345916164676,-1.7259504719197176,4.469975299753974,0.6333892219006753,0.21353227667739638,-0.09532646359201286,-0.04457585550017486,0.021453200931588545,1515.989990234375
2013-02-27,1515.989990234375,1648.5028905168376,-52.66287258797862,-4.861925218293949,-1.3628129836883116,4.6025304796124615,0.6146612299817165,0.19967331901903868,-0.09514557092628871,-0.04889879482723238,0.022261985109566604,1514.6800537109375
2013-02-28,1514.6800537109375,1649.6554058551744,-53.538827745673025,-5.069280295041946,-1.6107092905011071,4.576958084148575,0.6307923856580492,0.2054285568617354,-0.09637980257741174,-0.04725828190700465,0.020942477931135205,1518.199951171875
2013-03-01,1518.199951171875,1650.6592289526793,-53.77243192386123,-5.129859295347531,-1.694879585383658,4.593755844793336,0.6375830608873807,0.20592818685974207,-0.09723485281064452,-0.047215671200537226,0.020193244702912883,1525.199951171875
2013-03-04,1525.199951171875,1651.5143598093555,-53.36368512254388,-5.043662219210871,-1.6153238683362006,4.652923761546796,0.6350332556697298,0.20117220901306015,-0.09771072162598944,-0.04877096270782999,0.020014285424897554,1539.7900390625
2013-03-05,1539.7900390625,1652.40933263188,-53.12705574744271,-4.996793674225181,-1.579638403965391,4.70073862918766,0.6349862246447643,0.19782446704410278,-0.098288191796041,-0.04989809760735987,0.019682521702460563,1541.4599609375
2013-03-06,1541.4599609375,1653.1556132135793,-52.24807539283379,-4.803149052796768,-1.380226927664101,4.790923652937492,0.6255987131727976,0.18922111723043325,-0.09848648054820616,-0.052623134720657556,0.01992103193023046,1544.260009765625
2013-03-07,1544.260009765625,1653.941735761127,-51.541212464442594,-4.6488329625196725,-1.2246857040398313,4.869755627574594,0.6187139758935352,0.18202600329450247,-0.09878637065507816,-0.05492001522618792,0.020006737713577877,1551.1800537109375
2013-03-08,1551.1800537109375,1654.767700274525,-51.00646696226717,-4.533845403393461,-1.1130147330921463,4.937234553099186,0.6143320128069583,0.17623912523629037,-0.09918786211665784,-0.056788739123957405,0.019939639052503053,1556.219970703125
2013-03-11,1556.219970703125,1655.5829891653468,-50.425602734735136,-4.408319796106135,-0.9895887633682843,5.0077555189649585,0.6092794333966247,0.17007491151190396,-0.09956212957729293,-0.058772187239006304,0.01991348421891107,1552.47998046875
2013-03-12,1552.47998046875,1656.249585815347,-49.202387527690036,-4.13601811237491,-0.7024367817127162,5.120646640940219,0.5948863735392302,0.15865508994275457,-0.09955721562004227,-0.062353537567839026,0.020457603335527864,1554.52001953125
2013-03-13,1554.52001953125,1656.9560244311947,-48.15128974686479,-3.903044959795479,-0.4591550527346764,5.222184713802563,0.5829960878745665,0.1486435042513633,-0.09965390301749867,-0.06550673128889839,0.020848918007721044,1563.22998046875
2013-03-14,1563.22998046875,1657.7023050128917,-47.27230939225649,-3.70940033836719,-0.259743576433484,5.312369737552276,0.5736085764026004,0.14004015443770224,-0.09985219176966244,-0.06823176840219321,0.021087428235491704,1560.699951171875
2013-03-15,1560.699951171875,1658.4379099720127,-46.347210312291956,-3.5052176687778767,-0.048577101356224464,5.405596801643155,0.5635504486068845,0.13105946895786955,-0.10002325652088212,-0.07107152973276668,0.021366882290744654,1552.0999755859375
2013-03-18,1552.0999755859375,1659.2133568969869,-45.59422865854118,-3.340363530339007,0.11871912104490528,5.487470816621737,0.555995095003833,0.12348701935573561,-0.10029592262681009,-0.07348313445558559,0.02149353190157585,1548.3399658203125
2013-03-19,1548.3399658203125,1659.9781281993844,-44.79512827943477,-3.164971343739242,0.2977703422219758,5.572386871941413,0.5477691250770371,0.11553723408743641,-0.10054136473179359,-0.07600946339568108,0.021661125339889356,1558.7099609375
2013-03-20,1558.7099609375,1660.732223879207,-43.94990917497052,-2.9790411089780915,0.4885765621754884,5.660344967602422,0.5388725388264739,0.10721011315294965,-0.10075958283583328,-0.07865051655306028,0.021869662605685652,1545.800048828125
2013-03-21,1545.800048828125,1661.489180083475,-43.11704754572355,-2.7959345357119574,0.6762330396994425,5.747487951010449,0.5301556436783128,0.09898409900551008,-0.10098509558894012,-0.08126082944906068,0.022067229005972498,1556.8900146484375
2013-03-22,1556.8900146484375,1662.0974440469272,-41.64183493695458,-2.4660518859999345,1.0276155291572042,5.877001090528781,0.5120982680829852,0.08550247701322433,-0.10083142692416103,-0.08546904455887099,0.022835069356472185,1551.68994140625
2013-03-25,1551.68994140625,1662.745549976225,-40.33873975440839,-2.1754977674403566,1.3351277659367426,5.995161180933943,0.4965436666804242,0.07342909089872325,-0.10077935961408938,-0.08924910306089964,0.023450105262546705,1563.77001953125
2013-03-26,1563.77001953125,1663.4334978713712,-39.20776199808133,-1.9242721800324105,1.5987697500389189,6.101968222226268,0.4834918394705863,0.06276394066197309,-0.10082889365872502,-0.09260100495515727,0.023912336724197795,1562.8499755859375
2013-03-27,1562.8499755859375,1664.1107701439419,-38.03066551639798,-1.6625085444634282,1.8741667329171687,6.21181730385978,0.4697693959369995,0.05172145475905001,-0.10085120370241692,-0.09606763106669397,0.024415512013330955,1569.18994140625
2013-03-28,1569.18994140625,1664.8278843823637,-37.02568646092962,-1.4400734400451571,2.1056934631190196,6.310313336380852,0.45854972659608845,0.04208720473383847,-0.10097511510081641,-0.09910610057047202,0.024765882858042293,1562.1700439453125
2013-04-01,1562.1700439453125,1665.534322998209,-35.974588680105825,-1.2071002874660377,2.3489751920967517,6.41185140924302,0.4466594409314374,0.03207561904246244,-0.10107180249827193,-0.10225929429152647,0.025157197530235504,1570.25
2013-04-02,1570.25,1666.2300859914803,-34.877372173923646,-0.9635890867254175,2.604011919851046,6.516431522446574,0.4340985389430131,0.021686697684893917,-0.10114126589478373,-0.1055272122298662,0.025589456029911688,1553.68994140625
2013-04-03,1553.68994140625,1666.9287095091975,-33.792513142959415,-0.7229015474799625,2.855898905175618,6.620196523397098,0.4217173280570003,0.011398883114378124,-0.10121802394036294,-0.10876438990682544,0.026010743664077914,1559.97998046875
2013-04-04,1559.97998046875,1667.66717499277,-32.87977153820511,-0.5215425393841008,3.063915637824952,6.712608475235686,0.4118388913636074,0.002519304421525115,-0.10139638334065057,-0.1115734109760414,0.02627922685382398,1553.280029296875
2013-04-05,1553.280029296875,1668.3949648537653,-31.920911208096534,-0.30964548312764706,3.2836873692499045,6.808062467415248,0.40128983834648674,-0.006737609937480857,-0.10154751873999386,-0.1144971562625301,0.026588653871051644,1563.0699462890625
2013-04-08,1563.0699462890625,1669.1120790921855,-30.915932152631008,-0.08721037871000792,3.515214099451091,6.906558499936054,0.39007016900560887,-0.016371859962665714,-0.1016714301383933,-0.11753562576629978,0.026939024715761768,1568.6099853515625
2013-04-09,1568.6099853515625,1669.8320538550518,-29.923310572382846,0.13240106421259365,3.7435910872226907,7.004239420203881,0.3790301907671353,-0.025905003200803023,-0.10180263618586011,-0.1205433550086906,0.027278424694962243,1587.72998046875
2013-04-10,1587.72998046875,1670.5413529953457,-28.884570266773864,0.36255055529724217,3.983723073771423,7.104962380813332,0.36731959620486077,-0.03581548210515646,-0.1019066182323835,-0.1236658084683741,0.02765876850164657,1593.3699951171875
2013-04-11,1593.3699951171875,1671.2535126600849,-27.858187436383357,0.5898763848866064,4.220705317890311,7.204870229169699,0.3557886927450033,-0.04562485422245181,-0.10201789492797418,-0.1267575216666754,0.0280281414428208,1588.8499755859375
2013-04-12,1588.8499755859375,1671.9685328492715,-26.844162081208452,0.8143785529813231,4.4545378195800165,7.303962965273259,0.34443748038753064,-0.05533311955271654,-0.10213646627263248,-0.1298184946036032,0.028386543518485997,1552.3599853515625
2013-04-15,1552.3599853515625,1672.682786563241,-25.82682555053113,1.0396373188927668,4.689214292209506,7.403274110046496,0.3330381199443104,-0.06506847636489545,-0.10225308302196379,-0.13288770436873484,0.028747885228703862,1574.5699462890625
2013-04-16,1574.5699462890625,1673.951967274692,-27.206775511663857,0.7171203101851804,4.312856969794231,7.344457679497727,0.35649790709644025,-0.055189637676031175,-0.10378482408815243,-0.12999346188658611,0.02698093558250422,1552.010009765625
2013-04-17,1552.010009765625,1675.0724557453073,-27.944374493289097,0.541379377920325,4.100225659309613,7.328011405057577,0.3706172138015381,-0.050566406831862365,-0.10493738373644745,-0.12869712161819893,0.02578425988651673,1541.6099853515625
2013-04-18,1541.6099853515625,1676.0442519750898,-28.039622495408928,0.5124145220977085,4.05132036075506,7.353935286725999,0.37539604005964355,-0.05119878383237608,-0.10571076196685214,-0.1289986835635697,0.02515785814073805,1555.25
2013-04-19,1555.25,1677.0558901707223,-28.30698792374387,0.44412113512436047,3.958544809524106,7.368506119281929,0.382677640510422,-0.05042292495517528,-0.10658574155196354,-0.12887208890118076,0.024378651950538142,1562.5
2013-04-22,1562.5,1677.9188361255262,-27.93200237257311,0.5226038245932911,4.029495270223197,7.4254471079465745,0.38061876051421695,-0.05490267392266482,-0.10708153971918716,-0.1303433964525526,0.024169719710545226,1578.780029296875
2013-04-23,1578.780029296875,1678.8216240461788,-27.729134247618504,0.5617579829112593,4.056575478245648,7.471035047498624,0.38106265471069656,-0.05797418701242986,-0.10767893924111738,-0.13138654739616157,0.023807983026130717,1578.7900390625
2013-04-24,1578.7900390625,1679.7642539326835,-27.698383548879484,0.5615836100783747,4.039785433591534,7.505269937938208,0.38400932309986235,-0.05963746422447902,-0.10837794011775585,-0.1320015417320106,0.02329344189729361,1585.1600341796875
2013-04-25,1585.1600341796875,1680.6962081966108,-27.62151412478287,0.5719472854068327,4.034750387713855,7.542546868719029,0.38628537516525624,-0.061678077102710144,-0.109049716993449,-0.13273126028514134,0.022819844595940355,1582.239990234375
2013-04-26,1582.239990234375,1681.4794702197141,-26.902293721177877,0.7290870371781448,4.193441353766776,7.622193955608914,0.37922094678364526,-0.06897429782566096,-0.10934231245125654,-0.13505888105204236,0.022916521244793646,1593.6099853515625
2013-04-29,1593.6099853515625,1682.3025742086652,-26.35519074379046,0.846898257798179,4.308262067142728,7.690487993386064,0.374659292594735,-0.07486228267087364,-0.10973650926377052,-0.13695834521117617,0.022860393449224838,1597.5699462890625
2013-04-30,1597.5699462890625,1683.1655201634667,-25.980205192619096,0.925380947267265,4.379212527842033,7.747428982050673,0.37260041259851284,-0.07934203163836469,-0.11023230743099204,-0.1384296527625482,0.022651461209233774,1582.699951171875
2013-05-01,1582.699951171875,1684.0177904956918,-25.559100916090713,1.014401684897558,4.461917987317613,7.807412011056491,0.3698709162785286,-0.08419911627203348,-0.11070088159726883,-0.14001568453120067,0.022483472796725842,1597.5899658203125
2013-05-02,1597.5899658203125,1684.9099027937705,-25.310114065777128,1.0640938913771631,4.5007531941167755,7.856041990949972,0.36964419415122707,-0.08764796502799635,-0.11127105711825518,-0.14117355969209655,0.02216267993979471,1614.4200439453125
2013-05-03,1614.4200439453125,1685.791339469272,-25.015008490106606,1.1243241460179643,4.551343399692217,7.907714011184627,0.3687468557001612,-0.09147414945013488,-0.11181400863829608,-0.1424461590702721,0.02188283091034719,1617.5
2013-05-06,1617.5,1686.6621005221991,-24.673784189078336,1.1950924488201304,4.613688604044084,7.9624280717606,0.36717890092532857,-0.09567766953845976,-0.11232973615739311,-0.14383348266573096,0.021643925708382514,1625.9599609375
2013-05-07,1625.9599609375,1687.5357220995718,-24.344917363266287,1.2630370901275216,4.67288406596666,8.016327020083661,0.36579063725288297,-0.09978008283974621,-0.11285275832555669,-0.14519006599981368,0.021394049640909293,1632.68994140625
2013-05-08,1632.68994140625,1688.2606514361264,-23.37369955794052,1.4777578078789346,4.895805539821021,8.11259612451637,0.3550618931333791,-0.10913810398580609,-0.11299659907583667,-0.14814455154768383,0.021714447523643484,1626.6700439453125
2013-05-09,1626.6700439453125,1689.025422738527,-22.574599178834273,1.6531499944786385,5.074856760997963,8.197512179836155,0.34683592320659784,-0.1170878892541092,-0.11324204118082284,-0.15067088048778093,0.021882040961954882,1633.699951171875
2013-05-10,1633.699951171875,1689.8300360067767,-21.947616225945318,1.7892136499271252,5.210037729497989,8.271075186043252,0.34111272747251614,-0.12362943864467785,-0.11358908464051592,-0.15276905282011208,0.02189682995584397,1633.77001953125
2013-05-13,1633.77001953125,1690.6239736524503,-21.27451454769954,1.9358153535367726,5.356973696774232,8.347680232591564,0.3347189154146768,-0.1305483237014234,-0.11390890409926474,-0.1549819493697235,0.021952562777215745,1650.3399658203125
2013-05-14,1650.3399658203125,1691.4577532639757,-20.773530295668827,2.0430885259956826,5.460039411374031,8.412932230027462,0.3308278775495177,-0.13605897288045815,-0.11433032491272192,-0.1567666893115766,0.021855491154165105,1658.780029296875
2013-05-15,1658.780029296875,1692.2808572529248,-20.226427318281623,2.160899746615684,5.5748601247499865,8.481226267804518,0.3262662233606024,-0.14194695772566562,-0.11472452172523429,-0.1586661534707086,0.021799363358597418,1650.469970703125
2013-05-16,1650.469970703125,1693.0932856192994,-19.633205615536397,2.289249015397107,5.701435836902419,8.552562345922926,0.3210339528479182,-0.14821227823706234,-0.11509149453680298,-0.1606803418471248,0.02178417939051252,1667.469970703125
2013-05-17,1667.469970703125,1693.90857451012,-19.052341388007985,2.4147746226836215,5.824861806625416,8.623083311788381,0.31598137343762916,-0.1543764919614156,-0.11546576199743847,-0.16266378996216335,0.02175802455691863,1666.2900390625
2013-05-20,1666.2900390625,1694.7637053667966,-18.64359458669223,2.5009716988199155,5.9044175236724605,8.68225122854175,0.31343156822000295,-0.15913246980808526,-0.11594163081278466,-0.16421908146945247,0.02157906527890165,1669.1600341796875
2013-05-21,1669.1600341796875,1695.6081606008952,-18.188729060020446,2.5977068231172056,5.995728239495577,8.744461185636203,0.31021114667862243,-0.16426578332092187,-0.11639027562718529,-0.1658890971940185,0.021441049828367968,1655.3499755859375
2013-05-22,1655.3499755859375,1696.4419402124188,-17.687744807991358,2.704979995575763,6.098793954095024,8.809713183071915,0.30632010881347865,-0.1697764324999399,-0.11681169644064167,-0.16767383713586625,0.0213439782053172,1650.510009765625
2013-05-23,1650.510009765625,1697.2785803483882,-17.1991180311787,2.8094295065394967,6.1987099262651215,8.874150068254712,0.3026087620507258,-0.17518597489191814,-0.1172404119031649,-0.16942783681633752,0.021235935716757574,1649.5999755859375
2013-05-24,1649.5999755859375,1698.1045448617858,-16.664372529006773,2.9244170656649198,6.310380897211955,8.941628993779021,0.29822679896419413,-0.1809728529500993,-0.11764190336474548,-0.1712965607140974,0.021168837055680543,1660.06005859375
2013-05-28,1660.06005859375,1698.9333698996284,-16.141984502051873,3.03658096329539,6.418902125729312,9.008292807050342,0.2940245269800586,-0.1866586242212343,-0.11805068947539253,-0.17313454435047876,0.021090767529094678,1648.3599853515625
2013-05-29,1648.3599853515625,1699.7650554619183,-15.631953950312543,3.145921199431222,6.524273611817501,9.074141508068863,0.2900019460983074,-0.19224328870533916,-0.11846677023510724,-0.1749417877254868,0.021001727136999764,1654.4100341796875
2013-05-30,1654.4100341796875,1700.5959745489909,-15.118612223069762,3.2560180333840147,6.63048906884573,9.140208617757127,0.2859312171307936,-0.1978550446713665,-0.11888089639949434,-0.17675726792870114,0.020915626379458447,1630.739990234375
2013-05-31,1630.739990234375,1701.2782013952528,-13.962919516304762,3.512890943782703,6.900430537807676,9.24864588355591,0.27252000771613094,-0.2087224084822507,-0.1189158411459998,-0.18017065034572932,0.021399799572126815,1640.4200439453125
2013-06-03,1640.4200439453125,1702.0002702073593,-12.979344235761943,3.730435323029094,7.1265017540915885,9.345730100241513,0.2616115724942206,-0.21818153641535265,-0.11905238724721118,-0.18315587615497644,0.021731168320371447,1631.3800048828125
