date,AdjClose,Approx,D1,D2,D3,D4,D5,Target
2006-03-15,1303.02001953125,1299.001699534071,0.5068657070091945,13.416136209244577,2.1918792548717954,-0.5302068258710254,1.7076103632203803,1305.3299560546875
2006-03-16,1305.3299560546875,1299.686677078379,0.7766728412383869,14.113312520466335,2.5722911937298307,-0.5925000729591208,1.7547512645701628,1307.25
2006-03-17,1307.25,1300.3795690373436,1.0238626087718938,14.827584203142749,2.9137604711875276,-0.6459683143947709,1.8172038242816966,1305.0799560546875
2006-03-20,1305.0799560546875,1301.0429239986952,1.3554615379464177,15.478055090973207,3.400565739572362,-0.7323719253023211,1.8225124970386317,1297.22998046875
2006-03-21,1297.22998046875,1301.7141933747025,1.6644431004248295,16.145621350257716,3.8484283465562097,-0.8099505305573037,1.8431328281573705,1305.0400390625
2006-03-22,1305.0400390625,1302.3933771653676,1.9508072962079952,16.830282980998152,4.257348292140324,-0.8787041301599361,1.8790648176379716,1301.6700439453125
2006-03-23,1301.6700439453125,1303.0704402950153,2.2432317971314655,17.51036392076127,4.676702892396746,-0.9498223829001678,1.9108940606256684,1302.949951171875
2006-03-24,1302.949951171875,1301.1275885893701,2.779965500942374,12.287253562291971,3.353498766339777,-0.5426527555586332,1.4468663444601808,1301.6099853515625
2006-03-27,1301.6099853515625,1299.8867409480815,3.251236751135194,8.645898544956529,2.4972118437636253,-0.263639979435059,1.115703100061701,1293.22998046875
2006-03-28,1293.22998046875,1299.3478973711467,3.6570455477112462,6.586298868744752,2.107842124665894,-0.11278405452866405,0.9174043274293027,1302.8900146484375
2006-03-29,1302.8900146484375,1298.6209523720863,4.080394955867588,4.1028691262607415,1.593362317965087,0.07241139516547937,0.6835046268849061,1300.25
2006-03-30,1300.25,1298.5960114373788,4.438281910408646,3.2011947248941404,1.5457997147416904,0.12944999364288906,0.5824693981059688,1294.8699951171875
2006-03-31,1294.8699951171875,1298.382969080545,4.813709476529694,1.8756902572546101,1.3731270239147888,0.22082811690812013,0.4458332414150006,1297.81005859375
2006-04-03,1297.81005859375,1297.9818253015846,5.2066776542317825,0.12635572333843903,1.0753442454838995,0.34654576496142847,0.27359615681161936,1305.9300537109375
2006-04-04,1305.9300537109375,1297.631083146779,5.594945839225192,-1.5094138865876252,0.8110846139919974,0.4630621650790723,0.11089831209249279,1311.56005859375
2006-04-05,1311.56005859375,1297.982345056326,5.917751570605115,-1.563428155399212,1.013742185977782,0.45142171398013636,0.08106493913844674,1309.0400390625
2006-04-06,1309.0400390625,1298.1455055437464,6.258097913564618,-2.04127249048468,1.0912896703594748,0.47412078766912136,0.01563063827232554,1295.5
2006-04-07,1295.5,1298.1205646090402,6.615984868104654,-2.9429468918453683,1.0437270671372931,0.5311593861460907,-0.08540459050605399,1296.6199951171875
2006-04-10,1296.6199951171875,1298.1460252984878,6.969171829936218,-3.731056369218067,1.0296876108535555,0.5789967366875612,-0.17690057940036624,1286.5699462890625
2006-04-11,1286.5699462890625,1297.983384565809,7.339899403349705,-4.942995912869869,0.8905380669656333,0.6611736120172699,-0.3039974962073598,1288.1199951171875
2006-04-12,1288.1199951171875,1297.871145457284,7.70592698405432,-6.041370532532006,0.7849116700164259,0.7341492394113601,-0.42155517313011925,1289.1199951171875
2006-04-13,1289.1199951171875,1297.8093079729128,8.067254572051091,-7.026180228207554,0.7128084200056377,0.7979236188700365,-0.5295736101689739,1285.3299560546875
2006-04-17,1285.3299560546875,1297.7339654140528,8.429841519297616,-8.041419553551702,0.6317226698451243,0.8641634652822275,-0.6401480788308985,1307.280029296875
2006-04-18,1307.280029296875,1298.3606269195484,6.170673876620468,-8.42918062631807,0.8234274454209638,0.4624878136125365,-1.0381157208503002,1309.9300537109375
2006-04-19,1309.9300537109375,1298.7991870029157,4.614003259068521,-8.985073990129457,0.9420382199227082,0.18618974178034675,-1.359076594157759,1311.4599609375
2006-04-20,1311.4599609375,1299.0496456641558,3.7598296666374167,-9.709099644987418,0.9875549933506897,0.03526924978488478,-1.6030306987541738,1311.280029296875
2006-04-21,1311.280029296875,1299.3505059495494,2.717422563642221,-10.388074388236502,1.0526572453377947,-0.14924606347638883,-1.867618704837882,1308.1099853515625
2006-04-24,1308.1099853515625,1299.4632648128172,2.3775124857653225,-11.235181422535108,1.0446654962512363,-0.2083837969013836,-2.055199942211401,1301.739990234375
2006-04-25,1301.739990234375,1299.6264253002385,1.8493688973239597,-12.037237545223794,1.0562592257238839,-0.30111635159225775,-2.2634150810720994,1305.4100341796875
2006-04-26,1305.4100341796875,1299.8399874118136,1.132991798316656,-12.794242756304811,1.0874384337557708,-0.4274437275492711,-2.4922641214205625,1309.719970703125
2006-04-27,1309.719970703125,1300.0400444488987,0.467051716455291,-13.563319322767798,1.1133697286242838,-0.544769398277922,-2.7155843245282227,1310.6099853515625
2006-04-28,1310.6099853515625,1300.0520000638583,0.5036086597112359,-14.50052818028492,1.0662070224190097,-0.5367174891704621,-2.8618977589265864,1305.18994140625
2006-05-01,1305.18994140625,1300.1143573029713,0.3519320924022105,-15.392686126190707,1.0386297947730552,-0.5622604013289744,-3.0288450948119756,1313.2099609375
2006-05-02,1313.2099609375,1300.2271161662381,0.012022014527790073,-16.23979316048765,1.0306380456863438,-0.6213981347535302,-3.2164263321848585,1308.1199951171875
2006-05-03,1308.1199951171875,1300.3263699550155,-0.2774510462016092,-17.0989715501667,1.0173983834363376,-0.6715341629498869,-3.3984787323170957,1312.25
2006-05-04,1312.25,1300.4760253679474,-0.7551576174978966,-17.9130990282401,1.0237441997455643,-0.7552650124125484,-3.6011650339375643,1325.760009765625
2006-05-05,1325.760009765625,1300.6121757063893,-1.1824271716484804,-18.739297861694812,1.0248421028914698,-0.8299941566468902,-3.7983224983171584,1324.6600341796875
2006-05-08,1324.6600341796875,1300.7348209703423,-1.5592597086545565,-19.57756805053316,1.0206920928740575,-0.8957215956531221,-3.9899511254564306,1325.1400146484375
2006-05-09,1325.1400146484375,1300.861084908098,-1.949606803672326,-20.4126037294432,1.0179482569507092,-0.9638610343055871,-4.183061200068933,1322.8499755859375
2006-05-10,1322.8499755859375,1293.6898185213006,-3.0612577639941296,-13.143418067598002,-0.09362350330712294,-0.5357886675684146,-2.8376681712106593,1305.9200439453125
2006-05-11,1305.9200439453125,1288.4739194917174,-3.9796359361085605,-8.045751969299753,-0.9080857166930476,-0.24067585336067102,-1.9045158064817005,1291.239990234375
2006-05-12,1291.239990234375,1285.2133878193347,-4.704741320018189,-5.1196054345341775,-1.4254383832093458,-0.07852259168153022,-1.3836041058794448,1294.5
2006-05-15,1294.5,1281.428917042692,-5.481633991444567,-1.6116019863793474,-2.022401312871642,0.11925707472321591,-0.7522328522385617,1292.0799560546875
2006-05-16,1292.0799560546875,1279.599813623239,-6.065253874668719,-0.27511810174822604,-2.3222546956659866,0.18407718859984318,-0.5331022627228115,1270.3199462890625
2006-05-17,1270.3199462890625,1277.2467710995259,-6.70066104540922,1.6432226962730057,-2.7017183416063264,0.2845237072021456,-0.2035121201682363,1261.81005859375
2006-05-18,1261.81005859375,1274.3697894715467,-7.38785550366785,4.143420407689718,-3.160792250693725,0.42059663053040447,0.23653757542608653,1267.030029296875
2006-05-19,1267.030029296875,1271.6331969034438,-8.06117360005643,6.48771002904698,-3.598534654060761,0.5471234874828681,0.6469897229862912,1262.0699462890625
2006-05-22,1262.0699462890625,1270.8519716925239,-8.541218908245618,6.660480086885075,-3.739167510561078,0.5406907919074021,0.645201206422044,1256.5799560546875
2006-05-23,1256.5799560546875,1269.5468073773436,-9.073051503950607,7.415107058114446,-3.9594106302073864,0.5698845010577066,0.7538722428968921,1258.5699462890625
2006-05-24,1258.5699462890625,1267.7177039578994,-9.656671387172889,8.751590942737211,-4.259264013000304,0.6347046149338633,0.9730028324111398,1272.8800048828125
2006-05-25,1272.8800048828125,1266.0289895983292,-10.226414908525557,9.93216673730347,-4.537785890073306,0.6899786624343989,1.1625358738918155,1280.1600341796875
2006-05-26,1280.1600341796875,1263.8163361344878,-10.847945717397804,11.694599445268828,-4.895918030294146,0.7808791146610713,1.4625284684128421,1259.8699951171875
2006-05-30,1259.8699951171875,1261.744071730523,-11.455600164399748,13.30112406317528,-5.232718664794622,0.8622335005119928,1.7329235148998758,1270.0899658203125
2006-05-31,1270.0899658203125,1259.8121963864294,-12.04937824953309,14.75174059102732,-5.548187793575678,0.934041819987391,1.9737210133536742,1285.7099609375
2006-06-01,1285.7099609375,1257.8427039071212,-12.646874494621779,16.24413256569982,-5.869372682086928,1.0084080002388496,2.2224491509004025,1288.219970703125
2006-06-02,1288.219970703125,1257.8285787849902,-7.153953197306588,11.550107205980776,-3.3984321597758997,0.49628210751933055,1.9282971075814883,1265.2900390625
2006-06-05,1265.2900390625,1257.2905145585987,-3.292954362053319,8.51372737505859,-1.675639386463981,0.14130629212022744,1.7796093703125595,1263.8499755859375
2006-06-06,1263.8499755859375,1256.2285112279458,-1.0638779888511585,7.134993072924759,-0.7009943621463487,-0.0565194459594536,1.7763859390932004,1256.1500244140625
2006-06-07,1256.1500244140625,1255.3068969571646,1.602470690161951,5.31209399001916,0.4741162473308772,-0.29645342034683286,1.7341854645404264,1257.9300537109375
2006-06-08,1257.9300537109375,1253.861343582117,2.6368969071308053,5.146840435898344,0.9010791078167778,-0.3792373174153858,1.837449296037359,1252.300048828125
2006-06-09,1252.300048828125,1252.556179266943,4.108595429911219,4.537422101004228,1.5285075534626011,-0.5041294507917131,1.901736084200622,1237.43994140625
2006-06-12,1237.43994140625,1251.3914040116392,6.017566258507315,3.4838389853351086,2.3564015842701047,-0.6711298204761645,1.9270458290303956,1223.68994140625
2006-06-13,1223.68994140625,1250.1890116211196,7.809370325884035,2.5492694639828066,3.130581023421764,-0.826847322246846,1.9627994411446479,1230.0400390625
2006-06-14,1230.0400390625,1248.4626801263257,7.969251931220071,3.2723454714162896,3.1566127135834883,-0.825414746698957,2.1440173593093093,1256.1600341796875
2006-06-15,1256.1600341796875,1246.8767376914084,8.566405842368502,3.5512566980743854,3.3831099889055842,-0.8660904074589465,2.286258234139953,1251.5400390625
2006-06-16,1251.5400390625,1245.4311843163628,9.600832059331003,3.3860031439578737,3.8100728493886873,-0.9488743045269283,2.389522065636978,1240.1300048828125
2006-06-19,1240.1300048828125,1243.9480138061015,10.518091515076351,3.3397631841562525,4.1833211182169485,-1.0203753336813481,2.5032297644183563,1240.1199951171875
2006-06-20,1240.1199951171875,1242.6052323557071,11.872623276640178,2.8493584435789394,4.757034972208056,-1.1339845991441204,2.5779604198664705,1252.199951171875
2006-06-21,1252.199951171875,1241.224833770098,13.109988276985014,2.477967297317474,5.277034234543528,-1.236310996693171,2.663134942598902,1245.5999755859375
2006-06-22,1245.5999755859375,1239.8068180492705,14.230186516114328,2.2255897453708173,5.743318905224821,-1.3273545263287867,2.758753332615889,1244.5
2006-06-23,1244.5,1238.398881809449,15.381779494288722,1.9413225969397934,6.22399635736062,-1.4214212913099185,2.8515732968279335,1250.56005859375
2006-06-26,1250.56005859375,1246.1968712557448,8.39267084249529,1.6743453875825791,3.4614546207016805,-0.6625383145666879,1.6633237961672662,1239.199951171875
2006-06-27,1239.199951171875,1251.5281403488557,3.5848566182823713,1.4027353530139153,1.5679308465605177,-0.13220253230371798,0.8183358240688383,1246.0
2006-06-28,1246.0,1254.392689088797,0.9583368216365007,1.1264924932330411,0.5434250349318305,0.16958605548047606,0.3166093805302837,1272.8699951171875
2006-06-29,1272.8699951171875,1257.9181935553154,-2.252659055323365,0.8514909952270158,-0.7139334379574291,0.532613679456858,-0.2770937123772626,1270.199951171875
2006-06-30,1270.199951171875,1258.9769776686728,-3.2823605047239917,0.5718566720077191,-1.1022739483372423,0.6670941089553845,-0.5275352767265029,1280.18994140625
2006-07-03,1280.18994140625,1260.6967175086086,-4.896538034439794,0.29346371056356246,-1.7234671199781197,0.862813574646195,-0.8699534904448302,1270.9100341796875
2006-07-05,1270.9100341796875,1263.0774130751286,-7.0951916444752925,0.01631211089376647,-2.5775129528818015,1.119772076529838,-1.3043483535332028,1274.0799560546875
2006-07-06,1274.0799560546875,1265.2810060884733,-9.137235360789772,-0.2611721106604152,-3.369166103243109,1.360321628119873,-1.7140981476995334,1265.47998046875
2006-07-07,1265.47998046875,1265.0178787486593,-8.997984649547941,-0.5432891574293347,-3.2918012910960224,1.3723239852324975,-1.7805864133084803,1267.3399658203125
2006-07-10,1267.3399658203125,1265.4157071354264,-9.443210018622896,-0.8241648424227159,-3.4472891402106725,1.445565378537538,-1.9390513282866442,1272.4300537109375
2006-07-11,1272.4300537109375,1266.4744912487754,-10.472911468015885,-1.1037991656413455,-3.835629650587496,1.5800458080351998,-2.189492892634468,1258.5999755859375
2006-07-12,1258.5999755859375,1267.3561728089521,-11.346003023690699,-1.3837661107444603,-4.1615774784230695,1.6981172872395611,-2.41528938806073,1242.280029296875
2006-07-13,1242.280029296875,1268.8988100957158,-12.803570659688088,-1.6624916940738923,-4.720377967522541,1.8774278026371207,-2.733062532857706,1236.199951171875
2006-07-14,1236.199951171875,1270.264344829305,-14.104528401965208,-1.9415498992875249,-5.216785774079951,2.0403293677411334,-3.0261906087326986,1234.489990234375
2006-07-17,1234.489990234375,1271.4527770097238,-15.248876250525703,-2.22094072638614,-5.650800898096691,2.1868219825520545,-3.294673615686531,1236.8599853515625
2006-07-18,1236.8599853515625,1272.6886636762397,-16.43518759363182,-2.500242427718716,-6.101534091012875,2.3377113623423385,-3.5697602489546276,1259.81005859375
2006-07-19,1259.81005859375,1271.4578299895943,-9.93471590054552,-1.8806028688556145,-3.852323234635782,1.4179844370726213,-1.9486417091730397,1249.1300048828125
2006-07-20,1249.1300048828125,1270.8879520295322,-5.493911514407497,-1.5018338947055219,-2.32656020587852,0.785128286148365,-0.8356098141956604,1240.2900390625
2006-07-21,1240.2900390625,1270.9790297960524,-3.112774435205316,-1.3639355052673783,-1.5242450047368175,0.4391429095677978,-0.2306645640193725,1260.9100341796875
2006-07-24,1260.9100341796875,1270.8930050094023,-0.17975116443939476,-1.1614960371757277,-0.5280825424216903,0.016290740670683646,0.5104220923147659,1268.8800048828125
2006-07-25,1268.8800048828125,1271.4679359493352,0.6936047993976809,-1.1999271537957457,-0.2553679077197941,-0.11969065388377051,0.7434221038496057,1268.4000244140625
2006-07-26,1268.4000244140625,1271.865764336097,2.118846954799712,-1.1738171917619706,0.21119398815598797,-0.33253884075492635,1.112563521542578,1263.199951171875
2006-07-27,1263.199951171875,1272.0864901696884,4.09597530177069,-1.08316615107433,0.8716031452069624,-0.6222538199433799,1.6178463453947165,1278.550048828125
2006-07-28,1278.550048828125,1272.3546704893786,5.925226189393262,-1.0098088402907608,1.4800710851698582,-0.8913724042051093,2.0866501894091405,1276.6600341796875
2006-07-31,1276.6600341796875,1273.283806535656,5.694809770089236,-1.1773221142193322,1.3650911975201336,-0.8736202141245669,2.0473673886249117,1270.9200439453125
2006-08-01,1270.9200439453125,1274.03584002876,6.016279542351826,-1.2802943094937196,1.4439585710449259,-0.9327348163609372,2.1442259939992008,1277.4100341796875
2006-08-02,1277.4100341796875,1274.6107709686935,6.889635506181932,-1.3187254261142116,1.7166732057444563,-1.068716210914386,2.377226005532278,1280.27001953125
2006-08-03,1280.27001953125,1275.2331563947248,7.615114010666277,-1.3744502726385188,1.9374466233568246,-1.1841012105414845,2.5737470372283004,1279.3599853515625
2006-08-04,1279.3599853515625,1275.6784392675875,8.892478706722047,-1.3656340405090113,2.352067302145173,-1.3763530024862605,2.9064094750841427,1275.77001953125
2006-08-07,1275.77001953125,1276.171176626548,10.021965943430182,-1.3741115382833942,2.7147467638457345,-1.5480083995044105,3.2025929331024487,1271.47998046875
2006-08-08,1271.47998046875,1276.7113684716078,11.003575720793844,-1.399882765961691,3.025485008459526,-1.699067401596415,3.462297411284049,1265.949951171875
2006-08-09,1265.949951171875,1277.2388449254388,12.024809143965495,-1.421020152678073,3.35014086024493,-1.8556451910755463,3.7317764026530442,1271.81005859375
2006-08-10,1271.81005859375,1282.6091872927689,7.441986019789644,-0.09211097299887439,2.4610292117003203,-1.2348789136367921,2.4267204045226345,1266.739990234375
2006-08-11,1266.739990234375,1286.6818876495172,4.360765321818876,0.8750543194685585,1.8971455846691452,-0.8224013511704693,1.5435597852845704,1268.2099609375
2006-08-14,1268.2099609375,1289.4569459956954,2.7811470500445665,1.4804757247269342,1.6584899791498264,-0.6182125036754236,1.0822945449363788,1285.5799560546875
2006-08-15,1285.5799560546875,1292.5797064706637,0.7991756208227228,2.1828261124283452,1.3326897879111796,-0.3582128632118906,0.5079827785255013,1295.4300537109375
2006-08-16,1295.4300537109375,1294.4048249350724,0.31880661779283465,2.5234326129226448,1.33211761818381,-0.3065019377190671,0.355566391003165,1297.47998046875
2006-08-17,1297.47998046875,1296.57764552827,-0.5639155426856339,2.960968095860001,1.2444008627367793,-0.19898021925759585,0.09010347741786659,1302.300048828125
2006-08-18,1302.300048828125,1299.0981682502634,-1.8489908606151548,3.49543256124164,1.069539521569842,-0.035647707827175884,-0.2884059622311371,1297.52001953125
2006-08-21,1297.52001953125,1301.5255244676343,-3.0262559749312365,4.003924984053144,0.9180285017715881,0.11273034669798289,-0.6366246765135404,1298.8199462890625
2006-08-22,1298.8199462890625,1302.6552386744534,-2.701918663056184,4.150673519658908,1.0917455034849746,0.05281968625246808,-0.5629480119077244,1292.989990234375
2006-08-23,1292.989990234375,1304.1326550100607,-2.77993450863114,4.39435103770776,1.1783179194782454,0.04871981877582015,-0.6023178733652476,1296.06005859375
2006-08-24,1296.06005859375,1305.9577734744612,-3.260303511656326,4.734957538200381,1.177745749751643,0.10043074426802762,-0.7547342608862203,1295.0899658203125
2006-08-25,1295.0899658203125,1307.6897254342412,-3.6328623110699425,5.0495919961234,1.200523901393358,0.1371872128552277,-0.8768599230411245,1301.780029296875
2006-08-28,1301.780029296875,1309.7693795228222,-4.4077742679360385,5.461155436491593,1.1361574673151085,0.22975447441153815,-1.1120321112601774,1304.280029296875
2006-08-29,1304.280029296875,1311.7558671067802,-5.074876021189358,5.846746834289662,1.0951413546053312,0.3073672790626891,-1.3169135741128046,1305.3699951171875
2006-08-30,1305.3699951171875,1313.6491881861216,-5.634167570831772,6.2063661895186915,1.0774755632639117,0.37002562680889806,-1.4915043115995805,1303.8199462890625
2006-08-31,1303.8199462890625,1315.5674731551321,-6.222346777466331,6.572944732579123,1.0535530721688882,0.43669100920589193,-1.6742114244859074,1311.010009765625
2006-09-01,1311.010009765625,1316.1881161135987,-4.26939784285105,2.229534512741329,0.5613198001221424,0.1072062747578429,-1.5763753774484957,1313.25
2006-09-05,1313.25,1317.1564612008528,-2.997342141549663,-0.8518380217130326,0.19457002363883877,-0.11613035579971889,-1.553710643554704,1300.260009765625
2006-09-06,1300.260009765625,1318.4725084168977,-2.4061796735586087,-2.67117287079259,-0.04669625728204954,-0.2333188824674189,-1.6062172228044698,1294.02001953125
2006-09-07,1294.02001953125,1319.695389128324,-1.6325724135719832,-4.828669698481245,-0.321585739501728,-0.37894970785017834,-1.6385817094033839,1298.9200439453125
2006-09-08,1298.9200439453125,1321.2659719685462,-1.5398583868941276,-5.724128840800762,-0.47099172615978535,-0.41843242934341535,-1.7461175091461332,1299.5400390625
2006-09-11,1299.5400390625,1322.7433883041476,-1.2646995682200974,-6.957749961729752,-0.6540209141166082,-0.4863574495517802,-1.8335112162378433,1313.0
2006-09-12,1313.0,1324.1276381351333,-0.8070959575491234,-8.529533061271671,-0.8706733033727093,-0.5827247684754631,-1.9007628306787596,1318.0699462890625
2006-09-13,1318.0699462890625,1325.5368518557893,-0.39837828155778854,-10.010705931730389,-1.078316382993302,-0.6714709964273166,-1.973411502579175,1316.280029296875
2006-09-14,1316.280029296875,1327.29376770525,-0.6705538388755051,-10.229841116823227,-1.1604759670529132,-0.6540691204897346,-2.1212314876240725,1319.6600341796875
2006-09-15,1319.6600341796875,1328.9575170500873,-0.7602846041962242,-10.78713828052605,-1.2762587524112563,-0.6651095432673737,-2.248909380017675,1321.1800537109375
2006-09-18,1321.1800537109375,1330.5280998903067,-0.6675705775201972,-11.682597422840422,-1.4256647390686559,-0.7045922647602649,-2.3564451797603407,1317.6400146484375
2006-09-19,1317.6400146484375,1332.1236466201965,-0.6237424855230085,-12.48744633607335,-1.5660614160907442,-0.7364538952814611,-2.4693780369624605,1325.1800537109375
2006-09-20,1325.1800537109375,1333.626026845474,-0.39746960152853233,-13.6304572279216,-1.740081294412495,-0.7967578245180895,-2.562168801514035,1318.030029296875
2006-09-21,1318.030029296875,1335.153370960421,-0.22008265221331344,-14.682857890686886,-1.905091863098722,-0.8494406627829318,-2.6603566235249896,1314.780029296875
2006-09-22,1314.780029296875,1336.7056789650412,-0.0915816375768552,-15.644648324372156,-2.061093122149887,-0.8945024100761356,-2.7639415029955994,1326.3699951171875
2006-09-25,1326.3699951171875,1338.2512979155804,0.05001832377771562,-16.63071769576337,-2.219508418441802,-0.9416062225405357,-2.866080245278182,1336.3499755859375
2006-09-26,1336.3499755859375,1341.0983979876937,1.2272253301138645,-10.614863594499463,-1.1496359349914946,-0.19241800899289954,-2.09462736421336,1336.5899658203125
2006-09-27,1336.5899658203125,1343.5967672443119,2.126942265069621,-6.475169233204827,-0.408882170197357,0.343404399244561,-1.5572526531399606,1338.8800048828125
2006-09-28,1338.8800048828125,1345.7464056854421,2.7491691286475053,-4.2116346118678765,0.002752875942684807,0.6658610021733463,-1.2539561120564802,1335.8499755859375
2006-09-29,1335.8499755859375,1347.9894862669535,3.4457492327572505,-1.445384503343597,0.5025750169589542,1.045488800326178,-0.8879385143592522,1331.3199462890625
2006-10-02,1331.3199462890625,1349.883836032985,3.8648392654912205,-0.5552941347702662,0.6732784393223653,1.2117507931713494,-0.7559990866510229,1334.1099853515625
2006-10-03,1334.1099853515625,1351.871627939396,4.358282538756906,0.8375117209914027,0.932168956562166,1.4351839812406153,-0.5613386023289413,1350.199951171875
2006-10-04,1350.199951171875,1353.9528619861924,4.9260790525556875,2.7330330639453093,1.2792465686790817,1.7157883645346015,-0.3039570613924624,1353.219970703125
2006-10-05,1353.219970703125,1356.0090582869288,5.473952675597884,4.4938521980799475,1.6026945199401856,1.981073772237272,-0.06338157692471615,1349.5899658203125
2006-10-06,1349.5899658203125,1357.7165237721954,5.744336227266182,4.37851159226618,1.5970237525489526,2.0329933746329107,-0.056884262445542615,1350.6600341796875
2006-10-09,1350.6600341796875,1359.517431397839,6.089073019465998,4.765886473642128,1.6795400800343312,2.14208417225271,0.012334108647626196,1353.4200439453125
2006-10-10,1353.4200439453125,1361.4117811638648,6.508163052198296,5.655976842208881,1.8502435023965529,2.3083461650969754,0.14427353635498408,1349.949951171875
2006-10-11,1349.949951171875,1363.2810931838326,6.907330194174477,6.411365001958809,1.997317263903397,2.4592891823502274,0.25940690759392226,1362.8299560546875
2006-10-12,1362.8299560546875,1365.2438473441903,7.380850576684822,7.6694686489034645,2.2325781202878274,2.6674033948286398,0.43726133544761847,1365.6199951171875
2006-10-13,1365.6199951171875,1367.1815637584873,7.834448068438489,8.79287008702949,2.4442093158165488,2.8601986317157664,0.5983097068326484,1369.06005859375
2006-10-16,1369.06005859375,1369.0942424267296,8.26812266943675,9.781569316340034,2.6322108504901545,3.0376748930121487,0.742552021749463,1364.050048828125
2006-10-17,1364.050048828125,1371.0136299388032,8.707135592922906,10.806361893719242,2.8265439337069056,3.2192558614465665,0.8912975059245788,1365.800048828125
2006-10-18,1365.800048828125,1372.5842866354192,5.1664147573449775,8.687063550677365,1.6881132297265058,2.219201614116197,1.3889252460519228,1366.9599609375
2006-10-19,1366.9599609375,1374.2483854724092,2.692060368603266,7.410221830694209,0.9067955062283097,1.5357655685992952,1.793070267442574,1368.5999755859375
2006-10-20,1368.5999755859375,1376.0059264497786,1.284072426690846,6.975836733766197,0.4825907632101303,1.168947724893949,2.103732570097664,1377.02001953125
2006-10-23,1377.02001953125,1377.73842968109,-0.40964754348140164,6.315716065033863,-0.03730211453318985,0.7172922897052036,2.439443491743503,1377.3800048828125
2006-10-24,1377.3800048828125,1379.5643750527881,-1.037001066828651,6.498052019355877,-0.20008201179775,0.5822550563269353,2.681671694654873,1382.219970703125
2006-10-25,1382.219970703125,1381.3652826784266,-1.9500866184361776,6.454652401872517,-0.45855004378764996,0.3623802314650818,2.9489485165568388,1389.0799560546875
2006-10-26,1389.0799560546875,1383.141152558011,-3.1489041983065382,6.185517212583663,-0.8127062105036136,0.05766781511902755,3.241273957450151,1377.3399658203125
2006-10-27,1377.3399658203125,1384.9237312814273,-4.271160111949933,5.976867687463441,-1.1412228187938374,-0.2243124371004759,3.5268876411126366,1377.9300537109375
2006-10-30,1377.9300537109375,1386.7997521452398,-4.327049578770408,6.610674785399472,-1.1126264466057498,-0.18967448750985205,3.719018606041816,1377.93994140625
2006-10-31,1377.93994140625,1388.65073526299,-4.668671073851776,7.018746311528694,-1.1797182091432743,-0.23987412940306743,3.936198189961382,1367.81005859375
2006-11-01,1367.81005859375,1390.4766806346838,-5.296024597194991,7.201082265852249,-1.3424981064065984,-0.3749113627802626,4.178426392871945,1367.3399658203125
2006-11-02,1367.3399658203125,1392.3093348502098,-5.846816454312677,7.443903884343558,-1.4796384452446454,-0.48721643203131393,4.413942838551878,1364.300048828125
2006-11-03,1364.300048828125,1394.116951319686,-6.6833403396949045,7.460989931029671,-1.7124669188092136,-0.6843590927669487,4.67450790322376,1379.780029296875
2006-11-06,1379.780029296875,1395.9312766329926,-7.443302558850451,7.538561641883749,-1.9196558339481675,-0.8587695893761504,4.92836121066472,1382.8399658203125
2006-11-07,1382.8399658203125,1397.7523107901352,-8.126703111781445,7.676619016906011,-2.1012051906620886,-1.0104479218594078,5.175502760875469,1385.719970703125
2006-11-08,1385.719970703125,1399.571547317986,-8.830618301347029,7.798469307060515,-2.2896246463498953,-1.1682173193620946,5.4244427210153345,1378.3299560546875
2006-11-09,1378.3299560546875,1397.792162636905,-5.034272523877679,6.808440244506779,-1.3989968794348986,-1.40320891497048,3.6856295560430974,1380.9000244140625
2006-11-10,1380.9000244140625,1396.9770256026234,-2.4437680382588756,6.116338356593209,-0.7974989444123437,-1.6175088849582664,2.4794332356990854,1384.4200439453125
2006-11-13,1384.4200439453125,1397.1261362151395,-1.0591048444833662,5.722163643317865,-0.48513084128054673,-1.8111172293260542,1.805853759979922,1393.219970703125
2006-11-14,1393.219970703125,1397.0168774493927,0.6486625496378663,5.248159584195965,-0.09529063318674308,-2.0102698780683945,0.9895600308701181,1396.5699462890625
2006-11-15,1396.5699462890625,1397.871866330445,1.150588651919865,5.072082699711091,0.005419743017201009,-2.1887309011914553,0.705883146383132,1399.760009765625
2006-11-16,1399.760009765625,1398.468485833233,1.9756189545483083,4.816176469379534,0.18360222418334488,-2.3727362286889067,0.27949200850525047,1401.199951171875
2006-11-17,1401.199951171875,1398.8067359577583,3.123753457525507,4.48044089320058,0.43925681031218744,-2.562285860561265,-0.2896133827647204,1400.5
2006-11-20,1400.5,1399.2142159485368,4.185312450946054,4.166095525774365,0.6741528084798726,-2.7503499005533905,-0.8204786050888161,1402.81005859375
2006-11-21,1402.81005859375,1400.58594358612,4.041030152528633,4.1496773329845915,0.6199189747578994,-2.9177223149271456,-0.8187269827909772,1406.0899658203125
2006-11-22,1406.0899658203125,1401.6993018454364,4.219852054458643,4.0534297943479665,0.6431572459983896,-3.0906390336750706,-0.9596896138843821,1400.949951171875
2006-11-24,1400.949951171875,1402.554290726489,4.721778156736583,3.87735290986422,0.7438676222014085,-3.26910005679765,-1.2433664983694257,1381.9599609375
2006-11-27,1381.9599609375,1403.478509473794,5.137128749459417,3.722666234132812,0.8238194104436332,-3.446075488040087,-1.4888032139092997,1386.719970703125
