date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,Target
2013-07-19,1692.0899658203125,1733.2904717376819,-7.493155037815814,-31.77114253245614,-13.092001112429664,-0.4657000464458705,1.196567700555745,0.3987123978638567,0.4553712719081531,-0.21767964515798777,1695.530029296875
2013-07-22,1695.530029296875,1733.7511996826997,-6.846391926863554,-29.07564152127581,-12.523598223795652,-0.2812665461159096,1.1445557172745722,0.31386670353341317,0.38977817201610854,-0.20397991106699473,1692.3900146484375
2013-07-23,1692.3900146484375,1734.7055863664023,-6.58486519082822,-27.895449760740348,-12.33604275185007,-0.19330671405497013,1.1245676932491546,0.27422112147740907,0.36016889051095125,-0.1979403490796307,1685.93994140625
2013-07-24,1685.93994140625,1735.527697589738,-6.220114679238801,-26.309232110211184,-12.046439522163343,-0.07949684049047832,1.0959988752027103,0.2224642058396729,0.32091777392843934,-0.18984825016321588,1690.25
2013-07-25,1690.25,1736.2175333527061,-5.7521403920953,-24.31698856968832,-11.654788534735474,0.06016307457756576,1.0588492631352393,0.1585959566202046,0.2720248222685727,-0.17970361431775023,1691.6500244140625
2013-07-26,1691.6500244140625,1736.9428122184584,-5.311824832251206,-22.433539338495393,-11.290481161583749,0.19289649190042202,1.0239988678961203,0.09797292945322536,0.22571539253123746,-0.17010895408485882,1685.3299560546875
2013-07-29,1685.3299560546875,1738.1617498228964,-5.25674564732404,-22.065399357947335,-11.307021205120456,0.2291562409542568,1.0211724319127566,0.08255001456068556,0.2153897811807894,-0.16817446595559649,1685.9599609375
2013-07-30,1685.9599609375,1739.2484119669673,-5.098442686842791,-21.291233487405574,-11.221513490916019,0.29126603151164393,1.009765201908366,0.05501576608641363,0.19542233475298676,-0.16418744089728335,1685.72998046875
2013-07-31,1685.72998046875,1740.20279865067,-4.836915950807457,-20.111041726870113,-11.033958018970438,0.3792258635725833,0.9897771778829487,0.015370184030409573,0.16581305324782947,-0.15814787890991935,1706.8699951171875
2013-08-01,1706.8699951171875,1741.1926284371573,-4.603047942071531,-19.039644275664592,-10.873746161301003,0.4602591978883349,0.9720883706858832,-0.02103017597310542,0.13878729366520343,-0.15265829253512958,1709.6700439453125
2013-08-02,1709.6700439453125,1742.0501827632766,-4.265956157781522,-17.562220934465365,-10.611486545890422,0.5671425737076388,0.9458187694677911,-0.06954186955835254,0.10211969900522276,-0.14511616923128898,1707.1400146484375
2013-08-05,1707.1400146484375,1742.94318019218,-3.956523100790921,-16.193591902596086,-10.376570544755989,0.6670994517817549,0.9218483850780507,-0.1148083410911106,0.06803562626777335,-0.1381240215400226,1697.3699951171875
2013-08-06,1697.3699951171875,1743.8716207238676,-3.674748771099729,-14.933757180056741,-10.168998157897702,0.760129832110683,0.9001772175166625,-0.1568295905713796,0.03653507545285516,-0.13168184946133046,1690.9100341796875
2013-08-07,1690.9100341796875,1744.7905643047868,-3.385563307764987,-13.64477111019134,-9.954099071675975,0.8550161619168103,0.8778899766628933,-0.1997203946798727,0.004342272025166639,-0.12509231186139225,1697.47998046875
2013-08-08,1697.47998046875,1746.2031666243913,-3.4816142193471715,-13.871094290970802,-10.120047402142678,0.8534288234539161,0.887626695064879,-0.1974110865139264,0.008133286984365462,-0.1261629463650831,1691.4200439453125
2013-08-09,1691.4200439453125,1747.4834934836288,-3.474441355375272,-13.691391581756566,-10.183947974868236,0.8776915264945744,0.8887826194458381,-0.2072131119297122,0.0022824668662096404,-0.12518104393972315,1689.469970703125
2013-08-12,1689.469970703125,1748.631544882499,-3.3640447158492894,-13.105662982548626,-10.145800789852649,0.9278042710387848,0.8813577498057703,-0.22912647092723015,-0.01321018832930083,-0.12214660458531237,1694.1600341796875
2013-08-13,1694.1600341796875,1749.8150393841531,-3.2813068036227153,-12.628728692670627,-10.13499721911321,0.9709905178378073,0.8762320969940547,-0.24779460787225907,-0.02611932160228005,-0.11966214084347582,1685.3900146484375
2013-08-14,1685.3900146484375,1750.8662584254391,-3.095345115842057,-11.745768512798927,-10.022145890632626,1.0400268061403823,0.862525650161312,-0.27857407839902004,-0.04867028995261394,-0.11512514017258842,1661.3199462890625
2013-08-15,1661.3199462890625,1751.9529205695096,-2.937042155360807,-10.971602642257167,-9.936638176428188,1.1021365966977694,0.8511184201569213,-0.306108326873292,-0.06863773638041656,-0.11113811511427525,1655.8299560546875
2013-08-16,1655.8299560546875,1753.075025816364,-2.8063979221789657,-10.306231081045347,-9.878474076499899,1.1573198895099686,0.8420104069808827,-0.3303973532950749,-0.08602166088568794,-0.10770106566853632,1646.06005859375
2013-08-19,1646.06005859375,1754.1876341124498,-2.668342555353575,-9.61170817250747,-9.812983277208167,1.214359131799367,0.8322863205124631,-0.3555559343450819,-0.10409783800372967,-0.10411665070155132,1652.3499755859375
2013-08-20,1652.3499755859375,1755.1679669481687,-2.4270634129740998,-8.511159373975886,-9.645444720175288,1.2972484155923176,0.8139814400230168,-0.392825848976821,-0.13181585019912603,-0.09847969880551546,1642.800048828125
2013-08-21,1642.800048828125,1756.183742886672,-2.2134429978940333,-7.5194048847742465,-9.505249777418559,1.3732112016400804,0.7979757763619224,-0.42685054155607105,-0.15695034047199116,-0.09339272252205386,1656.9599609375
2013-08-22,1656.9599609375,1757.234961927958,-2.027481310113375,-6.636444704902545,-9.392398448937975,1.4422474899426554,0.7842693295291798,-0.457630012082832,-0.179501308822325,-0.08885572185116644,1663.5
2013-08-23,1663.5,1758.2766840184763,-1.8341084886891674,-5.724333177704786,-9.272220421093952,1.5131397277224297,0.7699468094040566,-0.48927903723781707,-0.20274452978542926,-0.08417135565903297,1656.780029296875
2013-08-26,1656.780029296875,1759.3538492117787,-1.668394394564368,-4.921015959836967,-9.179386007526071,1.5771054677570155,0.757923506107285,-0.5176828403403132,-0.22340422882600225,-0.08003696507947373,1630.47998046875
2013-08-27,1630.47998046875,1760.4215174543133,-1.4952691667960198,-4.088547394643088,-9.079224894594752,1.642927157268801,0.7452841295181326,-0.5469561980710334,-0.2447561804793456,-0.07575520897866841,1634.9599609375
2013-08-28,1634.9599609375,1761.4796887460789,-1.3147328053841227,-3.226927482123151,-8.971737082299988,1.7106047962577855,0.7320286796365992,-0.5770991104299776,-0.2668003847454593,-0.07132608735661702,1638.1700439453125
2013-08-29,1638.1700439453125,1762.540404738134,-1.1361822512470137,-2.3731186495775107,-8.866212453182845,1.7777851350831615,0.7189383060962378,-0.6070090263285146,-0.2886591004830229,-0.06693645220697571,1632.969970703125
2013-08-30,1632.969970703125,1764.0947794688736,-1.342868072026832,-3.0346190676767315,-9.141535240754136,1.7484918056395156,0.7378718918116313,-0.591718829952612,-0.274533997833699,-0.07020698916096345,1639.77001953125
2013-09-03,1639.77001953125,1765.5168787392463,-1.4463301172525664,-3.2900935957822526,-9.314810270584282,1.7450485176994217,0.7482246835059981,-0.5885399671584416,-0.2700507302617298,-0.07142498918590039,1653.0799560546875
2013-09-04,1653.0799560546875,1766.8067025492523,-1.446568386924217,-3.1395422338940735,-9.386037542673279,1.767455271262881,0.7499966811793382,-0.5974724379460032,-0.2752092977671152,-0.07059045228178648,1655.0799560546875
2013-09-05,1655.0799560546875,1768.1319694620424,-1.4744653838952755,-3.097785181335834,-9.484608429038426,1.7829355270811524,0.7540678956810303,-0.6031596866810759,-0.2777843433499695,-0.07030589099024681,1655.1700439453125
2013-09-06,1655.1700439453125,1769.324960914464,-1.3991386053122503,-2.6500022387838937,-9.481131557662428,1.8242658244029757,0.7495583161616955,-0.6209582689978808,-0.29000122401017836,-0.06796879276965632,1671.7099609375
2013-09-09,1671.7099609375,1770.5533954696705,-1.3514705540286331,-2.311013605561893,-9.504998300562576,1.8586696239796112,0.7473479534707127,-0.6355116292621964,-0.29963458274785604,-0.06618167016164006,1683.989990234375
2013-09-10,1683.989990234375,1771.8172731276607,-1.3314612300444246,-2.080819281669833,-9.556208657738873,1.8861469258110595,0.7474368076080816,-0.6468197674740231,-0.3066844195630024,-0.06494452316619802,1689.1300048828125
2013-09-11,1689.1300048828125,1773.0716538348827,-1.304040772416667,-1.8214736104517137,-9.600092315551727,1.9154801771197068,0.7469095884530697,-0.6589974603140739,-0.3144265089909192,-0.06356001064950992,1683.4200439453125
2013-09-12,1683.4200439453125,1774.1937590817365,-1.1733965392348251,-1.1561020492398932,-9.541928215623436,1.9706634699319054,0.737801575277031,-0.6832864867358568,-0.33181043349619044,-0.06012296120377096,1687.989990234375
2013-09-13,1687.989990234375,1775.351307431375,-1.0704110333523915,-0.5995247973580129,-9.511107729971293,2.0189202649989166,0.7309927789293443,-0.7043302911051506,-0.34661083607893056,-0.05723588737060623,1697.5999755859375
2013-09-16,1697.5999755859375,1776.5442988837972,-0.9950842547693663,-0.1517418548060726,-9.507630858595295,2.0602505623207406,0.7264831994100095,-0.7221288734219551,-0.3588277167391394,-0.05489878915001575,1704.760009765625
2013-09-17,1704.760009765625,1777.7277933854518,-0.912346342542792,0.32519243507192686,-9.496827287855856,2.1034368091197635,0.7213575465982938,-0.740797010366984,-0.3717368500121186,-0.05241432540817918,1725.52001953125
2013-09-18,1725.52001953125,1778.9467309898894,-0.857267157615626,0.6933324156199863,-9.513367331392566,2.139696558173598,0.7185311106149301,-0.756219925259524,-0.3820624613625666,-0.050479837278916834,1722.3399658203125
2013-09-19,1722.3399658203125,1780.1561716435592,-0.7947768390449109,1.090623743494105,-9.52258067556583,2.1778122567046316,0.7150886013391855,-0.7725123947802881,-0.3930803253257851,-0.048397983628408414,1709.9100341796875
2013-09-20,1709.9100341796875,1781.3561153464607,-0.7248753868306468,1.5170664186942828,-9.524467320375656,2.2177839047128645,0.7110300187710599,-0.789674418929276,-0.4047904419017737,-0.04616876445665393,1701.8399658203125
2013-09-23,1701.8399658203125,1782.5586037496507,-0.6569597418911709,1.935698013920164,-9.528317148363099,2.2572582525574894,0.7071365125441061,-0.8066034466178568,-0.4163150699492123,-0.04397903175730952,1697.4200439453125
2013-09-24,1697.4200439453125,1783.6288166924737,-0.48582032139761067,2.7603554991397456,-9.430119218609399,2.322582641905666,0.6946622122961253,-0.8356438078881694,-0.43748153307400545,-0.03973676212891428,1692.77001953125
2013-09-25,1692.77001953125,1784.7344727380803,-0.3423396282034588,3.4762186750293878,-9.359264903131844,2.380980533508655,0.6844871288764967,-0.8614389471059929,-0.4560644742762674,-0.03604446811309327,1698.6700439453125
2013-09-26,1698.6700439453125,1785.8755718864709,-0.22651766230871523,4.08328754158909,-9.315754201930437,2.4324519273664555,0.6766112622852201,-0.8839888642713276,-0.472063893555998,-0.03290214970984648,1691.75
2013-09-27,1691.75,1787.007174084093,-0.10328456277042258,4.719507755474852,-9.264916801365588,2.485779270701456,0.6681193224015625,-0.9074083360648865,-0.4887555654484991,-0.02961246578535362,1681.550048828125
2013-09-30,1681.550048828125,1788.1742193844998,-0.0077101905315382566,5.246933660030673,-9.241423015076885,2.5321801162912685,0.6619265993462566,-0.9275825858059561,-0.5028637154184687,-0.02687275747343497,1695.0
2013-10-01,1695.0,1789.3317677341383,0.09527531535089517,5.803510911912554,-9.21060252942474,2.58043691135828,0.6551178029985699,-0.9486263901752501,-0.5176641180012089,-0.023985683640270247,1693.8699951171875
2013-10-02,1693.8699951171875,1790.4798191330083,0.20567195487687773,6.389239511120492,-9.172455344409155,2.630549655902491,0.6476929333585022,-0.9705397491727679,-0.5331567731967194,-0.020951244285859455,1678.6600341796875
2013-10-03,1678.6600341796875,1791.6304152321673,0.3140827871280722,6.967157030354135,-9.136271342571188,2.680165100283093,0.6404331400596064,-0.9922201117098782,-0.5484639398636797,-0.01795629140385874,1690.5
2013-10-04,1690.5,1792.8164544341103,0.39483489207985834,7.436280240257838,-9.12743095500937,2.7228540469185063,0.6354725635890626,-1.0106552521944998,-0.5611875846081088,-0.015511314134432252,1676.1199951171875
2013-10-07,1676.1199951171875,1793.9929966852847,0.4829981306751937,7.9345547974876,-9.111263868084107,2.7673989430311194,0.6298959138261379,-1.0299599473073455,-0.5746034819653083,-0.012918971343759687,1655.449951171875
2013-10-08,1655.449951171875,1795.1600419856914,0.578572502914078,8.461980702043421,-9.087770081795407,2.8137997886209316,0.6237031907708321,-1.0501341970484153,-0.588711631935278,-0.010179263031841045,1656.4000244140625
2013-10-09,1656.4000244140625,1796.3296319863866,0.6721610678781742,8.981595526624947,-9.066239478684324,2.859703334047135,0.6176755440566982,-1.0700754503290775,-0.6026342933766976,-0.007479041192332482,1692.56005859375
2013-10-10,1692.56005859375,1797.4897250363138,0.7731607664858196,9.530361698532529,-9.037382176209798,2.9074628289505386,0.6110318240501833,-1.090886258237964,-0.6172492074308876,-0.004631453831577843,1703.199951171875
2013-10-11,1703.199951171875,1798.6523627865295,0.8721746578186769,10.071316790465815,-9.010488056912893,2.954725023690334,0.6045531803848403,-1.1114640696864428,-0.6316786329565275,-0.0018233529432332824,1710.1400146484375
2013-10-14,1710.1400146484375,1799.8175452370347,0.9692027418767459,10.604460802424807,-8.98555712079361,3.001489918266519,0.5982396130606693,-1.1318088846745145,-0.6459225699536171,0.0009452614727012015,1698.06005859375
2013-10-15,1698.06005859375,1800.9820458371526,1.0667629213904184,11.139697786954926,-8.960100151327287,3.04838806401994,0.5918818136641918,-1.1522161308759917,-0.6602162084521371,0.003724456257029919,1721.5400390625
2013-10-16,1721.5400390625,1802.640205175955,0.7790867259871637,10.159625520840176,-9.315490598549395,2.9988125415043387,0.6175479735234694,-1.1274232648030296,-0.6385260285637696,-0.0011565210622704273,1733.1500244140625
2013-10-17,1733.1500244140625,1804.1660890543908,0.5946343061379927,9.58557914471913,-9.568833288030362,2.9750870604922905,0.6346333393617202,-1.1147417323117992,-0.6264776837527568,-0.003984961452519952,1744.5
2013-10-18,1744.5,1805.5596974724594,0.5134056618429057,9.417558658591783,-9.720128219770181,2.9772116209837947,0.643137911178944,-1.1141715334023012,-0.6240711740190987,-0.004760864913718654,1744.6600341796875
2013-10-21,1744.6600341796875,1806.9887489933117,0.40451829024841035,9.1407438631345,-9.89876676578615,2.9724096837301106,0.65394169982452,-1.110356112440314,-0.6190811423629093,-0.00608674398749158,1754.6700439453125
2013-10-22,1754.6700439453125,1808.2855250537968,0.39885469420799896,9.269954957670917,-9.975357554060968,2.9934577879799784,0.6561646944490692,-1.1186520250600591,-0.6237329457840747,-0.0053600861322136845,1746.3800048828125
2013-10-23,1746.3800048828125,1809.617744217066,0.36553237086817936,9.290371742877394,-10.079291956611938,3.007579394484659,0.6606869059019703,-1.1237027156273152,-0.6258012272827088,-0.005183403889510014,1752.0699462890625
2013-10-24,1752.0699462890625,1810.9854064831184,0.3045513202289515,9.201994218753931,-10.210569973439052,3.014774503244152,0.6675083341832233,-1.1255081841420822,-0.6252859868588116,-0.005556697259380567,1759.77001953125
2013-10-25,1759.77001953125,1812.343571798403,0.2509814032332727,9.142768041956527,-10.334521290902725,3.0238255614808445,0.6737136891720955,-1.1281832072850735,-0.6254629990476849,-0.005782625108005045,1762.1099853515625
2013-10-28,1762.1099853515625,1813.5694616533199,0.3006352617916777,9.489567755152823,-10.356424850625254,3.0587266612210877,0.6713382501399408,-1.142969564009796,-0.6352818463139125,-0.0039560160275787,1771.949951171875
2013-10-29,1771.949951171875,1814.830794611021,0.32263039305067454,9.72757315901918,-10.405672024623932,3.086701263216144,0.6712620279361382,-1.15451069868203,-0.642517171657609,-0.0026793825597265803,1763.31005859375
2013-10-30,1763.31005859375,1816.1275706715057,0.31696679701026315,9.856784253555595,-10.482262812898753,3.1077493674660124,0.6734850225606873,-1.162806611301775,-0.6471689750787744,-0.001952724704448684,1756.5400390625
2013-10-31,1756.5400390625,1817.4148497812228,0.3187143346134008,10.015146695418073,-10.551526901810135,3.130653421193079,0.6750919438928555,-1.171972078549744,-0.6525130311127101,-0.0010787013279247126,1761.6400146484375
2013-11-01,1761.6400146484375,1818.7375719937231,0.2928031449171302,10.064714827950608,-10.64813460499766,3.1466309771749588,0.6789980820533758,-1.177892323745224,-0.6552735652241143,-0.000754653563974966,1767.9300537109375
2013-11-04,1767.9300537109375,1820.0507972554558,0.2743030888644087,10.143434307809205,-10.737415608821744,3.164464482634038,0.682288146921515,-1.1846821235689282,-0.6587263519482889,-0.000283240278779144,1762.969970703125
2013-11-05,1762.969970703125,1821.35452556642,0.2632141664552363,10.251305134993858,-10.81936991328239,3.184153937570315,0.6849621384972733,-1.1923414780208565,-0.6628713912852342,0.0003355385276627536,1770.489990234375
2013-11-06,1770.489990234375,1822.6607985776732,0.2501394367712758,10.351364882204217,-10.903287400920654,3.203346092342984,0.6878012064142034,-1.1997678360123774,-0.6668309420936291,0.0009148308616945737,1747.1500244140625
2013-11-07,1747.1500244140625,1823.834796128559,0.34028848264139916,10.857450519408273,-10.88515713081777,3.248388288619206,0.6820594803101068,-1.2193055275856304,-0.6804323279793786,0.0035466601247772164,1770.6099853515625
2013-11-08,1770.6099853515625,1825.0442367822286,0.4027788012121143,11.25474184728239,-10.894370474991035,3.2865039871502413,0.6786169710343621,-1.2355979971063944,-0.6914501919425968,0.005628513775285634,1771.8900146484375
2013-11-11,1771.8900146484375,1826.289120538682,0.4376103924834212,11.54323886582657,-10.930927433440448,3.3176931879360874,0.6774736785869693,-1.2486452445746692,-0.6998845339832839,0.007160391813219827,1767.68994140625
2013-11-12,1767.68994140625,1827.5245073443675,0.4798531173982773,11.860887231696807,-10.96015769252642,3.3507383381991325,0.6757143128471954,-1.2625620466711684,-0.7090111286367412,0.008839635372400095,1782.0
2013-11-13,1782.0,1828.7953372528368,0.49443711501372495,12.069741288237104,-11.016731565888536,3.3768569907169894,0.6762541639357738,-1.2732336267151783,-0.7155542013676675,0.00996890331900614,1790.6199951171875
2013-11-14,1790.6199951171875,1830.056670210538,0.5164322462727218,12.307746692103459,-11.06597873988721,3.404831592712046,0.676177941731971,-1.2847747613874123,-0.722789526711364,0.011245536786858261,1798.1800537109375
2013-11-15,1798.1800537109375,1831.3085062174705,0.5458385111752676,12.574903443295874,-11.107899214522448,3.4346621441843013,0.6754856462357874,-1.2971854506878704,-0.7307171046678309,0.012669535775956458,1791.530029296875
2013-11-18,1791.530029296875,1832.5628869246925,0.5732589688030254,12.834249114513993,-11.151782872335302,3.4639953954929488,0.6749584270807758,-1.3093631435279214,-0.7384591940957476,0.014054048292644577,1787.8699951171875
2013-11-19,1787.8699951171875,1833.8527107346981,0.5730206991313751,12.984800476402173,-11.2230101444243,3.486402149056407,0.6767304247541157,-1.318295614315483,-0.743617761601133,0.014888585196758466,1781.3699951171875
2013-11-20,1781.3699951171875,1835.1330375939358,0.5801935631032737,13.164503185616413,-11.28691071714986,3.510664852097065,0.6778863491350747,-1.328097639731269,-0.749468581719289,0.015870487622118436,1795.8499755859375
2013-11-21,1795.8499755859375,1836.4038675024049,0.5947775607187215,13.373357242156711,-11.343484590511975,3.536783504614922,0.678426200223653,-1.3387692197752787,-0.7560116544502151,0.01699975556872448,1804.760009765625
2013-11-22,1804.760009765625,1837.6772421111627,0.607375751059381,13.574400218722714,-11.402021647051713,3.5624048569691706,0.679131127653403,-1.3492078033588815,-0.7623692386525911,0.018089537042920444,1802.47998046875
2013-11-25,1802.47998046875,1838.9411197691527,0.6273850750435899,13.804594542614772,-11.45323200422801,3.5898821588006182,0.679219981790772,-1.360515941570708,-0.7694190754677375,0.019326684038362487,1802.75
2013-11-26,1802.75,1840.2075421274315,0.6454085917530105,14.026977786532534,-11.506405544581925,3.616862160468458,0.6794739122693131,-1.3715910833221272,-0.7762834237543337,0.02052434456139445,1807.22998046875
2013-11-27,1807.22998046875,1841.4765091859992,0.6614463011876429,14.241549950476001,-11.56154226811346,3.6433448619726887,0.679892919089026,-1.382433228613139,-0.7829622835123797,0.02168251861201634,1805.81005859375
2013-11-29,1805.81005859375,1842.7447943941795,0.6780161060778787,14.458215086990595,-11.616152958297958,3.6699608146541554,0.6802676938364325,-1.3933378051175567,-0.7896908447718561,0.022851273031032463,1800.9000244140625
2013-12-02,1800.9000244140625,1843.8808041419925,0.7978096865221985,15.080906113498889,-11.56871589074131,3.7224268088391725,0.6720616745628119,-1.4163537152037056,-0.8060612411086873,0.026072564379099408,1795.1500244140625
2013-12-03,1795.1500244140625,1845.052256992589,0.8899445396671103,15.594802830677244,-11.548622437460809,3.767966305279002,0.6661548721175432,-1.436124403237366,-0.8198481155229871,0.02874388011459213,1792.81005859375
2013-12-04,1792.81005859375,1846.25915294597,0.9544206655126135,15.99990523852566,-11.555872598456453,3.8065793039736446,0.6625472865006267,-1.452649869218537,-0.8310514680147555,0.03086522023751062,1785.030029296875
2013-12-05,1785.030029296875,1847.4565519485832,1.0263079250016658,16.434158993700137,-11.555796060088658,3.8470482521454863,0.6583236275913292,-1.4700448898279324,-0.8429470731192943,0.03313392588167519,1805.0899658203125
2013-12-06,1805.0899658203125,1848.6893940539792,1.0705364571913099,16.759618439544667,-11.58306313599701,3.88059070257214,0.6563991855103835,-1.4841946883848385,-0.852259156301302,0.034852655913265536,1808.3699951171875
2013-12-09,1808.3699951171875,1849.9127392086073,1.122176123024503,17.11422923271526,-11.603003512541921,3.9159891024759923,0.6538586701370569,-1.4992140415699693,-0.8622634920960799,0.036718751466101957,1802.6199951171875
2013-12-10,1802.6199951171875,1851.1265874124676,1.1812269225012455,17.497991373211914,-11.615617189723386,3.953243451857044,0.6507020814713496,-1.5151029493833241,-0.8729600805036283,0.038732212540184455,1782.219970703125
2013-12-11,1782.219970703125,1852.342980316617,1.2382919147031997,17.87394243373427,-11.630194050082473,3.990000501074487,0.6477105691468141,-1.5307588607362717,-0.8834711803826264,0.04070618714185688,1775.5
2013-12-12,1775.5,1853.5948163235494,1.2676981796057454,18.141099184926688,-11.672114524717708,4.019831052546742,0.6470182736506302,-1.5431695500367295,-0.8913987583390932,0.04213018613095507,1775.3199462890625
2013-12-13,1775.3199462890625,1854.8371553797142,1.30451557815184,18.43740728344516,-11.7067082999895,4.051517553496196,0.6457099048620656,-1.5564497939654116,-0.9000185889083304,0.043701550641299346,1786.5400390625
2013-12-16,1786.5400390625,1856.0699974851104,1.3487441103414841,18.762866729289694,-11.73397537589785,4.085060003922849,0.64378546278112,-1.570599592522318,-0.9093306720903379,0.045420280672889696,1781.0
2013-12-17,1781.0,1857.3053842907957,1.39098683525634,19.08051509515993,-11.763205634983823,4.118105154185894,0.6420260970413464,-1.584516394618817,-0.9184572667437951,0.04709952423206997,1810.6500244140625
2013-12-18,1810.6500244140625,1858.531274145713,1.4406406938147451,19.42731480835623,-11.78510919470635,4.153006253926139,0.6396506580091916,-1.59930275134354,-0.9282761140100231,0.04892613331249632,1809.5999755859373
2013-12-19,1809.5999755859373,1859.759708700919,1.488308745098362,19.766303441578227,-11.808975937606501,4.1874100535027745,0.6374402953182087,-1.6138561116078562,-0.9379094727477009,0.05071325592051258,1818.3199462890625
2013-12-20,1818.3199462890625,1860.9906879564141,1.5339909891071912,20.09748099482593,-11.83480586368427,4.221316552915802,0.6353950089683978,-1.6281764754117645,-0.9473573429568284,0.05246089205611877,1827.989990234375
2013-12-23,1827.989990234375,1862.2209853615218,1.5802053285716235,20.430751520644762,-11.860109756415003,4.255356303506064,0.6333054905462805,-1.6425592704290783,-0.9568549146673861,0.054219108560119196,1833.3199462890625
2013-12-24,1833.3199462890625,1863.486725869413,1.5987609407366474,20.65522773713365,-11.912757263421877,4.282469556351138,0.6335151889525148,-1.6536968433939028,-0.9637689644554125,0.0554273494515454,1842.02001953125
2013-12-26,1842.02001953125,1864.742969426536,1.6247276865452203,20.908855300948602,-11.958078071065314,4.311438758673412,0.6331088140663683,-1.6657039709869514,-0.9713752668562091,0.05678295586421767,1841.4000244140625
2013-12-27,1841.4000244140625,1865.989716032891,1.6581055659973427,21.19163421208961,-11.996072179345306,4.342263910472885,0.632086365887841,-1.6785806532082244,-0.9796738218697764,0.05828592779813602,1841.0699462890625
2013-12-30,1841.0699462890625,1867.239007339535,1.6894976381746765,21.466602043256326,-12.03602947080292,4.372591762108749,0.6312289940504854,-1.69122433896909,-0.9877868883547934,0.059749413259644286,1848.3599853515625
2013-12-31,1848.3599853515625,1868.4788016954108,1.7283008439955596,21.7707212217491,-12.068660062897095,4.404775563221811,0.6297555489207489,-1.7047375793581794,-0.9965922074525808,0.06136026424239864,1831.97998046875
2014-01-02,1831.97998046875,1869.7211407515756,1.7651182425416547,22.067029320267572,-12.10325383816889,4.436462064171266,0.6284471801321843,-1.718017823286862,-1.0052120380218181,0.06293162875274293,1831.3699951171875
2014-01-03,1831.3699951171875,1870.966024508029,1.7999498338129616,22.35552633881175,-12.139810796618303,4.4676512649571105,0.6273038876847916,-1.731065070755137,-1.013646380062505,0.06446350679067711,1826.77001953125
2014-01-06,1826.77001953125,1872.2102264140956,1.8353135205398718,22.646116329927057,-12.175841721720676,4.498973716920192,0.6261163631650923,-1.7441747494368176,-1.0221304236046227,0.06600596519700554,1837.8800048828125
2014-01-07,1837.8800048828125,1873.444931369393,1.878088340910331,22.96585766836842,-12.204545947459609,4.532152118360472,0.6243127653530121,-1.7581539827467214,-1.03130671975951,0.06769578912458003,1837.489990234375
2014-01-08,1837.489990234375,1874.6821810249803,1.918877354006002,23.277787926835487,-12.235213356376162,4.564833219637144,0.6226742438821037,-1.7719002195962186,-1.0402975273858477,0.06934612657974447,1838.1300048828125
2014-01-09,1838.1300048828125,1875.921975380856,1.9576805598268852,23.58190710532826,-12.267843948470334,4.597017020750207,0.6212007987523671,-1.7854134599853082,-1.0491028464836352,0.07095697756249882,1842.3699951171875
2014-01-10,1842.3699951171875,1877.1610878863446,1.997015861103372,23.88811925639216,-12.29994850721747,4.629334073040505,0.6196831215503242,-1.7989891315878033,-1.0579578670828527,0.0725784089136474,1819.199951171875
2014-01-13,1819.199951171875,1878.4027450921217,2.03436535510507,24.186520327481766,-12.334016249142227,4.661153825167193,0.618330520689453,-1.8123318067298915,-1.0666273991535202,0.07416035379238592,1838.8800048828125
2014-01-14,1838.8800048828125,1879.6437204475114,2.072246944562372,24.487014371142497,-12.367557957719946,4.693106828471117,0.6169336877562756,-1.825736913085385,-1.075346632725618,0.07575287903951866,1848.3800048828125
2014-01-15,1848.3800048828125,1880.884013952514,2.110660629475277,24.789601387374354,-12.400573632950625,4.725193082952276,0.6154926227507914,-1.8392044506542833,-1.0841155677991459,0.07735598465504562,1845.8900146484373
2014-01-16,1845.8900146484373,1882.124490158777,2.148931739840557,25.091627593296,-12.433730258391837,4.7572436328881045,0.6140634096933616,-1.8526552598299675,-1.092871185395503,0.07895625526940574,1838.699951171875
2014-01-17,1838.699951171875,1880.9880656082878,2.068983929870212,22.751082094050226,-11.023288116258442,4.362256373340141,0.29620964744895234,-1.6435253077690173,-0.9624318917067274,0.08424799394577248,1843.800048828125
2014-01-21,1843.800048828125,1880.4885296960592,2.0207127841338783,21.118611549145395,-9.999657098091227,4.0816935499809155,0.06314158762457635,-1.4940356909321277,-0.8692897620873248,0.08855060673603929,1844.8599853515625
2014-01-22,1844.8599853515625,1880.6258824220913,2.004118302631553,20.194215958581506,-9.36283720389019,3.9155551628104277,-0.08514076977976653,-1.4041864093192993,-0.8134447965372953,0.09186409364020612,1828.4599609375
2014-01-23,1828.4599609375,1880.5925813518331,1.979036084528814,19.08009225582126,-8.622371581399044,3.7187568403687816,-0.2561413876772628,-1.2983565480468624,-0.7476060859949064,0.09544261602676615,1790.2900390625
2014-01-24,1790.2900390625,1881.1961689198351,1.9856305306600839,18.674043507401958,-8.268717082874073,3.6363829541158714,-0.34235630315472587,-1.2521670219984853,-0.7190645395218903,0.09803201252722625,1781.56005859375
2014-01-27,1781.56005859375,1881.6291026915474,1.9837372401909392,18.078266646786297,-7.811416856058992,3.523349132591804,-0.45128947912534234,-1.1899969162905004,-0.6805292480565147,0.10088644451007955,1792.5
