Date,A0,D1,D2,D3
2020-09-24,1999.4378396984105,-385.3130543379456,-3.5451212687640634,0.8279708001673498
2020-09-25,1999.4378396984105,-385.3130543379456,2.305543016061023,-17.153851979332217
2020-09-28,1999.4378396984105,-385.3130543379456,2.2401260772874707,-6.4551312497537765
2020-09-29,1999.4378396984105,-385.3130543379456,-1.2074839427864958,0.7551645549221462
2020-09-30,1999.4378396984105,-385.3130543379456,-1.2735812783502354,-15.052760911176733
2020-10-01,1999.4378396984105,-385.3130543379456,0.011077220579693403,3.7098575860742926
2020-10-02,1999.4378396984105,-385.3130543379456,-10.169877888982285,3.8070823944251515
2020-10-05,1999.4378396984105,-385.3130543379456,15.658309829450303,4.700182288131828
2020-10-06,1999.4378396984105,-385.3130543379456,1.83275509340001,-5.881795786433258
2020-10-07,1999.4378396984105,-385.3130543379456,3.6430636512753836,2.015848726749141
2020-10-08,1999.4378396984105,-385.3130543379456,2.069006151893376,-4.5346196772054554
2020-10-09,1999.4378396984105,-385.3130543379456,18.274395928692627,2.345905471970923
2020-10-12,1999.4378396984105,-385.3130543379456,-23.134304907580997,-0.6162754524654588
2020-10-13,1999.4378396984105,-385.3130543379456,-12.093530528557153,1.3168712122896409
2020-10-14,1999.4378396984105,-385.3130543379456,11.213678587510344,-4.010420243383692
2020-10-15,1999.4378396984105,-385.3130543379456,18.43879028146449,4.939746225851877
2020-10-16,1999.4378396984105,-385.3130543379456,-10.337828671098322,16.201604917160978
2020-10-19,1999.4378396984105,-385.3130543379456,5.1594159410797715,-15.376833624210008
2020-10-20,1999.4378396984105,-385.3130543379456,3.642926586470793,1.047890059390852
2020-10-21,1999.4378396984105,-385.3130543379456,1.7415203476065244,-10.863489652486692
2020-10-22,1999.4378396984105,-385.3130543379456,3.2329806789752524,-11.238789527884478
2020-10-23,1999.4378396984105,-385.3130543379456,3.0159849568945276,2.578000097344045
2020-10-26,1999.4378396984105,-385.3130543379456,4.02593803496984,0.21171276125659233
2020-10-27,1999.4378396984105,-385.3130543379456,7.474917249710444,-4.570339705252593
2020-10-28,1999.4378396984105,-385.3130543379456,1.6676166074247476,4.065344614749506
2020-10-29,1999.4378396984105,-385.3130543379456,8.595177791979296,-9.691262027244136
2020-10-30,1999.4378396984105,-385.3130543379456,-13.13058126117204,2.6121629406183615
2020-11-02,1999.4378396984105,-385.3130543379456,13.450717190333421,4.915573907951227
2020-11-03,1999.4378396984105,-385.3130543379456,-10.870488778239803,3.0795535315572238
2020-11-04,1999.4378396984105,-385.3130543379456,5.960312017843876,-0.4840944276903656
2020-11-05,1999.4378396984105,-385.3130543379456,-2.533853978878142,0.68591734209582
2020-11-06,1999.4378396984105,-385.3130543379456,10.705091694879115,-3.2776760156671685
2020-11-09,1999.4378396984105,-385.3130543379456,-5.900171142024334,-1.8431687903184866
2020-11-10,1999.4378396984105,-385.3130543379456,-18.790950150154487,2.1709863519631654
2020-11-11,1999.4378396984105,-385.3130543379456,3.2710050509795394,-1.034839667224162
2020-11-12,1999.4378396984105,-385.3130543379456,25.691887942094468,1.6673055482007726
2020-11-13,1999.4378396984105,-385.3130543379456,-7.405322787720991,6.798684091520045
2020-11-16,1999.4378396984105,-385.3130543379456,-11.493265260704163,-4.8352293202246415
2020-11-17,1999.4378396984105,-385.3130543379456,24.42356925704675,4.47277748208279
2020-11-18,1999.4378396984105,-385.3130543379456,4.709802969046734,-1.9246365549777806
2020-11-19,1999.4378396984105,-385.3130543379456,23.260139992850526,0.2690621944384475
2020-11-20,1999.4378396984105,-385.3130543379456,-46.23859093543618,-5.788696383913759
2020-11-23,1999.4378396984105,-385.3130543379456,48.17967506960139,-3.924552057693461
2020-11-24,1999.4378396984105,-385.3130543379456,-54.93752507716337,-5.26815530074839
2020-11-25,1999.4378396984105,-385.3130543379456,-18.145661249934506,11.708197915117978
2020-11-27,1999.4378396984105,-385.3130543379456,29.636447523977438,-2.1874177398439656
2020-11-30,1999.4378396984105,-385.3130543379456,20.736440313574434,-3.1550395707600956
2020-12-01,1999.4378396984105,-385.3130543379456,-12.439977654999637,2.4337460814111296
2020-12-02,1999.4378396984105,-385.3130543379456,44.07722590715565,5.972481663721567
2020-12-03,1999.4378396984105,-385.3130543379456,-7.184238454210856,-3.3100193097344004
2020-12-04,1999.4378396984105,-385.3130543379456,3.1694950138621607,5.100223370817048
2020-12-07,1999.4378396984105,-385.3130543379456,-3.021110012358122,8.866746297631778
2020-12-08,1999.4378396984105,-385.3130543379456,6.716475913855163,-7.872855603172468
2020-12-09,1999.4378396984105,-385.3130543379456,4.505211090856534,-1.0826138129451692
2020-12-10,1999.4378396984105,-385.3130543379456,19.55504949235464,-12.036093192386659
2020-12-11,1999.4378396984105,-385.3130543379456,60.43613241559595,-7.4159862760976125
2020-12-14,1999.4378396984105,-385.3130543379456,-7.108235548431367,2.2311669887403696
2020-12-15,1999.4378396984105,-385.3130543379456,-15.182581838569206,-3.704376888317938
2020-12-16,1999.4378396984105,-385.3130543379456,24.116639481277076,-4.325577276523006
2020-12-17,1999.4378396984105,-385.3130543379456,7.234716033551763,2.8908298290693324
2020-12-18,1999.4378396984105,-385.3130543379456,-37.99652661788565,5.32306209967129
2020-12-21,1999.4378396984105,-385.3130543379456,7.050866140100112,0.08133030402592567
2020-12-22,1999.4378396984105,-385.3130543379456,-2.035862652097535,-0.1431870382219813
2020-12-23,1999.4378396984105,-385.3130543379456,-12.40751653565971,2.1876778081741577
2020-12-24,1999.4378396984105,-385.3130543379456,-9.060954937095232,-2.187231861604573
2020-12-28,1999.4378396984105,17.86658380436438,14.794890601417961,8.741458778407662
2020-12-29,1999.4378396984105,-15.479641651575264,-0.6448684872767103,-2.284908046706562
2020-12-30,1999.4378396984105,45.84615838744941,-6.412267435911815,-3.1568983134319524
2020-12-31,1999.4378396984105,-36.91103860324711,-8.132867224760247,2.3626542947878875
2021-01-04,1999.4378396984105,14.650030878528241,7.39043727324426,-9.95430873294356
2021-01-05,1999.4378396984105,-60.46530221024227,8.132027245631946,13.848578170750784
2021-01-06,1999.4378396984105,12.243507219920048,-12.16784990005064,10.158959755527405
2021-01-07,1999.4378396984105,-12.614445738008214,5.137043052865238,-7.196853430041813
2021-01-08,1999.4378396984105,12.972253763761785,2.3091173089679558,5.879397147088923
2021-01-11,1999.4378396984105,96.98210881942879,7.428175371318247,-15.838448170518973
2021-01-12,1999.4378396984105,-31.37866510429177,-0.8281827653939899,12.533203428391232
2021-01-13,1999.4378396984105,9.846397452754616,7.000542985948044,-2.652840362734082
2021-01-14,1999.4378396984105,59.29783680135978,-19.99143434362375,33.2695093501282
2021-01-15,1999.4378396984105,-95.89029057980736,4.230044776680074,8.196623743391058
2021-01-19,1999.4378396984105,23.239388545993734,10.035123606891233,-55.95133494344708
2021-01-20,1999.4378396984105,34.38016255599524,-14.791183623133008,14.524012918336268
2021-01-21,1999.4378396984105,-19.84735288844962,-10.944037480650593,-2.213740797988919
2021-01-22,1999.4378396984105,20.743701279229924,10.593619805128696,12.283577587641673
2021-01-25,1999.4378396984105,25.64174137580426,-16.352063917081693,-8.614034742081117
2021-01-26,1999.4378396984105,-9.668544803801012,8.036157313623733,0.06364122473036105
2021-01-27,1999.4378396984105,-0.21137703676572528,-16.543970510830377,6.398601095864535
2021-01-28,1999.4378396984105,5.993336300073395,9.136750662053458,-23.283733581411752
2021-01-29,1999.4378396984105,4.639624481212536,11.689707137211599,8.786612264858263
2021-02-01,1999.4378396984105,-5.290323105941582,-7.592807912135555,-5.4151524460774
2021-02-02,1999.4378396984105,9.534513801615333,6.836327563185023,20.11862162210457
2021-02-03,1999.4378396984105,-40.406882325392985,-11.534889954942173,0.9245137859468855
2021-02-04,1999.4378396984105,23.502364064834808,2.5698843251956873,-5.06890153365606
2021-02-05,1999.4378396984105,51.92118494137941,-14.57013808597199,-15.156325736843996
2021-02-08,1999.4378396984105,0.744983961215155,16.043102203106145,31.706307345192215
2021-02-09,1999.4378396984105,-3.1200677744547534,-12.71756926867397,-62.375826857697405
2021-02-10,1999.4378396984105,29.319863306703894,25.114840150146193,-3.462248670695203
2021-02-11,1999.4378396984105,-71.77644357849618,-15.17635781567327,40.1859812664286
2021-02-12,1999.4378396984105,32.59835860536066,-1.0957885427425254,-10.723433742400005
2021-02-16,1999.4378396984105,-12.729781150464078,7.623204356181219,38.52099036496355
2021-02-17,1999.4378396984105,6.329800050342612,-16.848515677354158,-25.591698726935192
2021-02-18,1999.4378396984105,7.933416092413438,13.584235499907493,-10.062324240912972
2021-02-19,1999.4378396984105,8.857029298152952,-23.72253659201965,-10.30071096207331
2021-02-22,1999.4378396984105,-41.78907130405787,26.260864473647274,11.794699864280233
2021-02-23,1999.4378396984105,-9.086698823890572,-9.919925198862785,5.91086754172693
2021-02-24,1999.4378396984105,-27.49192680323665,4.096505593423643,14.334216592732673
2021-02-25,1999.4378396984105,-47.438426225904436,-7.680738154691369,-16.21347403921169
2021-02-26,1999.4378396984105,36.83985626886522,7.702554800328869,15.171489769427467
2021-03-01,1999.4378396984105,3.2871069471206624,1.4485126689285721,8.796752758348248
2021-03-02,1999.4378396984105,-11.260670413583227,-3.3774687563742987,-20.846699264685242
2021-03-03,1999.4378396984105,60.13935172971617,18.322229393368332,7.958896951441318
2021-03-04,1999.4378396984105,-24.12911210049782,3.8576444811633337,-3.1547246528635355
2021-03-05,1999.4378396984105,-9.025393160953286,0.09285440859270011,3.751567088184686
2021-03-08,1999.4378396984105,-15.150628245266546,-5.722912031739384,-11.609913982284638
2021-03-09,1999.4378396984105,-18.31542141942424,-4.923842965232097,4.058965095816063
2021-03-10,1999.4378396984105,30.419322628396458,18.503156315671106,10.297688131276686
2021-03-11,1999.4378396984105,6.76146103273112,-13.738441550160928,4.690732637823828
2021-03-12,1999.4378396984105,-6.157064193960423,24.984295171563588,12.20986614352546
2021-03-15,1999.4378396984105,-19.033662550468193,-9.622364630001016,17.0520201545624
2021-03-16,1999.4378396984105,16.15742309995977,-2.493330662523192,2.0353976657447674
2021-03-17,1999.4378396984105,-72.66114174262924,31.225556619252927,-9.106199660317884
2021-03-18,1999.4378396984105,10.735139933247467,5.267848027197658,-1.8348446130479488
2021-03-19,1999.4378396984105,31.194236007897246,-22.843800180948136,-0.171698989635388
2021-03-22,1999.4378396984105,18.5377735144898,14.813040170609668,-6.652473644123688
2021-03-23,1999.4378396984105,-17.36594002642022,8.255006593482108,2.7414478781496427
2021-03-24,1999.4378396984105,15.84232032652875,-7.088813238750674,-6.9948288156907665
2021-03-25,1999.4378396984105,-0.9226576954348502,9.568033657596231,-8.069022542347852
2021-03-26,1999.4378396984105,33.51836729315255,-7.804020775506274,-15.598170904386905
2021-03-29,1999.4378396984105,-5.509424475336743,7.570580956009337,-15.564562600415456
2021-03-30,1999.4378396984105,8.098369423784106,-40.3118873503978,-1.1409209481066682
2021-03-31,1999.4378396984105,4.638848514549352,19.591155425321006,-14.986745157129974
2021-04-01,1999.4378396984105,5.291139763601507,2.1909348420467154,-0.5272093783762557
2021-04-05,1999.4378396984105,-52.4339820224705,-6.899303214176882,16.142380853641953
2021-04-06,1999.4378396984105,-11.07457877085244,2.4787710862131576,4.557284681152737
2021-04-07,1999.4378396984105,-3.9943496410522243,6.1942864464816125,-5.99806355536532
2021-04-08,1999.4378396984105,4.354244543003915,-5.89458243356961,8.960580842488412
2021-04-09,1999.4378396984105,-13.034350582658021,0.8147435624815671,-4.867977198235906
2021-04-12,1999.4378396984105,1.4962542003112844,-3.304431941296343,-6.986632875916428
2021-04-13,1999.4378396984105,27.553774514175586,1.247442884169459,9.263461411465926
2021-04-14,1999.4378396984105,-11.985175863490724,-0.7408791876595728,-14.755948500714965
2021-04-15,1999.4378396984105,-31.90514446423981,4.6539236550224246,-5.958078430709293
2021-04-16,1999.4378396984105,17.398652556940647,6.56562166977244,1.58211624464127
2021-04-19,1999.4378396984105,-3.063327654215584,10.16769127514442,4.508884668826056
2021-04-20,1999.4378396984105,-17.042578100105686,-3.83791064581834,8.250518492557887
2021-04-21,1999.4378396984105,-7.536224316219943,3.8382620864223327,-15.347720609846874
2021-04-22,1999.4378396984105,30.760154045159453,0.5005284451821126,-16.079552302859213
2021-04-23,1999.4378396984105,-8.891730342105006,-13.410066083150923,2.883737548408078
2021-04-26,1999.4378396984105,78.18387513328378,-0.8695817828614736,3.535530684638445
2021-04-27,1999.4378396984105,-7.213786051861604,-21.77522404717348,-10.41199676484564
2021-04-28,1999.4378396984105,45.93954760598399,2.213824688471732,9.710981893697351
2021-04-29,1999.4378396984105,-41.35767917808167,-14.554884718896119,12.176778808476286
2021-04-30,1999.4378396984105,36.62048437562186,8.307678784022187,0.7854825686015943
2021-05-03,1999.4378396984105,-12.886540405865475,-10.073172756287988,1.60330164186837
2021-05-04,1999.4378396984105,-65.31087254990632,3.0200893835382203,-6.249577606321395
2021-05-05,1999.4378396984105,35.49607042045287,-9.845730711076499,4.012047564690874
2021-05-06,1999.4378396984105,-23.92537042022238,5.816793250422052,5.142129879956599
2021-05-07,1999.4378396984105,-13.690713384657471,-28.70177091700066,-13.107695253551185
2021-05-10,1999.4378396984105,1.6747378490408664,1.1066487663216549,-7.71753868094271
2021-05-11,1999.4378396984105,18.003282953218445,8.09102812276518,7.543101826488396
2021-05-12,1999.4378396984105,1.5363817291763269,-19.80782733310707,1.9517048438086135
2021-05-13,1999.4378396984105,-28.062490913982543,9.556336048572746,1.607664080455379
2021-05-14,1999.4378396984105,16.65668387402968,-13.397947333251011,4.308961177784909
2021-05-17,1999.4378396984105,7.466746126841969,-5.65249078619496,12.128049867202833
2021-05-18,1999.4378396984105,6.174771083257923,-1.675726653811239,-8.213241396051387
2021-05-19,1999.4378396984105,-33.58697851285743,10.12737872117134,44.12382214799089
2021-05-20,1999.4378396984105,2.2310665089834743,4.726708187606334,-51.23153415816313
2021-05-21,1999.4378396984105,-23.09897042253573,1.4992507264576602,-29.31866485286679
2021-05-24,1999.4378396984105,39.07882943043555,-4.667796927329334,26.927118370026562
2021-05-25,1999.4378396984105,-27.922472285130937,16.87119193089069,0.16175787195390967
2021-05-26,1999.4378396984105,-16.28373761749691,-11.175689001002695,33.94330979801532
2021-05-27,1999.4378396984105,14.82926096920616,23.847400761701692,29.184907264133358
2021-05-28,1999.4378396984105,3.6344362817462468,-7.432189536449357,-32.21763401077823
2021-06-01,1999.4378396984105,20.363982542332934,-1.494929164851726,1.8196385405520346
2021-06-02,1999.4378396984105,-14.200774352174136,12.66185443571311,-9.780203273056657
2021-06-03,1999.4378396984105,-5.15229933568628,-4.445549777452925,-20.190961991250788
2021-06-04,1999.4378396984105,19.93677006542498,0.6139802154653466,17.536799010879406
2021-06-07,1999.4378396984105,-18.195614435478262,-2.9774190519603962,-20.761377765069767
2021-06-08,1999.4378396984105,17.607734451398187,1.4070838572915818,-21.62830484288594
2021-06-09,1999.4378396984105,1.4682287151107971,-41.9774046867193,27.843927286404607
2021-06-10,1999.4378396984105,-23.99395883072725,-9.840512219201628,-27.043934070068474
2021-06-11,1999.4378396984105,8.82023052123344,11.08745867819215,-24.84902153122397
2021-06-14,1999.4378396984105,-23.558311501140906,-4.078976425344763,-21.385714621511056
2021-06-15,1999.4378396984105,0.37360764235631905,-6.963264718656603,-4.947370465588733
2021-06-16,1999.4378396984105,35.040578538248496,1.6302554499346797,57.18866502453301
2021-06-17,1999.4378396984105,-20.154525165238454,-10.41309597075292,17.22369305684572
2021-06-18,1999.4378396984105,11.695174117829822,13.355554747588712,-6.041553661121952
2021-06-21,1999.4378396984105,-22.757728238215634,5.935814390073915,5.186638886919127
2021-06-22,1999.4378396984105,12.670965893264224,8.011989050323052,8.129943712982254
2021-06-23,1999.4378396984105,8.7066051495637,-19.74474548411513,12.02048442425479
2021-06-24,1999.4378396984105,2.357144829462129,1.9445838197921717,5.482059819125936
2021-06-25,1999.4378396984105,-9.462785107811385,-14.90894503820806,-86.05220845344974
2021-06-28,1999.4378396984105,2.3194556201425485,1.7116748132905286,24.052157250476455
2021-06-29,1999.4378396984105,3.980110007057988,8.335309705944326,5.52787420746813
2021-06-30,1999.4378396984105,-9.127326146491669,-10.942599483209847,-62.151399025456215
2021-07-01,1999.4378396984105,7.489997316552376,4.743135702424354,5.213620308659642
2021-07-02,1999.4378396984105,-11.978745634411553,7.029073105233692,1.2880313297957287
2021-07-06,1999.4378396984105,4.703858985435829,24.91784893480235,7.96958212073298
2021-07-07,1999.4378396984105,11.426999362171728,-10.183734456428567,5.2222368459210315
2021-07-08,1999.4378396984105,-26.257502440621465,-30.038163905446595,-9.01085768234617
2021-07-09,1999.4378396984105,-33.536532307042194,6.900989306111171,-11.672101984105893
2021-07-12,1999.4378396984105,31.123390681040235,14.275988734594364,-8.798799884605785
2021-07-13,1999.4378396984105,-12.809126010065029,-2.846511370167434,-2.6306691988529565
2021-07-14,1999.4378396984105,-5.067733075681872,5.357561712205609,2.882825917577179
2021-07-15,1999.4378396984105,-10.754720893606475,7.640768510672046,-5.015575890899015
2021-07-16,1999.4378396984105,-27.017340565959444,12.444293300125253,9.850582001493933
2021-07-19,1999.4378396984105,-3.929755057839543,-10.067922399997258,-10.708671103346887
2021-07-20,1999.4378396984105,-2.1848108367469763,5.852057081426324,-15.954182393503459
2021-07-21,1999.4378396984105,10.28663273266335,-19.727664851234692,10.9804290297634
2021-07-22,1999.4378396984105,-9.50819882344382,28.611290011504025,7.606902104841538
2021-07-23,1999.4378396984105,1.5728868293142,-4.717142435811752,7.027594095563472
2021-07-26,1999.4378396984105,31.722868308099464,-32.55014358780579,3.3574362380496154
2021-07-27,1999.4378396984105,-30.360100624266806,7.693196966741596,0.3978803306804366
2021-07-28,1999.4378396984105,7.739356585228791,-8.773984480686636,-12.259067624422016
2021-07-29,1999.4378396984105,0.14334266176808796,6.477291160151992,0.16427532503490738
2021-07-30,1999.4378396984105,9.995756090666987,-6.979428106938656,4.032725479935891
2021-08-02,1999.4378396984105,-31.66112998298695,25.27386221705052,-24.415668069818253
2021-08-03,1999.4378396984105,25.345388128231093,-3.4473977372790046,-1.2570922732821828
2021-08-04,1999.4378396984105,-8.95717648107734,0.25160530237798184,-5.113598241206205
2021-08-05,1999.4378396984105,-12.048676482443113,7.321202149554324,5.688522934856451
2021-08-06,1999.4378396984105,5.524838912243524,-3.301634037349231,-17.799297569509974
2021-08-09,1999.4378396984105,-1.6363997388169196,6.923903443217682,-14.050678219162421
2021-08-10,1999.4378396984105,8.265496680169917,-10.235730805208505,13.12418700946165
2021-08-11,1999.4378396984105,7.555507513595842,7.819224198146685,-7.290687902222203
2021-08-12,1999.4378396984105,21.79207372505931,-6.116670773668773,14.022457252914307
2021-08-13,1999.4378396984105,-11.102845399675289,17.67127186961733,-0.7086085263231894
2021-08-16,1999.4378396984105,-2.9647394002143983,-7.969819805219004,4.031742291303772
2021-08-17,1999.4378396984105,-1.7067566627111432,5.897834894555444,-10.654306073799262
2021-08-18,1999.4378396984105,9.754511285597175,-0.42066086786468304,-7.885367112137374
2021-08-19,1999.4378396984105,-12.726137869172362,3.7681840162501885,1.1086878772824207
2021-08-20,1999.4378396984105,20.903312903874223,-19.55556048739777,-4.357510199022727
2021-08-23,1999.4378396984105,-1.4747295433624004,-20.39917412617126,-10.784825655478357
2021-08-24,1999.4378396984105,-10.801656523019005,-0.34948165093663874,1.5754273145812476
2021-08-25,1999.4378396984105,28.381033556288685,5.978712095737592,3.1860268569546975
2021-08-26,1999.4378396984105,-0.35478441373976466,1.7942588808870141,12.071153254361036
2021-08-27,1999.4378396984105,13.073148872856905,2.492714582677536,-18.636371634909835
2021-08-30,1999.4378396984105,-24.860019635342667,10.348948125033928,22.367735335424356
2021-08-31,1999.4378396984105,6.1364109322923355,6.69132447902922,-3.7012422927838315
2021-09-01,1999.4378396984105,-6.678727020742656,-0.28269518319171993,36.23037710485204
2021-09-02,1999.4378396984105,28.184274255230605,-0.049137713330537736,-9.021855176971656
2021-09-03,1999.4378396984105,-14.092236700089359,18.685933291933907,19.21685205929697
2021-09-07,1999.4378396984105,10.204927399106623,7.771456681973461,-20.650345048323004
2021-09-08,1999.4378396984105,-4.2533148553752085,32.53167392161413,16.697632287789816
2021-09-09,1999.4378396984105,-1.280478599460821,-28.480565494668042,8.37860061056216
2021-09-10,1999.4378396984105,-1.0384668120532865,13.916246366070027,-12.73197503455134
2021-09-13,1999.4378396984105,-17.57447466675876,1.7236070775127814,-8.579619401786715
2021-09-14,1999.4378396984105,19.912374700122598,15.089300038445174,8.761079379826242
2021-09-15,1999.4378396984105,-3.873953532394694,1.9883215298486903,-5.324968544000967
2021-09-16,1999.4378396984105,34.06243445434296,2.713566973710215,9.084726065190296
2021-09-17,1999.4378396984105,-23.85319330391053,1.7624738235378459,-7.908425432603622
2021-09-20,1999.4378396984105,-2.0395043452359687,4.8148496166945165,-1.4196625730793357
2021-09-21,1999.4378396984105,7.471860129495099,-14.469515672859075,6.069322754541304
2021-09-22,1999.4378396984105,-17.200555075574187,14.511317845715894,12.724249403191777
2021-09-23,1999.4378396984105,5.612002634854491,12.810199724704603,11.2205673210658
2021-09-24,1999.4378396984105,-12.899252435279152,-46.616428423591,-10.272507536322394
2021-09-27,1999.4378396984105,2.9165410931341853,13.505524123901068,-3.5050276132882914
2021-09-28,1999.4378396984105,-20.88578378242761,15.823486536669407,-5.026811315438181
2021-09-29,1999.4378396984105,23.628594681803065,-59.29996802680188,8.02268456448769
2021-09-30,1999.4378396984105,0.8994409214113261,15.893176908350426,-7.061315497259272
2021-10-01,1999.4378396984105,-18.290332907379025,-20.468702981247418,-2.5363799134024134
2021-10-04,1999.4378396984105,9.73410323648585,33.225966447939925,6.936227744295877
2021-10-05,1999.4378396984105,11.098406771970303,-19.460966362391105,-13.427465074392785
2021-10-06,1999.4378396984105,5.0084430537784215,10.59370358967766,-9.223835915569282
2021-10-07,1999.4378396984105,4.863709257368612,-11.840878169052587,1.5112387633514572
2021-10-08,1999.4378396984105,23.2833969880258,13.00827469602308,-14.511656822209943
2021-10-11,1999.4378396984105,1.3143711889983933,2.6246731427661416,4.904996858700827
2021-10-12,1999.4378396984105,-9.740663057381141,-3.658918330745337,0.3483067241696176
2021-10-13,1999.4378396984105,33.82299998404807,9.526149998113738,31.09184271386937
2021-10-14,1999.4378396984105,-31.857080183579797,-30.01081064989728,0.7260102428280675
2021-10-15,1999.4378396984105,30.056999995480112,2.110618144475609,28.805690577938208
2021-10-18,1999.4378396984105,-21.43788546874805,34.599380631708414,-36.29287112698921
2021-10-19,1999.4378396984105,-28.064022091826814,-17.71017882866431,-28.04246813679316
2021-10-20,1999.4378396984105,32.68631674084651,-9.58687037624054,-1.45941767531707
2021-10-21,1999.4378396984105,-23.81229912011014,4.6151706662543575,-15.20817541757674
2021-10-22,1999.4378396984105,8.672876042491396,15.65569261175358,39.200045426495194
2021-10-25,1999.4378396984105,-31.088263024349317,-8.10767524116227,5.6940410522846605
2021-10-26,1999.4378396984105,5.305262228851859,7.628962757656552,-12.249236140978269
2021-10-27,1999.4378396984105,15.222519956631857,1.7836828567282623,15.157214459043757
2021-10-28,1999.4378396984105,10.482877578636987,-19.415185464548244,-9.931128278536562
2021-10-29,1999.4378396984105,6.383806469846263,-16.03001427442109,6.039387803427701
2021-11-01,1999.4378396984105,0.408374091766575,4.5245066853102,-10.099881028190623
2021-11-02,1999.4378396984105,-7.2333100743884415,-13.159582178083951,6.895179849396754
2021-11-03,1999.4378396984105,6.3224722811638685,-5.338084490319943,-7.354248042838776
2021-11-04,1999.4378396984105,-9.305558109269441,-1.0414674251348401,1.3367927177055776
2021-11-05,1999.4378396984105,19.04896360376148,24.24065966249958,-5.056445287030442
2021-11-08,1999.4378396984105,6.455598563824594,-5.859255881742513,-17.763725879069057
2021-11-09,1999.4378396984105,11.388069656239225,16.897999211954357,7.4463930692955955
2021-11-10,1999.4378396984105,8.747380729985025,-22.147667084227862,20.860355058124128
2021-11-11,1999.4378396984105,-7.8542536995955174,14.407527541951424,-34.45086249818138
2021-11-12,1999.4378396984105,8.414919841465917,-21.613759925533202,23.993817892462005
2021-11-15,1999.4378396984105,18.77426376692955,7.519565821435151,-30.59994741259578
2021-11-16,1999.4378396984105,-3.777316053457753,18.937718995833563,-5.4918193543163625
2021-11-17,1999.4378396984105,1.925760329705497,-21.27076345834331,-11.55935062823852
2021-11-18,1999.4378396984105,12.548757500014801,0.7988013594925292,-2.2855927437590253
2021-11-19,1999.4378396984105,27.59821890526672,-12.804693960158886,-12.995736830027909
2021-11-22,1999.4378396984105,-11.327039326364456,-13.2416907854589,-5.257822843871622
2021-11-23,1999.4378396984105,-5.314020909079716,64.40514671863644,-2.7772530438667786
2021-11-24,1999.4378396984105,13.9939275343217,-140.35996411144282,8.772873144403889
2021-11-26,1999.4378396984105,18.566540258928683,37.572206849906536,7.61381206474249
2021-11-29,1999.4378396984105,10.780296655192842,-16.615766549431726,3.698373002124015
2021-11-30,1999.4378396984105,12.091354093671839,-6.3175298545958185,-0.8634867158507404
2021-12-01,1999.4378396984105,-45.72358760444234,29.796814978688303,-0.5661506112501797
2021-12-02,1999.4378396984105,5.617243851258252,-8.305098476101136,-3.456487666927444
2021-12-03,1999.4378396984105,11.86969540842233,-47.92530836057239,0.15205981790830947
2021-12-06,1999.4378396984105,25.913164979599344,19.80861589296029,8.002070573686524
2021-12-07,1999.4378396984105,-19.35211957185004,22.938249218125748,5.209384690213426
2021-12-08,1999.4378396984105,42.91823613998014,-11.032002780762355,-6.51613053709184
2021-12-09,1999.4378396984105,-46.13768099182829,-32.31305965019192,5.806088001441026
2021-12-10,1999.4378396984105,-13.94588486890882,-2.836420902681539,11.634824244327945
2021-12-13,1999.4378396984105,-36.63730638823313,2.602768733433493,-1.2388783101433773
2021-12-14,1999.4378396984105,16.42261111147684,8.179101743602075,1.9852096479788202
2021-12-15,1999.4378396984105,-3.268467452353434,-10.228090511144387,15.478983422566841
2021-12-16,1999.4378396984105,30.640445698858628,3.6479893654394573,-6.903547486843479
2021-12-17,1999.4378396984105,-3.9221820300538184,4.50130366372224,10.592624963889762
2021-12-20,1999.4378396984105,5.709512726038042,26.42796438572924,7.520908100788972
2021-12-21,1999.4378396984105,9.850302697371603,20.896698328600223,-7.222142260287285
2021-12-22,1999.4378396984105,0.49758327744973485,-31.974263049092656,6.097810629940113
2021-12-23,1999.4378396984105,47.10027927682427,30.061648455109776,-7.845117001387337
2021-12-27,1999.4378396984105,14.989298142418647,10.90792260443169,11.22395798172812
2021-12-28,1999.4378396984105,-32.30318732546016,35.56831010300618,-12.142458679660422
2021-12-29,1999.4378396984105,-14.884047260836155,25.83902386729676,-10.148836444027665
2021-12-30,1999.4378396984105,9.737270344545834,0.040302097945300375,-9.402906413510209
2021-12-31,1999.4378396984105,-33.35253715009571,-13.059878365488885,14.223773159094208
2022-01-03,1999.4378396984105,-10.395160775019747,11.667292904098133,9.249056074187763
2022-01-04,1999.4378396984105,-2.859443610535095,27.694819263842362,-11.764739541762196
2022-01-05,1999.4378396984105,-51.70219807211828,32.7566000263767,12.35499249220328
2022-01-06,1999.4378396984105,-32.49467842143969,-20.3150063472508,-2.6337470565127887
2022-01-07,1999.4378396984105,35.97999999004503,28.40845158283338,14.895932387025084
2022-01-10,1999.4378396984105,13.10623726535215,-7.547643480744341,6.1924701449165696
2022-01-11,1999.4378396984105,6.140646245972675,-29.309036975539698,31.33933871166903
2022-01-12,1999.4378396984105,-26.621673291589843,24.580928028494952,-22.756626088666962
2022-01-13,1999.4378396984105,-24.0913216090874,-18.786361780155005,14.059060792850687
2022-01-14,1999.4378396984105,32.88895182744426,-8.854903176201674,-16.72826809384668
2022-01-18,1999.4378396984105,18.732229221190607,15.904503733411502,-5.32416992759039
