Date,A0,D1,D2,D3
2017-08-18,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.242434827033463
2017-08-21,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.420867064750013
2017-08-22,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.085475707811383
2017-08-23,1999.437839698482,-385.31305433731643,-152.0663022375419,3.849605314452134
2017-08-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.635333684630638
2017-08-25,1999.437839698482,-385.31305433731643,-152.0663022375419,2.200698696459483
2017-08-28,1999.437839698482,-385.31305433731643,-152.0663022375419,2.8846592239468123
2017-08-29,1999.437839698482,-385.31305433731643,-152.0663022375419,2.5559510548227706
2017-08-30,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.987026019533488
2017-08-31,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.436647879329371
2017-09-01,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.098031227655298
2017-09-05,1999.437839698482,-385.31305433731643,-152.0663022375419,1.012182554803644
2017-09-06,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.898044521770714
2017-09-07,1999.437839698482,-385.31305433731643,-152.0663022375419,7.535434840083099
2017-09-08,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.431889155302741
2017-09-11,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.180736223149978
2017-09-12,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.221515440380983
2017-09-13,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.234083615469984
2017-09-14,1999.437839698482,-385.31305433731643,-152.0663022375419,2.029903674326704
2017-09-15,1999.437839698482,-385.31305433731643,-152.0663022375419,0.3529389953170323
2017-09-18,1999.437839698482,-385.31305433731643,-152.0663022375419,11.344316352767862
2017-09-19,1999.437839698482,-385.31305433731643,-152.0663022375419,-9.778194366147716
2017-09-20,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.933686076559525
2017-09-21,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.6611222520688216
2017-09-22,1999.437839698482,-385.31305433731643,-152.0663022375419,11.001967266338113
2017-09-25,1999.437839698482,-385.31305433731643,-152.0663022375419,4.8972234733792845
2017-09-26,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.8314424869856225
2017-09-27,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.44810531071561854
2017-09-28,1999.437839698482,-385.31305433731643,-152.0663022375419,9.304739317076724
2017-09-29,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.519379425401496
2017-10-02,1999.437839698482,-385.31305433731643,-152.0663022375419,10.22214471484304
2017-10-03,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.184699240769561
2017-10-04,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.11210352143695
2017-10-05,1999.437839698482,-385.31305433731643,-152.0663022375419,-13.124536704480931
2017-10-06,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.233587916237298
2017-10-09,1999.437839698482,-385.31305433731643,-152.0663022375419,6.421202548776336
2017-10-10,1999.437839698482,-385.31305433731643,-152.0663022375419,10.140849754261637
2017-10-11,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.9404371411219756
2017-10-12,1999.437839698482,-385.31305433731643,-152.0663022375419,12.910844362903816
2017-10-13,1999.437839698482,-385.31305433731643,-152.0663022375419,27.075740391948443
2017-10-16,1999.437839698482,-385.31305433731643,-152.0663022375419,30.554971667315982
2017-10-17,1999.437839698482,-385.31305433731643,-152.0663022375419,33.42368732460591
2017-10-18,1999.437839698482,-385.31305433731643,-152.0663022375419,8.66291572223841
2017-10-19,1999.437839698482,-385.31305433731643,-152.0663022375419,15.542834881132535
2017-10-20,1999.437839698482,-385.31305433731643,-152.0663022375419,24.594486665100675
2017-10-23,1999.437839698482,-385.31305433731643,-152.0663022375419,-13.082613192576702
2017-10-24,1999.437839698482,-385.31305433731643,-152.0663022375419,6.294756091631001
2017-10-25,1999.437839698482,-385.31305433731643,-152.0663022375419,-12.973476910380413
2017-10-26,1999.437839698482,-385.31305433731643,-152.0663022375419,12.663119638933324
2017-10-27,1999.437839698482,-385.31305433731643,-152.0663022375419,9.466697005657352
2017-10-30,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.422021839707384
2017-10-31,1999.437839698482,-385.31305433731643,-152.0663022375419,16.815145405878468
2017-11-01,1999.437839698482,-385.31305433731643,-152.0663022375419,-16.726177440062827
2017-11-02,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.84755703044803
2017-11-03,1999.437839698482,-385.31305433731643,-152.0663022375419,5.93658784345584
2017-11-06,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.3555172615772904
2017-11-07,1999.437839698482,-385.31305433731643,-152.0663022375419,5.216351989078447
2017-11-08,1999.437839698482,-385.31305433731643,-152.0663022375419,-15.193244787065424
2017-11-09,1999.437839698482,-385.31305433731643,-152.0663022375419,19.572247010559607
2017-11-10,1999.437839698482,-385.31305433731643,-152.0663022375419,14.151199736124084
2017-11-13,1999.437839698482,-385.31305433731643,-152.0663022375419,-27.0700205851642
2017-11-14,1999.437839698482,-385.31305433731643,-152.0663022375419,0.18516420798417244
2017-11-15,1999.437839698482,-385.31305433731643,-152.0663022375419,-19.695721983266054
2017-11-16,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.32303408673607237
2017-11-17,1999.437839698482,-385.31305433731643,-152.0663022375419,-9.857410545381242
2017-11-20,1999.437839698482,-385.31305433731643,-152.0663022375419,-17.521299028382288
2017-11-21,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.968083901571703
2017-11-22,1999.437839698482,-385.31305433731643,-152.0663022375419,1.0968725260484007
2017-11-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-13.079860196312154
2017-11-27,1999.437839698482,-385.31305433731643,-152.0663022375419,16.492192362639884
2017-11-28,1999.437839698482,-385.31305433731643,-152.0663022375419,5.738642473220949
2017-11-29,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.824095940781774
2017-11-30,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.601971450563809
2017-12-01,1999.437839698482,-385.31305433731643,-152.0663022375419,28.866007081173706
2017-12-04,1999.437839698482,-385.31305433731643,-152.0663022375419,-13.974871527110508
2017-12-05,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.054407821320467
2017-12-06,1999.437839698482,-385.31305433731643,-152.0663022375419,3.427052201663656
2017-12-07,1999.437839698482,-385.31305433731643,-152.0663022375419,8.089958072898497
2017-12-08,1999.437839698482,-385.31305433731643,-152.0663022375419,7.997523873367385
2017-12-11,1999.437839698482,-385.31305433731643,-152.0663022375419,-20.862870674835705
2017-12-12,1999.437839698482,-385.31305433731643,-152.0663022375419,-19.68526121866563
2017-12-13,1999.437839698482,-385.31305433731643,-152.0663022375419,6.002928214728257
2017-12-14,1999.437839698482,-385.31305433731643,-152.0663022375419,3.8153186021117165
2017-12-15,1999.437839698482,-385.31305433731643,-152.0663022375419,13.953728326736893
2017-12-18,1999.437839698482,-385.31305433731643,-152.0663022375419,12.959029865988896
2017-12-19,1999.437839698482,-385.31305433731643,-152.0663022375419,0.4983281962088313
2017-12-20,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.2990085650638434
2017-12-21,1999.437839698482,-385.31305433731643,-152.0663022375419,-21.915926179862396
2017-12-22,1999.437839698482,-385.31305433731643,-152.0663022375419,0.5429805013863813
2017-12-26,1999.437839698482,-385.31305433731643,-152.0663022375419,5.2877346058584465
2017-12-27,1999.437839698482,-385.31305433731643,-152.0663022375419,-12.03171439432893
2017-12-28,1999.437839698482,-385.31305433731643,19.690247313692737,-9.583273249904153
2017-12-29,1999.437839698482,-385.31305433731643,-43.72342295360545,0.7872241420560329
2018-01-02,1999.437839698482,-385.31305433731643,-17.011008050090993,-2.058178389076687
2018-01-03,1999.437839698482,-385.31305433731643,13.589113273425141,4.204221973694644
2018-01-04,1999.437839698482,-385.31305433731643,-10.447003744722679,4.215313894141104
2018-01-05,1999.437839698482,-385.31305433731643,-25.90468256087496,-6.150392016126858
2018-01-08,1999.437839698482,-385.31305433731643,4.155951434056789,3.7185455779395795
2018-01-09,1999.437839698482,-385.31305433731643,6.508058135915348,0.9850705292183477
2018-01-10,1999.437839698482,-385.31305433731643,23.545444031408465,7.544365960487653
2018-01-11,1999.437839698482,-385.31305433731643,6.247633357324531,-0.1264810046396292
2018-01-12,1999.437839698482,-385.31305433731643,-9.07602190293423,-6.282729877330695
2018-01-16,1999.437839698482,-385.31305433731643,28.339878918379327,-7.325982235405405
2018-01-17,1999.437839698482,-385.31305433731643,35.33396091967424,0.9901129297284399
2018-01-18,1999.437839698482,-385.31305433731643,13.651282776519537,0.4197237189779628
2018-01-19,1999.437839698482,-385.31305433731643,4.399470076691216,-7.443489693181846
2018-01-22,1999.437839698482,-385.31305433731643,12.270218166752386,4.243639672811099
2018-01-23,1999.437839698482,-385.31305433731643,10.001319205853747,2.754713279899619
2018-01-24,1999.437839698482,-385.31305433731643,14.041346389209593,2.956730093337626
2018-01-25,1999.437839698482,-385.31305433731643,1.3039509803312512,0.3606103297701111
2018-01-26,1999.437839698482,-385.31305433731643,10.424952951863474,-1.2677195756138246
2018-01-29,1999.437839698482,-385.31305433731643,22.105815761440283,-5.765771608095122
2018-01-30,1999.437839698482,-385.31305433731643,20.958431075408726,2.0712154212452845
2018-01-31,1999.437839698482,-385.31305433731643,24.766166305313106,-12.576956668786181
2018-02-01,1999.437839698482,-385.31305433731643,-24.464256682617133,3.499351003199564
2018-02-02,1999.437839698482,-385.31305433731643,24.89038533623392,-11.28681338141098
2018-02-05,1999.437839698482,-385.31305433731643,-7.070028843119417,-1.391513202935755
2018-02-06,1999.437839698482,-385.31305433731643,-14.53567918104659,-1.063128562555022
2018-02-07,1999.437839698482,-385.31305433731643,4.4057827050588685,0.49677033181220054
2018-02-08,1999.437839698482,-385.31305433731643,-20.949176763118544,-6.005975466040127
2018-02-09,1999.437839698482,-385.31305433731643,-3.4327266132694945,9.346299261890493
2018-02-12,1999.437839698482,-385.31305433731643,-2.9279975357459875,-1.8926375920697467
2018-02-13,1999.437839698482,-385.31305433731643,-2.445775488632421,-3.562496410554729
2018-02-14,1999.437839698482,-385.31305433731643,-12.084866557570535,6.331089656120383
2018-02-15,1999.437839698482,-385.31305433731643,-3.2537464114880663,5.49223370677214
2018-02-16,1999.437839698482,-385.31305433731643,25.220040347962197,-15.289996545688723
2018-02-20,1999.437839698482,-385.31305433731643,2.8899956816126746,16.337692873616845
2018-02-21,1999.437839698482,-385.31305433731643,0.10277397002948874,-12.727728380241558
2018-02-22,1999.437839698482,-385.31305433731643,-13.013448619198925,4.720681410103708
2018-02-23,1999.437839698482,-385.31305433731643,27.619953383608845,5.103055907034843
2018-02-26,1999.437839698482,-385.31305433731643,8.495297945510742,-8.762535412322364
2018-02-27,1999.437839698482,-385.31305433731643,1.681760722549825,4.074650275498357
2018-02-28,1999.437839698482,-385.31305433731643,1.284552476997419,-5.309638092339185
