Date,A0,D1,D2
2019-12-31,1383.7089298818478,-13.631094993109741,10.158292947753978
2020-01-02,1383.7089298818478,26.449982011682664,-9.928836229921671
2020-01-03,1383.7089298818478,-43.57079259007622,-9.394801633610342
2020-01-06,1383.7089298818478,-0.72660484872506,-30.411833421131746
2020-01-07,1383.7089298818478,48.46833804882547,-11.0748112920854
2020-01-08,1383.7089298818478,-18.897706018030647,-12.3142033189894
2020-01-09,1383.7089298818478,20.26807840128265,29.055308617753013
2020-01-10,1383.7089298818478,3.5887223459723714,15.515557958987785
2020-01-13,1383.7089298818478,20.50030076629156,-21.636996723085247
2020-01-14,1383.7089298818478,-21.52336260632171,23.31835841388724
2020-01-15,1383.7089298818478,-27.371129765759576,-2.7554897495875252
2020-01-16,1383.7089298818478,24.06251964167052,0.7138051950054205
2020-01-17,1383.7089298818478,-16.944411000140633,-3.7094398330692684
2020-01-21,1383.7089298818478,27.3560154882546,-25.341058141719344
2020-01-22,1383.7089298818478,3.594578637815175,0.4215912783326985
2020-01-23,1383.7089298818478,12.235274253016826,0.8884234643635409
2020-01-24,1383.7089298818478,-7.04753738890156,21.496210583957776
2020-01-27,1383.7089298818478,1.0416225313188932,-10.696610057635041
2020-01-28,1383.7089298818478,-12.41202413912518,9.184126858242905
2020-01-29,1383.7089298818478,-7.4688217975867985,10.346625349308937
2020-01-30,1383.7089298818478,14.455850447375553,0.3227268427916101
2020-01-31,1383.7089298818478,-13.464492231909446,12.345266282877901
2020-02-03,1383.7089298818478,3.811300261678497,0.4741318022825567
2020-02-04,1383.7089298818478,0.4527260901783734,12.80453866757955
2020-02-05,1383.7089298818478,-6.765146214959202,-7.094265272397081
2020-02-06,1383.7089298818478,-18.441168339137334,1.846139045319262
2020-02-07,1383.7089298818478,2.9335004642816216,2.7469477211997173
2020-02-10,1383.7089298818478,3.0356045374465737,-4.48909754031331
2020-02-11,1383.7089298818478,8.432497429350235,-8.381160671307782
2020-02-12,1383.7089298818478,21.599986927048604,7.518191564435824
2020-02-13,1383.7089298818478,8.944917992254574,7.277315108061771
2020-02-14,1383.7089298818478,6.9387407284627045,-18.649823710820158
2020-02-18,1383.7089298818478,-18.55953458334554,-8.717440357189787
2020-02-19,1383.7089298818478,2.434347222439129,-10.775945584970543
2020-02-20,1383.7089298818478,13.81860707700389,9.6978667448073
2020-02-21,1383.7089298818478,25.16467119761063,-7.251377513213413
2020-02-24,1383.7089298818478,4.80750234435655,3.2725486813706084
2020-02-25,1383.7089298818478,23.064100913262592,-3.70208257996768
2020-02-26,1383.7089298818478,19.095772424377827,-3.2153701136056725
2020-02-27,1383.7089298818478,3.299402080182233,11.066149070749134
2020-02-28,1383.7089298818478,-3.080690356627912,-14.008744725504414
2020-03-02,1383.7089298818478,11.65045493476589,1.6185474862115257
2020-03-03,1383.7089298818478,-16.04677125565422,-4.902683957721877
2020-03-04,1383.7089298818478,17.761392482790882,-11.02164101130586
2020-03-05,1383.7089298818478,53.3956506406642,-3.551510222010961
2020-03-06,1383.7089298818478,44.898223132459805,-15.915872905457206
2020-03-09,1383.7089298818478,32.0670510193178,-4.4848103822480425
2020-03-10,1383.7089298818478,14.868186792352105,-8.559899186562461
2020-03-11,1383.7089298818478,30.474250389968773,-13.45669640071037
2020-03-12,1383.7089298818478,-11.205690531813076,8.957978923025678
2020-03-13,1383.7089298818478,1.082058429850889,4.129995589215696
2020-03-16,1383.7089298818478,9.233129565032726,-2.2955030995826746
2020-03-17,1383.7089298818478,68.50043259974802,-6.364810443100339
2020-03-18,1383.7089298818478,22.88609643187837,-1.0840354097932163
2020-03-19,1383.7089298818478,12.886311286121213,8.991887910078503
2020-03-20,1383.7089298818478,-91.5568527065559,-6.71949750675617
2020-03-23,1383.7089298818478,66.51763077482317,-4.969013061203327
2020-03-24,1383.7089298818478,-7.60612301815371,-7.3637548164969076
2020-03-25,1383.7089298818478,26.940123359699527,5.220540945908738
2020-03-26,1383.7089298818478,-26.87300350063714,46.06884913821716
2020-03-27,1383.7089298818478,9.982937144789304,-40.02828925387189
2020-03-30,1383.7089298818478,-10.843694558002255,3.295278945743746
2020-03-31,1383.7089298818478,15.912142633129633,12.035721772082695
2020-04-01,1383.7089298818478,11.248628593810537,2.973078113586041
2020-04-02,1383.7089298818478,-12.211684721659282,7.570563496716375
2020-04-03,1383.7089298818478,-11.2171762933487,6.09565917267372
2020-04-06,1383.7089298818478,4.611718000354529,5.010542538653681
2020-04-07,1383.7089298818478,-16.363951739066124,3.062599660556316
2020-04-08,1383.7089298818478,32.48904865330289,6.655689986514972
2020-04-09,1383.7089298818478,17.315906352059017,5.63362768421058
2020-04-13,1383.7089298818478,3.9165860356702638,0.655464246188501
2020-04-14,1383.7089298818478,21.375359746404285,-0.8157944865072864
2020-04-15,1383.7089298818478,-18.542123067917515,6.152050083320091
2020-04-16,1383.7089298818478,-35.22155646989097,0.3807272097515124
2020-04-17,1383.7089298818478,8.959121654447245,7.599103936213851
2020-04-20,1383.7089298818478,-5.879030073418335,3.062813194613568
2020-04-21,1383.7089298818478,6.313618660688206,3.6731584229486316
2020-04-22,1383.7089298818478,-35.58262352811437,7.727007544830826
2020-04-23,1383.7089298818478,18.458196130507986,-2.4321733674776738
2020-04-24,1383.7089298818478,18.59588404333462,0.10166623456564139
2020-04-27,1383.7089298818478,20.739270372926654,6.881674236164599
2020-04-28,1383.7089298818478,-5.227839706381133,-0.8765415083817061
2020-04-29,1383.7089298818478,-2.2362709521691215,5.622683206172724
2020-04-30,1383.7089298818478,11.291326564960684,-2.335792761234188
2020-05-01,1383.7089298818478,19.8032461600518,0.07347646526613971
2020-05-04,1383.7089298818478,-21.869541048937577,3.0751343706998
2020-05-05,1383.7089298818478,-11.230431905214715,-34.623402341666576
2020-05-06,1383.7089298818478,-22.105247742483925,-6.6756259689541935
2020-05-07,1383.7089298818478,4.655799911001964,11.348143768799105
2020-05-08,1383.7089298818478,-2.4464397665781235,-1.371343783499583
2020-05-11,1383.7089298818478,6.859864030973142,1.5514844300793698
2020-05-12,1383.7089298818478,17.035731140892125,6.381800572103998
2020-05-13,1383.7089298818478,-2.0038479743681705,-3.041303446107406
2020-05-14,1383.7089298818478,15.936668903042346,-13.953584901544502
2020-05-15,1383.7089298818478,-12.895356700968875,4.890964203091983
2020-05-18,1383.7089298818478,-9.573565563027273,1.378558649537183
2020-05-19,1383.7089298818478,5.906954802636051,-7.141854102281911
2020-05-20,1383.7089298818478,12.708342728770532,-9.420671841419619
2020-05-21,1383.7089298818478,-10.010308119897104,-2.2346115737763057
2020-05-22,1383.7089298818478,1.8813032251736956,-8.562243143901355
2020-05-26,1383.7089298818478,-12.13859659064775,4.778139080530195
2020-05-27,1383.7089298818478,-13.00714563796106,-5.35726653713607
2020-05-28,1383.7089298818478,8.989928802821481,0.2289686649756959
2020-05-29,1383.7089298818478,8.942581906400108,0.46024224969528404
2020-06-01,1383.7089298818478,-26.334679419268582,6.019192923955018
2020-06-02,1383.7089298818478,4.78657128344139,-2.2574366611470396
2020-06-03,1383.7089298818478,-2.790758439832274,-24.811826897527737
2020-06-04,1383.7089298818478,4.6992919415509675,-2.606765739417142
2020-06-05,1383.7089298818478,-19.43433909192177,6.022376092056902
2020-06-08,1383.7089298818478,-9.229693195629238,-8.2996442574767
2020-06-09,1383.7089298818478,0.861762294744068,-4.04125669832348
2020-06-10,1383.7089298818478,-7.60265697089369,-8.390863345594255
2020-06-11,1383.7089298818478,9.621194696378865,2.9300202756132308
2020-06-12,1383.7089298818478,12.372370908125617,8.898483380482503
2020-06-15,1383.7089298818478,3.187905879210291,2.359639371489152
2020-06-16,1383.7089298818478,-14.96938819046423,-3.910103975177435
2020-06-17,1383.7089298818478,19.37541405820616,0.9920240325919849
2020-06-18,1383.7089298818478,2.5645169124849474,8.931213266547104
2020-06-19,1383.7089298818478,-16.637700229605827,6.584002875269334
2020-06-22,1383.7089298818478,-8.354565410459543,13.791667998288972
2020-06-23,1383.7089298818478,1.2352894387790911,2.619802424751242
2020-06-24,1383.7089298818478,-12.170454369691925,-2.910397685189082
2020-06-25,1383.7089298818478,12.494687105677286,1.1302716463644629
2020-06-26,1383.7089298818478,-3.720199336351243,-2.0037264420856786
2020-06-29,1383.7089298818478,7.6428979032899065,-5.72597115065048
2020-06-30,1383.7089298818478,-5.783992106618541,-12.949231955942878
2020-07-01,1383.7089298818478,9.039066288422703,7.8718482115706365
2020-07-02,1383.7089298818478,0.9008077850586176,6.497260556813046
2020-07-06,1383.7089298818478,6.561807773677458,-4.146341134109207
2020-07-07,1383.7089298818478,8.398302777682488,-2.922975465055231
2020-07-08,1383.7089298818478,25.918425386363594,-3.774823363190478
2020-07-09,1383.7089298818478,-18.0240200700633,-6.061716444687079
2020-07-10,1383.7089298818478,-8.851450815819277,-8.355848584551495
2020-07-13,1383.7089298818478,15.87152158614336,9.210676012181352
2020-07-14,1383.7089298818478,-6.656434491472567,5.737783538750421
2020-07-15,1383.7089298818478,-6.288556853691432,-2.830581561099393
2020-07-16,1383.7089298818478,0.08166867972965974,-7.454984274882634
2020-07-17,1383.7089298818478,-7.149119701127802,0.1749217522929598
2020-07-20,1383.7089298818478,-5.345873327147359,-5.745814654622677
2020-07-21,1383.7089298818478,-4.584450207559911,-1.2499837581526663
2020-07-22,1383.7089298818478,-9.366240790040735,-0.7651456479867988
2020-07-23,1383.7089298818478,-2.678344998686356,-1.1103703020444868
2020-07-24,1383.7089298818478,-3.5988649099433587,6.77368023787227
2020-07-27,1383.7089298818478,-10.763097537986653,-1.6861231948857949
2020-07-28,1383.7089298818478,23.574641726514557,4.259807283295004
2020-07-29,1383.7089298818478,0.7756348337140082,17.416981834737896
2020-07-30,1383.7089298818478,17.571024923211752,2.379387020701813
2020-07-31,1383.7089298818478,10.078994638072544,-0.8445571998004766
2020-08-03,1383.7089298818478,3.7698315461781533,-3.7651237832577635
2020-08-04,1383.7089298818478,-12.505635943022526,5.181251643186499
2020-08-05,1383.7089298818478,17.89219081889277,7.8400039019261385
2020-08-06,1383.7089298818478,37.93940693414359,0.6998708171772705
2020-08-07,1383.7089298818478,-25.682335858561913,-13.170204088884418
2020-08-10,1383.7089298818478,7.88728185891145,0.649187983797276
2020-08-11,1383.7089298818478,15.757095168355221,-9.301883783597134
2020-08-12,1383.7089298818478,7.460874603871531,-0.24461563934170272
2020-08-13,1383.7089298818478,-16.922911976807598,0.8826640650364652
2020-08-14,1383.7089298818478,11.464271438214155,3.4466782832408285
2020-08-17,1383.7089298818478,27.420279522416394,1.6138626998963446
2020-08-18,1383.7089298818478,-9.631773998449262,1.9527274071150487
2020-08-19,1383.7089298818478,16.880950982683743,4.15136686469458
2020-08-20,1383.7089298818478,-16.029911671081123,8.31818017116558
2020-08-21,1383.7089298818478,2.9703504427445466,-10.837908180330714
2020-08-24,1383.7089298818478,0.7095610767241851,-12.537487688233455
2020-08-25,1383.7089298818478,6.660865808759155,8.967528365327894
2020-08-26,1383.7089298818478,1.842332273576261,2.5237529059882604
2020-08-27,1383.7089298818478,4.867416667812478,-0.502729186931731
2020-08-28,1383.7089298818478,12.965058305298356,-1.3786977736317567
2020-08-31,1383.7089298818478,-6.648293987706353,3.5907292612569677
2020-09-01,1383.7089298818478,3.928144396681006,-2.166911522270709
2020-09-02,1383.7089298818478,15.391126053042399,0.22548094816693265
2020-09-03,1383.7089298818478,5.356044614189273,4.376483204276099
2020-09-04,1383.7089298818478,-9.19482406798096,-19.839496071401925
2020-09-08,1383.7089298818478,1.3777534789770414,0.849321336151263
2020-09-09,1383.7089298818478,4.012052170629232,0.2627740369502476
2020-09-10,1383.7089298818478,-6.2957236374350884,4.186361233063735
2020-09-11,1383.7089298818478,4.905511037914238,-0.3958156639244521
2020-09-14,1383.7089298818478,-4.81003552754197,1.9607609237020256
2020-09-15,1383.7089298818478,7.3200312670217045,3.3856062047564706
2020-09-16,1383.7089298818478,7.38019273946,0.1568711821674924
2020-09-17,1383.7089298818478,-18.598164484020316,0.5194634387293604
2020-09-18,1383.7089298818478,6.429030685709876,4.740691349114741
2020-09-21,1383.7089298818478,-12.49836170559098,-2.578091700985283
2020-09-22,1383.7089298818478,15.022230913985794,15.205022714853612
2020-09-23,1383.7089298818478,-2.070404660747755,-2.092067088068461
2020-09-24,1383.7089298818478,-3.5451212687662803,0.8279708001655308
2020-09-25,1383.7089298818478,2.3055430160485457,-17.15385197932636
2020-09-28,1383.7089298818478,2.2401260772817295,-6.455131249751389
2020-09-29,1383.7089298818478,-1.2074839427944823,0.7551645549173145
2020-09-30,1383.7089298818478,-1.2735812783510028,-15.052760911169173
2020-10-01,1383.7089298818478,0.011077220572445867,3.7098575860681535
2020-10-02,1383.7089298818478,-10.169877888975861,3.8070823944160566
2020-10-05,1383.7089298818478,15.658309829429385,4.700182288124495
2020-10-06,1383.7089298818478,1.832755093388272,-5.881795786436214
2020-10-07,1383.7089298818478,3.64306365126032,2.015848726744764
2020-10-08,1383.7089298818478,2.069006151882377,-4.534619677205342
2020-10-09,1383.7089298818478,18.274395928676768,2.345905471968308
2020-10-12,1383.7089298818478,-23.134304907557123,-0.616275452462844
2020-10-13,1383.7089298818478,-12.093530528560109,1.3168712122867987
2020-10-14,1383.7089298818478,11.213678587498123,-4.010420243382725
2020-10-15,1383.7089298818478,18.43879028147009,4.93974622584858
2020-10-16,1383.7089298818478,-10.337828671097128,16.20160491716905
2020-10-19,1383.7089298818478,5.1594159410567215,-15.376833624203357
2020-10-20,1383.7089298818478,3.642926586457804,1.0478900593825529
2020-10-21,1383.7089298818478,1.7415203476024033,-10.863489652468559
2020-10-22,1383.7089298818478,3.23298067898196,-11.238789527888457
2020-10-23,1383.7089298818478,3.015984956896176,2.5780000973405777
2020-10-26,1383.7089298818478,4.025938034954208,0.21171276125579652
2020-10-27,1383.7089298818478,7.474917249694187,-4.5703397052560035
2020-10-28,1383.7089298818478,1.667616607434553,4.065344614737455
2020-10-29,1383.7089298818478,8.595177791975914,-9.691262027238054
2020-10-30,1383.7089298818478,-13.130581261152031,2.6121629406164857
2020-11-02,1383.7089298818478,13.45071719033308,4.915573907937471
2020-11-03,1383.7089298818478,-10.87048877823068,3.0795535315534153
2020-11-04,1383.7089298818478,5.96031201785425,-0.48409442769229827
2020-11-05,1383.7089298818478,-2.533853978866887,0.6859173420929778
2020-11-06,1383.7089298818478,10.70509169487471,-3.277676015664497
2020-11-09,1383.7089298818478,-5.900171142026863,-1.8431687903166107
2020-11-10,1383.7089298818478,-18.790950150143885,2.1709863519577084
2020-11-11,1383.7089298818478,3.2710050509436144,-1.034839667231438
2020-11-12,1383.7089298818478,25.691887942067666,1.6673055481941788
2020-11-13,1383.7089298818478,-7.405322787702119,6.7986840915117455
2020-11-16,1383.7089298818478,-11.493265260708057,-4.835229320222936
2020-11-17,1383.7089298818478,24.42356925703288,4.472777482078811
2020-11-18,1383.7089298818478,4.709802969075952,-1.9246365549782922
2020-11-19,1383.7089298818478,23.260139992896853,0.2690621944358895
2020-11-20,1383.7089298818478,-46.23859093538263,-5.788696383916715
2020-11-23,1383.7089298818478,48.179675069558726,-3.924552057693745
2020-11-24,1383.7089298818478,-54.93752507711821,-5.268155300744411
2020-11-25,1383.7089298818478,-18.145661249963467,11.70819791510769
2020-11-27,1383.7089298818478,29.6364475239632,-2.1874177398435677
2020-11-30,1383.7089298818478,20.736440313582875,-3.1550395707633356
2020-12-01,1383.7089298818478,-12.439977655006828,2.433746081406696
2020-12-02,1383.7089298818478,44.077225907138995,5.972481663721226
2020-12-03,1383.7089298818478,-7.1842384542007665,-3.310019309730592
2020-12-04,1383.7089298818478,3.1694950138868023,5.100223370821425
2020-12-07,1383.7089298818478,-3.021110012375516,8.866746297627287
2020-12-08,1383.7089298818478,6.716475913827509,-7.872855603174344
2020-12-09,1383.7089298818478,4.505211090840589,-1.082613812951081
2020-12-10,1383.7089298818478,19.555049492327726,-12.036093192392059
2020-12-11,1383.7089298818478,60.436132415554994,-7.415986276109777
2020-12-14,1383.7089298818478,-7.108235548419373,2.231166988736163
2020-12-15,1383.7089298818478,-15.18258183854303,-3.7043768883124812
2020-12-16,1383.7089298818478,24.11663948126815,-4.325577276528861
2020-12-17,1383.7089298818478,7.234716033580071,2.8908298290591574
2020-12-18,1383.7089298818478,-37.99652661787434,5.323062099672313
2020-12-21,1383.7089298818478,7.050866140066859,0.08133030401552332
2020-12-22,1383.7089298818478,-2.035862652090003,-0.14318703822272028
2020-12-23,1383.7089298818478,-12.407516535639388,2.187677808172225
2020-12-24,1383.7089298818478,-9.06095493711328,-2.1872318616033795
2020-12-28,1383.7089298818478,14.794890601399857,8.741458778406752
2020-12-29,1383.7089298818478,-0.6448684872877664,-2.284908046715657
2020-12-30,1383.7089298818478,-6.412267435917499,-3.1568983134461632
2020-12-31,1383.7089298818478,-8.132867224761156,2.362654294778281
2021-01-04,1383.7089298818478,7.390437273228059,-9.954308732946231
2021-01-05,1383.7089298818478,8.132027245627597,13.848578170736005
2021-01-06,1383.7089298818478,-12.16784990005064,10.15895975551814
2021-01-07,1383.7089298818478,5.1370430528493785,-7.196853430050055
2021-01-08,1383.7089298818478,2.3091173089609356,5.87939714707835
2021-01-11,1383.7089298818478,7.428175371306196,-15.838448170524543
2021-01-12,1383.7089298818478,-0.8281827653978553,12.533203428394245
2021-01-13,1383.7089298818478,7.000542985942218,-2.6528403627241914
2021-01-14,1383.7089298818478,-19.991434343615282,33.26950935017567
2021-01-15,1383.7089298818478,4.230044776651795,8.196623743408395
2021-01-19,1383.7089298818478,10.03512360687779,-55.95133494339888
2021-01-20,1383.7089298818478,-14.791183623128688,14.524012918304152
2021-01-21,1383.7089298818478,-10.944037480646386,-2.2137407980140438
2021-01-22,1383.7089298818478,10.593619805132619,12.283577587632067
2021-01-25,1383.7089298818478,-16.352063917069472,-8.614034742068782
2021-01-26,1383.7089298818478,8.036157313608157,0.06364122470313305
2021-01-27,1383.7089298818478,-16.543970510815456,6.398601095875335
2021-01-28,1383.7089298818478,9.136750662036462,-23.283733581385945
2021-01-29,1383.7089298818478,11.68970713722365,8.786612264837686
2021-02-01,1383.7089298818478,-7.592807912111709,-5.415152446081379
2021-02-02,1383.7089298818478,6.836327563197528,20.1186216220774
2021-02-03,1383.7089298818478,-11.534889954934357,0.9245137859589363
2021-02-04,1383.7089298818478,2.5698843251900314,-5.068901533650603
2021-02-05,1383.7089298818478,-14.57013808594121,-15.156325736827057
2021-02-08,1383.7089298818478,16.04310220307883,31.706307345203584
2021-02-09,1383.7089298818478,-12.717569268672975,-62.375826857658296
2021-02-10,1383.7089298818478,25.114840150115327,-3.4622486706950895
2021-02-11,1383.7089298818478,-15.176357815648629,40.18598126642206
2021-02-12,1383.7089298818478,-1.0957885427689007,-10.7234337424008
2021-02-16,1383.7089298818478,7.623204356182697,38.52099036495309
2021-02-17,1383.7089298818478,-16.84851567734512,-25.591698726926495
2021-02-18,1383.7089298818478,13.58423549988538,-10.062324240923715
2021-02-19,1383.7089298818478,-23.722536591993304,-10.3007109620807
2021-02-22,1383.7089298818478,26.260864473614618,11.794699864257723
2021-02-23,1383.7089298818478,-9.919925198868384,5.910867541737389
2021-02-24,1383.7089298818478,4.096505593411763,14.334216592746031
2021-02-25,1383.7089298818478,-7.680738154692904,-16.2134740392068
2021-02-26,1383.7089298818478,7.702554800322105,15.171489769419793
2021-03-01,1383.7089298818478,1.448512668930391,8.796752758355012
2021-03-02,1383.7089298818478,-3.377468756375947,-20.846699264681206
2021-03-03,1383.7089298818478,18.322229393341843,7.9588969514251175
2021-03-04,1383.7089298818478,3.8576444811420743,-3.1547246528805317
2021-03-05,1383.7089298818478,0.09285440859144956,3.751567088173374
2021-03-08,1383.7089298818478,-5.7229120317209095,-11.609913982278215
2021-03-09,1383.7089298818478,-4.923842965232609,4.058965095814074
2021-03-10,1383.7089298818478,18.503156315656895,10.297688131270434
2021-03-11,1383.7089298818478,-13.738441550142852,4.690732637823089
2021-03-12,1383.7089298818478,24.98429517154011,12.209866143535464
2021-03-15,1383.7089298818478,-9.622364629968843,17.052020154559102
2021-03-16,1383.7089298818478,-2.493330662527171,2.0353976657345356
2021-03-17,1383.7089298818478,31.225556619241672,-9.10619966032715
2021-03-18,1383.7089298818478,5.267848027215109,-1.8348446130564184
2021-03-19,1383.7089298818478,-22.843800180942907,-0.1716989896405039
2021-03-22,1383.7089298818478,14.813040170575562,-6.65247364412113
2021-03-23,1383.7089298818478,8.255006593470625,2.7414478781494154
2021-03-24,1383.7089298818478,-7.08881323874823,-6.9948288156842295
2021-03-25,1383.7089298818478,9.568033657579008,-8.06902254234194
2021-03-26,1383.7089298818478,-7.804020775514573,-15.598170904370932
2021-03-29,1383.7089298818478,7.570580956011042,-15.564562600408749
2021-03-30,1383.7089298818478,-40.3118873503704,-1.1409209481146831
2021-03-31,1383.7089298818478,19.591155425283887,-14.986745157130315
2021-04-01,1383.7089298818478,2.1909348420387573,-0.5272093783996183
2021-04-05,1383.7089298818478,-6.899303214179895,16.14238085363138
2021-04-06,1383.7089298818478,2.4787710862004246,4.557284681146712
2021-04-07,1383.7089298818478,6.1942864464729155,-5.998063555366969
2021-04-08,1383.7089298818478,-5.894582433565802,8.960580842482784
2021-04-09,1383.7089298818478,0.8147435624716195,-4.867977198231586
2021-04-12,1383.7089298818478,-3.3044319412943537,-6.986632875928933
2021-04-13,1383.7089298818478,1.2474428841722442,9.263461411464277
2021-04-14,1383.7089298818478,-0.7408791876706573,-14.755948500702914
2021-04-15,1383.7089298818478,4.653923655000767,-5.958078430714863
2021-04-16,1383.7089298818478,6.565621669759139,1.5821162446282528
2021-04-19,1383.7089298818478,10.167691275140044,4.508884668818723
2021-04-20,1383.7089298818478,-3.8379106458131673,8.250518492562833
2021-04-21,1383.7089298818478,3.838262086413067,-15.347720609837268
2021-04-22,1383.7089298818478,0.5005284451856369,-16.07955230285802
2021-04-23,1383.7089298818478,-13.410066083153879,2.8837375483945493
2021-04-26,1383.7089298818478,-0.869581782852606,3.535530684633102
2021-04-27,1383.7089298818478,-21.775224047165864,-10.411996764845753
2021-04-28,1383.7089298818478,2.213824688456384,9.710981893680184
2021-04-29,1383.7089298818478,-14.554884718892822,12.176778808469749
2021-04-30,1383.7089298818478,8.307678783995016,0.7854825686060849
2021-05-03,1383.7089298818478,-10.073172756295207,1.6033016418754187
2021-05-04,1383.7089298818478,3.020089383520542,-6.24957760631554
2021-05-05,1383.7089298818478,-9.845730711063482,4.012047564683144
2021-05-06,1383.7089298818478,5.816793250429271,5.142129879948243
2021-05-07,1383.7089298818478,-28.70177091696621,-13.10769525354641
2021-05-10,1383.7089298818478,1.1066487663256908,-7.717538680953396
2021-05-11,1383.7089298818478,8.091028122753528,7.543101826482712
2021-05-12,1383.7089298818478,-19.80782733307143,1.951704843815321
2021-05-13,1383.7089298818478,9.556336048556375,1.6076640804544695
2021-05-14,1383.7089298818478,-13.397947333256013,4.308961177779452
2021-05-17,1383.7089298818478,-5.65249078621747,12.128049867205448
2021-05-18,1383.7089298818478,-1.6757266538211866,-8.213241396035414
2021-05-19,1383.7089298818478,10.127378721158209,44.12382214800789
2021-05-20,1383.7089298818478,4.726708187605141,-51.23153415810924
2021-05-21,1383.7089298818478,1.4992507264448136,-29.31866485288117
2021-05-24,1383.7089298818478,-4.667796927323252,26.927118370012863
2021-05-25,1383.7089298818478,16.871191930886766,0.16175787196971214
2021-05-26,1383.7089298818478,-11.17568900097865,33.94330979803971
2021-05-27,1383.7089298818478,23.847400761683332,29.184907264144556
2021-05-28,1383.7089298818478,-7.432189536436056,-32.217634010760605
2021-06-01,1383.7089298818478,-1.494929164862981,1.8196385405191222
2021-06-02,1383.7089298818478,12.661854435688895,-9.780203273060522
2021-06-03,1383.7089298818478,-4.445549777467249,-20.19096199127398
2021-06-04,1383.7089298818478,0.6139802154715426,17.536799010866957
2021-06-07,1383.7089298818478,-2.9774190519468107,-20.761377765033558
2021-06-08,1383.7089298818478,1.4070838572983462,-21.628304842879174
2021-06-09,1383.7089298818478,-41.97740468669963,27.84392728639881
2021-06-10,1383.7089298818478,-9.840512219221523,-27.043934070030446
2021-06-11,1383.7089298818478,11.087458678162363,-24.849021531224764
2021-06-14,1383.7089298818478,-4.078976425350504,-21.385714621539137
2021-06-15,1383.7089298818478,-6.963264718653079,-4.947370465610504
2021-06-16,1383.7089298818478,1.630255449935305,57.188665024524255
2021-06-17,1383.7089298818478,-10.413095970754455,17.223693056888067
2021-06-18,1383.7089298818478,13.355554747572626,-6.0415536611029665
2021-06-21,1383.7089298818478,5.9358143900628875,5.1866388869123625
2021-06-22,1383.7089298818478,8.01198905032038,8.129943713015564
2021-06-23,1383.7089298818478,-19.744745484099383,12.020484424278777
2021-06-24,1383.7089298818478,1.9445838198013234,5.4820598191665795
2021-06-25,1383.7089298818478,-14.908945038211243,-86.0522084534183
2021-06-28,1383.7089298818478,1.7116748132661996,24.052157250426887
2021-06-29,1383.7089298818478,8.335309705931024,5.5278742074582965
2021-06-30,1383.7089298818478,-10.942599483201263,-62.15139902543979
2021-07-01,1383.7089298818478,4.743135702422592,5.213620308618431
2021-07-02,1383.7089298818478,7.02907310523085,1.2880313297798125
2021-07-06,1383.7089298818478,24.91784893481764,7.969582120731161
2021-07-07,1383.7089298818478,-10.183734456399861,5.222236845911141
2021-07-08,1383.7089298818478,-30.038163905423914,-9.01085768236345
2021-07-09,1383.7089298818478,6.9009893060736545,-11.672101984100493
2021-07-12,1383.7089298818478,14.27598873456634,-8.798799884613402
2021-07-13,1383.7089298818478,-2.846511370171129,-2.630669198849432
2021-07-14,1383.7089298818478,5.3575617121886125,2.882825917553987
2021-07-15,1383.7089298818478,7.640768510657324,-5.015575890911407
2021-07-16,1383.7089298818478,12.444293300123036,9.850582001481712
2021-07-19,1383.7089298818478,-10.067922399998452,-10.70867110333262
2021-07-20,1383.7089298818478,5.852057081424732,-15.954182393510962
2021-07-21,1383.7089298818478,-19.727664851222244,10.980429029748336
2021-07-22,1383.7089298818478,28.611290011473102,7.606902104828066
2021-07-23,1383.7089298818478,-4.717142435800213,7.027594095561199
2021-07-26,1383.7089298818478,-32.55014358778874,3.3574362380438174
2021-07-27,1383.7089298818478,7.693196966714424,0.39788033068060713
2021-07-28,1383.7089298818478,-8.77398448067828,-12.259067624420652
2021-07-29,1383.7089298818478,6.477291160144148,0.16427532503411157
2021-07-30,1383.7089298818478,-6.979428106936723,4.03272547994959
2021-08-02,1383.7089298818478,25.27386221702909,-24.415668069814274
2021-08-03,1383.7089298818478,-3.4473977372710465,-1.2570922733031011
2021-08-04,1383.7089298818478,0.25160530236058776,-5.113598241213708
2021-08-05,1383.7089298818478,7.321202149536191,5.688522934846105
2021-08-06,1383.7089298818478,-3.301634037361623,-17.799297569510713
2021-08-09,1383.7089298818478,6.923903443217682,-14.050678219145595
2021-08-10,1383.7089298818478,-10.235730805210949,13.124187009454204
2021-08-11,1383.7089298818478,7.81922419813867,-7.290687902226125
2021-08-12,1383.7089298818478,-6.116670773668432,14.022457252891627
2021-08-13,1383.7089298818478,17.67127186959698,-0.7086085263269979
2021-08-16,1383.7089298818478,-7.969819805207862,4.031742291294563
2021-08-17,1383.7089298818478,5.8978348945528865,-10.654306073793236
2021-08-18,1383.7089298818478,-0.4206608678705379,-7.885367112144138
2021-08-19,1383.7089298818478,3.7681840162589992,1.1086878772766795
2021-08-20,1383.7089298818478,-19.555560487365597,-4.357510199021135
2021-08-23,1383.7089298818478,-20.399174126160517,-10.784825655485292
2021-08-24,1383.7089298818478,-0.34948165096062667,1.5754273145755633
2021-08-25,1383.7089298818478,5.978712095711785,3.1860268569470236
2021-08-26,1383.7089298818478,1.7942588808741675,12.071153254361661
2021-08-27,1383.7089298818478,2.4927145826711126,-18.636371634903583
